	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
NsrR	-0.7800260274547668	0.7404391083497754	-0.08712900382015869	0.8523991436127787	0.9445447294404097	-0.7670962596028714	0.8849544519541581	-0.30766970320305614	0.21357205826791487	0.637168884597624	-0.40905083749632676	-0.872318542462533	0.8586121489442089	-0.5842533898660845	0.21191385752067504	-0.4974182444061962	-0.8836320893329416	-0.5531883632089333	-0.6277444271860964	-0.41492800470173374	-0.7816212585533773	0.9285924184543051	0.05201292976785189	-0.5965324713488098	-0.7471138911044877	0.8011628395113555	-0.4310062549850972	0.2862600226690735	0.3906007304479241	-0.7146005625288611	0.5879476092523404	0.3712690483187104	0.6299903446538768	0.8955333529238907	0.9164602661517148	-0.11634692078418202	0.0626338105033374	-0.8001553251332858	0.44769321187187777	-0.28600814407455605	-0.8117417404810882	-0.14289912262289575	0.8716468662104866	0.9180554972503253	0.8103773980941187	0.8126652953276521	0.9403677427479955	-0.09795978338440872	0.46121069644431384	0.23917971537718818	0.6178162125855338	-0.7734981738801897	0.04231560387893035	-0.623609420259435	-0.8351664497712102	-0.23309264934301666	0.28823307165946016	0.9524159355190798	1.0	-0.8181016749926535	-0.6913227824188741	0.20738004281936107	-0.5942235842324	0.6597120188069351	-0.5955879266193694	0.9467906469081903	0.6990260694345326	-0.08448427857772553	-0.0245371730825742	0.23928466479157046	-0.711955837286428	-0.41232525922505353	0.9210780403845347	-0.7854414172368919	0.5956508962679988	-0.29360648167583225	0.9453633348725914	-0.23584232399983207	0.6457117669283405	-0.19111288359010956	0.9334200915158893	0.11128835901095673	-0.05690357247806557	0.38459762394525837	0.0866252466311238	0.8497963981360984	-0.4523739557533269	0.9375131186767978
NtrC	0.6990890390831619	-0.7789135636623148	0.10362705176105118	-0.7967339742244238	-0.7825867931656941	0.7405230678812812	-0.6730196045506066	0.20924814239536543	-0.3089500860585198	-0.528693169892112	0.3100625498509718	0.7620376978296461	-0.7426220561689266	0.39328743545611017	-0.23573737458544983	0.5770328701565846	0.7651022207296083	0.42216951429411026	0.39156626506024095	0.4200495361235884	0.6815414969984468	-0.8482431468032409	-0.23382729524369253	0.6010872759330003	0.8014986776373788	-0.8331934007808236	0.22194702153561982	-0.2830275807060997	-0.19048318710381595	0.8207883800008396	-0.6049704042651441	-0.3077746526174384	-0.6532051551152345	-0.8369086100499559	-0.8360480248520213	0.12936064816758322	-0.09149489945846102	0.7870156584526259	-0.3679106670584778	0.0972461273666093	0.6209227152512489	0.1061038579404727	-0.8623693379790941	-0.8030309390873599	-0.6386381763989757	-0.6326140800134336	-0.8177658368666303	0.23689181814365476	-0.583812602325679	-0.09695226900633895	-0.5035053104403677	0.7220099911842492	-0.0075353679526468246	0.5586877125225641	0.872318542462533	0.16575710507535368	-0.3694849082742118	-0.802946979555854	-0.8181016749926535	1.0	0.6307879602031821	-0.14802065404475043	0.5383904957810336	-0.6200831199361908	0.43824776457747366	-0.7825658032828177	-0.6682339112547752	0.05448973594727342	0.02033919650728349	-0.09315310020570085	0.7173712270685529	0.5283363418832123	-0.7732462952856723	0.7023844506947651	-0.3880819445027497	0.09628059275429243	-0.8474455312539356	0.4773309264934302	-0.7289996221821082	0.23468788044162714	-0.774526678141136	-0.020863943579194827	-0.1806179421518828	-0.298686033331934	-0.20141891608244825	-0.7386969480710298	0.30571764409554597	-0.8392804668149951
PaaR	0.7057638218378741	-0.4934091767767936	0.15108517694471266	-0.7543344108139877	-0.6798623063683304	0.6426682339112548	-0.6286889719155367	0.0952101087275933	-0.24398639855589604	-0.5554342806767139	0.1520507115570295	0.5773267285168548	-0.7030561269468116	0.3024852021325721	-0.20106208807354856	0.36553881029343854	0.7679988245665589	0.3895932160698543	0.3489358129381638	0.19843835271399185	0.5861424793249653	-0.6755593803786575	0.0071575500608706604	0.376621468452206	0.557155451072583	-0.5174845724360858	0.2258091599848873	-0.32399983208093697	-0.28407707484992234	0.5773477183997313	-0.5520968892993577	-0.3470887032450359	-0.5187439654086731	-0.6253096007724277	-0.6813945678183115	0.3546660509634356	-0.08469417740649007	0.7080097393056547	-0.5034843205574913	0.24199235968263297	0.6254145501868099	0.032387389278367824	-0.6230636833046471	-0.6630284203014147	-0.6905671466353218	-0.6120859745602619	-0.6410310230468914	-0.07543763905797406	-0.5221443264346585	-0.17232693841568364	-0.5188489148230553	0.6367490869400949	-0.10180093195079971	0.5999118424919189	0.6532471348809874	-0.010893749212879392	-0.4536963183745435	-0.6659250241383653	-0.6913227824188741	0.6307879602031821	1.0	-0.29446706687376684	0.3909995382225767	-0.5698123504470846	0.2430628437093321	-0.6636581167877084	-0.6109945006506864	-0.021682549011376517	0.061815205071155704	-0.12098568489987827	0.5373619915200873	0.33021283741236723	-0.6540027706645397	0.6846899794299148	-0.3622224087989589	0.10127618487888837	-0.7022795012803829	0.21243860459258637	-0.4681163679106671	0.2691952478905168	-0.689139834599723	-0.12360942025943496	-0.07390537760799294	-0.33035976659250244	-0.235422526342303	-0.6475588766214685	0.3160026867050082	-0.6798203266025775
PdhR	-0.3363208933294152	0.14506108055917047	0.04074136266319634	0.27610091935687	0.22501154443558205	-0.16061458377062257	0.19667520255236975	-0.06601318164644641	0.11722849586499308	0.10287141597749884	-0.10952520884933462	-0.11219092397464422	0.2870786281012552	-0.06989630997859032	0.03421350908861929	-0.16636581167877082	-0.29251500776625666	0.0626338105033374	-0.08043323118257	0.04815079131858444	-0.14596364552285798	0.22377314134587128	-0.0984635405734436	-0.008878720456739852	-0.27076948910625076	0.14101003316401495	-0.1871248058435834	0.2585953570379077	-0.026069434532555308	-0.154989295159733	0.2280130976869149	-0.013349565509424458	0.19470215356198312	0.2305948532807187	0.20450442886528694	-0.26718021913437723	0.05386003946097981	-0.262772343730322	0.39880777465261746	-0.00644389404307124	-0.27349817388018977	0.0313169052516687	0.2134671088535326	0.20091515889341338	0.2663616137021955	0.3191721590193527	0.17167625204651357	0.03081314806263381	0.17715461147726796	0.026992989379119266	0.22104445657193234	-0.3113429327064355	0.07764157676000168	-0.21535619831241343	-0.20127198690231307	0.049179295579530664	0.21455858276310819	0.17887578187313716	0.20738004281936107	-0.14802065404475043	-0.29446706687376684	1.0	0.05020779984047689	0.20950002098988288	-0.2686285210528525	0.1616430880315688	0.20089416901053692	0.03282817681877335	0.13469207841820244	0.00046177742328197807	-0.2860291339574325	-0.08698207464002351	0.2498845556441795	-0.30552873514965784	0.18790143151001218	0.11762730363964569	0.2572100247680618	-0.0328071869358969	0.19749380798455143	-0.04036354477142018	0.16107636119390453	0.07084085470803073	-0.1079089878678477	0.11840392930607448	0.16048864447336383	0.24413332773603122	-0.2044204693337811	0.21298434154737417
PdxR	0.381386171865161	-0.4207841820242643	0.07944670668737669	-0.45348641954577895	-0.5793417572729944	0.457747365769699	-0.5122790814827253	0.1930859325804962	-0.025754586289408504	-0.3299189790520969	0.282208975273918	0.5756895176524915	-0.4560261953738298	0.4980899206582427	0.07661307249905545	0.2563494395701272	0.46205029175937196	0.5002518785945175	0.36663028420301413	0.3593887746106377	0.5265731917215902	-0.5211368120565887	-0.20490323663993956	0.5290290080181352	0.5072624994752529	-0.4255069056714664	0.1924982158599555	-0.20769489106250788	-0.2632131312707275	0.41832836572771925	-0.3374333571218673	-0.13215230259015154	-0.258238529029008	-0.5369421938625583	-0.5294907854414173	-0.13374753368876202	0.06511061668275892	0.3526090424415432	-0.0461357625624449	0.20557491289198607	0.4343016665967004	0.10805591704798287	-0.49426976197472816	-0.5543847865328911	-0.42586373368036606	-0.317010201083078	-0.5699802695100962	0.15731917215901936	-0.2287897233533437	-0.27836782670752697	-0.2647873724864615	0.30500398807774654	-0.06026195373829814	0.3164854540111666	0.47539985726879647	0.16170605768019813	-0.15822173712270685	-0.589689769531086	-0.5942235842324	0.5383904957810336	0.3909995382225767	0.05020779984047689	1.0	-0.4528777129423618	0.3484740355148818	-0.5666848578984929	-0.4289072666974518	0.0005037571890348852	0.06185718483690861	-0.11863481801771546	0.26657151253096006	0.21388690651106168	-0.5111456278073968	0.2926829268292683	-0.3867595818815331	0.29939968934973343	-0.5363544771420176	0.17612610721632174	-0.31430250619201544	0.18473195919566768	-0.5740523067881281	-0.15830569665421268	-0.049242265228160026	-0.31520507115570295	0.22496956466982915	-0.510599890852609	0.26096721380294696	-0.5394399899248562
PhnF	-0.539565929222115	0.3955333529238907	-0.05816296545065278	0.6139540741362663	0.652953276520717	-0.6725998068930775	0.5473531757692792	-0.08148272532639268	0.08885017421602788	0.2970068427018177	-0.1729356450191008	-0.6024726082028462	0.7670123000713656	-0.42980983166113934	0.13160656563536374	-0.2602325679022711	-0.5960916838084044	-0.45993031358885017	-0.2842659837958104	-0.3533436883422191	-0.5051845010704841	0.5726249947525293	0.15041350069266612	-0.37322110742622056	-0.5115444355820494	0.5181772385710087	-0.2686914907014819	0.2769195247890517	0.21004575794467067	-0.5336048024852021	0.7273624113177448	0.4036564375970782	0.3902439024390244	0.5420007556357835	0.4985936778472776	-0.15171487343100626	-0.044666470761093154	-0.601674992653541	0.2521934427605894	-0.130368162545653	-0.5164140884093866	-0.08141975567776331	0.5201502875613954	0.5149867763737879	0.7276142899122623	0.4822845388522732	0.5238025271818983	0.005079551656101759	0.4699424877209185	0.18135258805255866	0.5824272700558331	-0.48014357079887493	0.1643507829226313	-0.3609630158263717	-0.6125267621006675	-0.15144200495361235	0.36157172242978886	0.6160740523067881	0.6597120188069351	-0.6200831199361908	-0.5698123504470846	0.20950002098988288	-0.4528777129423618	1.0	-0.3848914823055287	0.6299273750052474	0.5530624239116746	-0.13807144956131145	0.10192687124805844	0.08379161244280257	-0.528924058603753	-0.2874774358759078	0.6058729692288317	-0.6085176944712648	0.2751353847445531	-0.23924268502581755	0.6179631417656689	-0.274064900717854	0.4276478737248646	-0.2623525460727929	0.5240963855421686	0.2636119390453801	-0.010893749212879392	0.23403719407245707	0.024873011208597456	0.5712396624826833	-0.2137819570966794	0.6173964149280047
PhnR	0.5359766592502414	-0.41308089500860584	-0.007241509592376474	-0.47735191637630664	-0.5850090256496369	0.4747911506653793	-0.5444775618152051	0.3083623693379791	-0.13391545275177363	-0.26189076864951094	0.42989379119264515	0.554237857352756	-0.5499979010117123	0.5803072918853113	-0.008584862096469501	0.246945972041476	0.41196843121615384	0.30063809243944417	0.37353595566936737	0.3668821627975316	0.41182150203601864	-0.5463876411569624	-0.026951009613366356	0.3504890642710214	0.425213047311196	-0.4854959909323706	0.4522060366903153	-0.11107846018219218	-0.14850342135090885	0.33890264892321903	-0.35739473573737457	-0.15400277066453968	-0.412766046765459	-0.48631459636455227	-0.5168758658326686	-0.027307837622266067	0.0901935267201209	0.41597749884555646	-0.23888585701691784	0.05738633978422401	0.5114814659334201	0.07298182276142899	-0.5204231560387893	-0.56729356450191	-0.4568867805717644	-0.547898912724067	-0.5712186725998069	0.2697829646110575	-0.16111834095965744	-0.0396288988707443	-0.2937114310902145	0.44078754040552454	-0.20937408169262414	0.1487133201796734	0.4657445111456278	0.36161370219554173	-0.11070064229041601	-0.5740103270223752	-0.5955879266193694	0.43824776457747366	0.2430628437093321	-0.2686285210528525	0.3484740355148818	-0.3848914823055287	1.0	-0.5818815331010453	-0.3638806095461987	0.16523235800344235	0.34962847907308675	-0.12994836488812392	0.4099953822257672	0.2140548255740733	-0.541790856807019	0.37918223416313335	-0.5017841400444986	0.2090382435666009	-0.5716594601402124	0.016938835481298015	-0.4066370009655346	-0.06911968431216153	-0.5520758994164813	-0.10257755761722849	0.2772763527979514	-0.156794425087108	0.05335628227194492	-0.5115024558162965	0.27402292095210107	-0.5533143025061921
Phr	-0.7732882750514252	0.6374837328407708	-0.13315981696822132	0.8421560807690693	0.9635405734436002	-0.7666974518282188	0.9354771000377818	-0.2917383820998279	0.19885815037152094	0.6596280592754292	-0.3831493220267831	-0.8573527559716216	0.8530498299819487	-0.6470551194324335	0.22637588682255153	-0.39022291255614794	-0.8724025019940389	-0.601633012887788	-0.6375257126065237	-0.478065572394106	-0.7952856723059485	0.8964988875362075	-0.0849040762352546	-0.6584946056001008	-0.6379035304982998	0.7262079677595399	-0.4352462113261408	0.38755719743083833	0.4850132236262122	-0.6479366945132446	0.5837706225599261	0.4293480542378574	0.5293648461441585	0.8678896771756014	0.8900969732588893	-0.055623189622601904	0.11823601024306285	-0.7355484656395618	0.41900004197976576	-0.3796230217035389	-0.8211661978926158	-0.2060996599638974	0.8214600562528861	0.938310734226103	0.8072708954284035	0.7889677175601361	0.9352881910918938	-0.09800176315016162	0.39320347592460436	0.3181646446412829	0.6376726417866588	-0.7535787750304354	0.07783048570588975	-0.5820914319298098	-0.8302758070609966	-0.2521934427605894	0.30850929851811426	0.968578145333949	0.9467906469081903	-0.7825658032828177	-0.6636581167877084	0.1616430880315688	-0.5666848578984929	0.6299273750052474	-0.5818815331010453	1.0	0.7692372276562697	-0.07881701020108307	-0.04164392762688384	0.36898115108517693	-0.6316905251668695	-0.31495319256118554	0.8851433609000462	-0.7644935141261912	0.6659250241383653	-0.3677217581125897	0.9026699131018849	-0.17188615087527812	0.5981277024474203	-0.12106964443138407	0.9375550984425507	0.1613072499055455	-0.10392091012132153	0.42546492590571344	-0.006716762520465136	0.8687712522564124	-0.4194618194030477	0.9402418034507367
PhrR	-0.6948280928592419	0.44076655052264807	-0.04571596490491583	0.7392007052600646	0.7891566265060241	-0.6828428697367869	0.7436295705469963	-0.28372024684102265	0.08683514545988834	0.5164140884093866	-0.21476848159187273	-0.6933797909407665	0.7684815918727174	-0.5348432055749129	0.21365601779942067	-0.13842827757021114	-0.6920994080853029	-0.3761806809118005	-0.5199193988497545	-0.44160614583770624	-0.679799336719701	0.6510222072960833	-0.17877083245875489	-0.6192225347382562	-0.4607489190210319	0.48994584610217873	-0.3161915956508963	0.5149657864909114	0.4563830233827295	-0.5349901347550481	0.5910960916838084	0.48904328113849127	0.3943579194828093	0.6475168968557156	0.6295285672305948	-0.1842282020066328	-0.008941690105369212	-0.547017337643256	0.23214810461357627	-0.2779900088157508	-0.6336425842743797	-0.12153142185466605	0.5838545820914319	0.7359682632970908	0.7454976701230007	0.6257084085470803	0.6733134629108769	0.04512824818437513	0.3171781201460896	0.2835943075437639	0.6460056252886109	-0.7016288149112128	0.06943453255530835	-0.5218924478401411	-0.6903362579236808	-0.10883254271441166	0.4030267411107846	0.7703706813315981	0.6990260694345326	-0.6682339112547752	-0.6109945006506864	0.20089416901053692	-0.4289072666974518	0.5530624239116746	-0.3638806095461987	0.7692372276562697	1.0	0.08681415557701189	0.05480458419042022	0.39148230552873514	-0.4224633726543806	-0.24998950505856177	0.6774694597204147	-0.637168884597624	0.47046723479282987	-0.372591410939927	0.6613492296712984	-0.13200537341001636	0.48587380882414677	-0.19459720414760084	0.6859703622853784	0.3091389950044079	-0.029763653918811132	0.42000755635783554	0.014000251878594517	0.7012300071365601	-0.32297132781999077	0.7848327106334747
PhsR	-0.005079551656101759	-0.1537299021871458	0.010809789681373578	0.03251332857562655	-0.0597372066663868	0.08568070190168339	-0.05255866672263969	0.07436715503127493	-0.3171781201460896	0.020947903110700643	0.41429830821544017	0.06790227110532723	-0.12102766466563117	0.00419797657529071	-0.00023088871164098903	0.15834767641996558	0.050480668317870785	-0.13874312581335796	-0.052180848830863526	-0.11049074346165148	-0.15610175895218506	-0.16451870198564292	-0.15454850761932748	0.006779732169094496	0.1691364762184627	-0.19102892405860375	-0.021619579362747155	0.24818437513118677	0.29677595399017676	0.12700978128542043	-0.01985642920112506	0.13311783720246842	-0.1848159187271735	-0.0558960580999958	-0.0904663951975148	-0.0446454808782167	-0.025523697577767516	0.14172368918181436	-0.10278745644599303	-0.1383653079215818	0.08188153310104529	0.09552495697074011	-0.20015952310986104	-0.07207925779774149	0.027307837622266067	-0.11361823601024307	-0.10211578019394651	0.43585491792955794	-0.12127954326014861	0.22320641450820705	0.03771881952898703	0.006380924394441879	-0.10772007892195962	-0.18758658326686536	0.09924016623987238	0.09884135846521977	0.14797867427899752	-0.02229125561479367	-0.08448427857772553	0.05448973594727342	-0.021682549011376517	0.03282817681877335	0.0005037571890348852	-0.13807144956131145	0.16523235800344235	-0.07881701020108307	0.08681415557701189	1.0	0.13139666680659923	0.14501910079341757	0.2179799336719701	0.10620880735485495	-0.06983334032996096	0.020129297678518954	-0.047332185886402756	-0.11216993409176777	-0.13937282229965156	0.11775324293690441	-0.2483942739599513	0.08053818059695227	-0.05816296545065278	0.381386171865161	0.21821082238361109	0.2694681163679107	-0.05772217791024726	-0.1498467738550019	0.008899710339616305	-0.06517358633138827
PrpR	-0.002287897233533437	0.07191133873472987	-0.036312497376264644	-0.0644389404307124	-0.017946349859367786	-0.001637210864363377	-0.014587968599135217	-0.056084967045883886	-0.016225179463498593	0.0005667268376642458	0.10396288988707443	0.02844129129759456	-0.024935980857226817	0.14539691868519375	0.3198648251542756	-0.025922505352420133	-0.0052474707191133875	-0.004680743881449141	0.0212837412367239	0.11907560555812098	-0.06288568909785483	0.0025397758280508794	0.006045086268418622	0.0904663951975148	-0.07688594097644935	-0.040468494185802444	0.1610553713110281	0.19016833886066917	0.01725368372444482	-0.04836069014734898	-0.009067629402627933	0.13712690483187104	-0.16311237983292054	0.04090928172620797	-0.018890894588808195	0.0020779984047689013	0.14850342135090885	-0.012153142185466604	-0.011187607573149742	0.0070945804122413	-0.07818731371478947	-0.005814197556777633	-0.0078082364300407206	-0.012384030897107594	0.103480122580916	-0.03998572687964401	-0.03721506233995214	0.19612946559758196	0.07707484992233743	0.07197430838335922	0.11815205071155703	-0.023676587884639604	-0.22371017169724192	-0.1623987238151211	-0.04034255488854372	0.19732588892153982	-0.013454514923806725	-0.019772469669619243	-0.0245371730825742	0.02033919650728349	0.061815205071155704	0.13469207841820244	0.06185718483690861	0.10192687124805844	0.34962847907308675	-0.04164392762688384	0.05480458419042022	0.13139666680659923	1.0	0.06834305864573276	-0.0007136560177994207	-0.05394399899248562	0.027601695982536416	-0.08444229881197263	-0.12297972377314134	0.1082238361109945	-0.001070484026699131	-0.17746945972041475	-0.05990512572939843	-0.10224171949120524	-0.06930859325804963	0.015637462742957894	0.0526006464883926	0.08339280466814995	-0.01821921833676168	0.018890894588808195	-0.10115024558162966	-0.007493388186893917
PsrA	-0.19866924142563286	-0.0011754334410813989	-0.15916628185214726	0.15236555980017633	0.30382855463666514	-0.11727047563074598	0.4229881197262919	-0.15645858696108475	-0.004030057512279081	0.3274841526384283	0.03979681793375593	-0.27694051467192815	0.1995927962721968	-0.3615927123126653	0.1195163930985265	0.19268712480584357	-0.243335712186726	-0.4338818689391713	-0.40963855421686746	-0.3582133411695563	-0.33355022878972335	0.15339406406112255	-0.49844674866714245	-0.34001511271567103	0.010285042609462239	0.009487427060157004	-0.1842282020066328	0.448029049997901	0.6098610469753579	-0.07447210444565719	0.028000503757189033	0.30662020905923343	-0.03305906553041434	0.2517316653373074	0.20456739851391628	0.16634482179589438	0.1981025145879686	-0.043742915914529196	0.004344905755425885	-0.45067377524033414	-0.24085890600730447	-0.2147265018261198	0.11086856135342765	0.2892825658032828	0.26306620209059234	0.2440073884387725	0.26499727131522605	0.19039922757231015	-0.18374543470047436	0.39473573737458545	0.2560765710927333	-0.3777129423617816	0.15637462742957894	-0.11433189202804249	-0.1670164980479409	-0.14241635531673733	-0.04424667310356408	0.3165064438940431	0.23928466479157046	-0.09315310020570085	-0.12098568489987827	0.00046177742328197807	-0.11863481801771546	0.08379161244280257	-0.12994836488812392	0.36898115108517693	0.39148230552873514	0.14501910079341757	0.06834305864573276	1.0	0.1185718483690861	0.2448259938709542	0.23101465093824777	-0.17092061626296126	0.4247722597707905	-0.3964569077704546	0.17159229251500777	0.25437639057974054	0.0074304185382645565	0.24111078460182192	0.31461735443516226	0.28139036984173627	-0.22771923932664456	0.3016665967003904	-0.29772049871961714	0.31451240502078	-0.0869400948742706	0.2544603501112464
PurR	0.6382393686243231	-0.7288317031190966	0.02323580034423408	-0.6942193862558247	-0.6525964485118173	0.6244070358087402	-0.5378237689433693	0.12386129885395239	-0.24226522816002688	-0.4173838209982788	0.2636749086940095	0.5579950463876412	-0.6073842407959363	0.21579698585281895	-0.2521094832290836	0.7081566684857898	0.6900004197976576	0.2173922169514294	0.3404349103732001	0.15433860879056294	0.5376558498803576	-0.8072708954284035	-0.2783258469417741	0.3591159061332438	0.7377943831073422	-0.7673481381973889	0.15645858696108475	-0.08568070190168339	-0.02164056924562361	0.6955627387599177	-0.5941186348180177	-0.1728936652533479	-0.6611813106082868	-0.7409848453045632	-0.763884807522774	0.24994752529280886	-0.059212459594475464	0.7950547835943076	-0.48054237857352755	-0.015469543679946266	0.6163469207841821	-0.05453171571302632	-0.8355442676629864	-0.7115360396288989	-0.49452164056924564	-0.5837706225599261	-0.7301330758574367	0.25477519835439316	-0.5351370639351832	-0.0452331975987574	-0.39255278955543427	0.5561269468116368	0.05050165820074724	0.5232987699928634	0.7578607111372319	0.22005793207673902	-0.35162251794634986	-0.66447672221989	-0.711955837286428	0.7173712270685529	0.5373619915200873	-0.2860291339574325	0.26657151253096006	-0.528924058603753	0.4099953822257672	-0.6316905251668695	-0.4224633726543806	0.2179799336719701	-0.0007136560177994207	0.1185718483690861	1.0	0.4158095797825448	-0.7118718777549221	0.657025313798749	-0.3182486041727887	-0.05404894840686789	-0.7788505940136854	0.4090088577305739	-0.7083875571974309	0.21353007850216196	-0.6784349943327316	0.042378573527559714	-0.02040216615591285	-0.06643297930397549	-0.2297342680827841	-0.598946307879602	0.33304647160068845	-0.7305738633978422
QorR	0.3472986020738004	-0.6268418622224088	-0.07778850594013685	-0.3837370387473238	-0.3563452415935519	0.3064522899962218	-0.2532219470215356	0.10457159649049158	-0.2326728516854876	-0.1392258931195164	0.36490911380714497	0.37122706855295745	-0.3463120775786071	0.03711011292556988	-0.05591704798287225	0.45583728642794175	0.34950253977582807	-0.049179295579530664	0.19598253641744678	0.14489316149615886	0.14986776373787833	-0.4874270601570043	-0.2943411275765081	0.05950631795474581	0.488707443012468	-0.5965954409974392	0.09913521682549012	0.002518785945174426	0.17671382393686244	0.528000503757189	-0.19808152470509213	-0.12971747617648294	-0.5759413962470089	-0.44572016288149113	-0.46205029175937196	0.17639897569371563	-0.03293312623315562	0.46414928004701733	-0.24033415893539314	-0.05900256076571093	0.3210192687124806	0.0431551991939885	-0.5258805255866672	-0.366903152680408	-0.26801981444943535	-0.3035346962763948	-0.4455102640527266	0.308866126527014	-0.3462281180471013	0.1740690986944293	-0.09138995004407875	0.33218588640275387	0.2504302925989673	0.36618949666260864	0.45130347172662777	0.03324797447630242	-0.09785483397002645	-0.34620712816422483	-0.41232525922505353	0.5283363418832123	0.33021283741236723	-0.08698207464002351	0.21388690651106168	-0.2874774358759078	0.2140548255740733	-0.31495319256118554	-0.24998950505856177	0.10620880735485495	-0.05394399899248562	0.2448259938709542	0.4158095797825448	1.0	-0.3327526132404181	0.2898702825238235	-0.027223878090760253	-0.2573989337139499	-0.5110406783930146	0.3887326308719197	-0.604823475085009	0.11189706561437388	-0.34123252592250536	0.2211494059863146	-0.13964569077704547	-0.014294110238864868	-0.43879350153226143	-0.3860879056294866	0.2741068804836069	-0.38518534066579907
RbkR	-0.8043533017085764	0.6919314890222913	-0.05045967843499433	0.8145753746694093	0.9160194786113094	-0.7076948910625078	0.8561563326476638	-0.24182444061962136	0.23838209982788297	0.693169892112002	-0.34127450568825823	-0.7829856009403467	0.7963771462155241	-0.5158053818059696	0.3303177868267495	-0.4989085260904244	-0.8681415557701188	-0.48203266025775576	-0.6332227866168507	-0.3900969732588892	-0.7715041350069267	0.908043323118257	-0.049934931363082996	-0.6333907056798623	-0.7253683724444817	0.7594769321187188	-0.3711221191385752	0.26130305192897024	0.4144662272784518	-0.6227068552957474	0.5760883254271442	0.3747953486419546	0.5713446118970656	0.8573107762058688	0.9016623987238152	-0.1254355400696864	0.11380714495613115	-0.7426220561689266	0.40422316443474243	-0.28584022501154444	-0.8416943033457873	-0.1543176189076865	0.8562612820620461	0.9185172746736073	0.7873724864615256	0.7874144662272784	0.8997733092649343	-0.09604970404265144	0.46849418580244323	0.2824188741026825	0.6597959783384408	-0.7889887074430124	-0.03549389194408295	-0.6592292515007766	-0.8373703874732379	-0.22368918181436548	0.32599387095420007	0.923407917383821	0.9210780403845347	-0.7732462952856723	-0.6540027706645397	0.2498845556441795	-0.5111456278073968	0.6058729692288317	-0.541790856807019	0.8851433609000462	0.6774694597204147	-0.06983334032996096	0.027601695982536416	0.23101465093824777	-0.7118718777549221	-0.3327526132404181	1.0	-0.770223752151463	0.5934469585659712	-0.2643675748289325	0.8810923135048906	-0.24327274253809664	0.5849460560010075	-0.1526804080433231	0.8987867847697409	0.11775324293690441	-0.0632215272238781	0.40923974644221484	0.05090046597539986	0.822656479576844	-0.48471936526594184	0.9302925989672978
RbsR	0.7370597372066664	-0.5925443936022837	0.14344485957768355	-0.7547961882372697	-0.7465051845010705	0.688636077410688	-0.6978716258763276	0.22551530162461694	-0.2647453927207086	-0.4749800596112674	0.28764535493891946	0.6898954703832753	-0.7613660215775996	0.3360060450862684	-0.35355358717098356	0.48606271777003485	0.7774862516267159	0.3139246883002393	0.4418160446664708	0.21222870576382183	0.5567356534150539	-0.7690693085932581	-0.00023088871164098903	0.41492800470173374	0.6596910289240586	-0.6644557323370136	0.3446958565971202	-0.29979849712438605	-0.3056336845640401	0.6928340539859787	-0.6012342051131355	-0.31249737626464047	-0.5813148062633811	-0.7152512488980312	-0.7353175769279208	0.3442130892909618	0.022270265731917215	0.7755132026363293	-0.46328869484908275	0.16966122329037403	0.6826119810251459	0.10667058477813694	-0.7149783804206372	-0.7199319927794803	-0.7454766802401243	-0.6916586205448974	-0.7436925401956257	0.04819277108433735	-0.5100961336635742	-0.14470425255027078	-0.6837874144662273	0.6822761428991226	-0.0313169052516687	0.5922715251248898	0.7505352420133495	0.1328449687250745	-0.42059527307837624	-0.759812770244742	-0.7854414172368919	0.7023844506947651	0.6846899794299148	-0.30552873514965784	0.2926829268292683	-0.6085176944712648	0.37918223416313335	-0.7644935141261912	-0.637168884597624	0.020129297678518954	-0.08444229881197263	-0.17092061626296126	0.657025313798749	0.2898702825238235	-0.770223752151463	1.0	-0.4698165484236598	0.20863943579194827	-0.7554258847235632	0.3355862474287393	-0.6149615885143361	0.19497502203937703	-0.7176860753116998	-0.04086730196045506	-0.05818395533352924	-0.29343856261282064	-0.23195919566768816	-0.665400277066454	0.37513118676797785	-0.7795432601486084
