	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
Rex	-0.4805194805194805	0.6533032185206098	0.05815923207227555	0.6612083568605308	0.7221908526256352	-0.5979672501411631	0.769621682665161	-0.3675889328063241	-0.044607566346696784	0.12478825522303783	-0.5031055900621118	-0.6860530773574252	0.6329757199322417	-0.7843026538678712	-0.30660643704121965	-0.1767363071710898	-0.5098814229249012	-0.6612083568605308	-0.5607001693958216	-0.823828345567476	-0.46922642574816487	0.7255787690570299	-0.15979672501411632	-0.6250705815923208	-0.5403726708074534	0.4432523997741389	-0.5787690570299266	0.4308300395256917	0.5290796160361377	-0.5629587803500847	0.32919254658385094	0.029926595143986448	0.7944664031620553	0.6341050254093732	0.8565782044042913	-0.032185206098249576	-0.4805194805194805	-0.577639751552795	0.4647092038396386	-0.3879164313946923	-0.6239412761151891	-0.10897797854319594	0.7165443252399775	0.7639751552795031	0.4116318464144551	0.6725014116318464	0.7967250141163185	-0.011857707509881422	0.20835686053077357	0.33032185206098247	0.30999435347261434	-0.44212309429700736	0.35403726708074534	-0.2388481084133258	-0.5358554488989271	-0.04799548277809147	0.38226990400903443	0.771880293619424	0.6928289102202145	-0.7063805759457933	-0.42857142857142855	-0.03896103896103896	-0.6962168266516092	0.14624505928853754	-0.45115753811405984	0.7628458498023716	0.6137775268210051	-0.15979672501411632	-0.46696781479390176	0.23997741389045738	-0.35403726708074534	-0.05928853754940711	0.6070016939582157	-0.4590626764539808	1.0	-0.5019762845849802	0.6804065499717674	-0.19254658385093168	0.691699604743083	-0.41727837380011296	0.7515527950310559	0.12140033879164314	-0.018633540372670808	0.17786561264822134	-0.32580463015245625	0.5708639186900056	-0.3145115753811406	0.6939582156973462
RutR	0.44889892715979673	-0.29757199322416716	0.2230378317334839	-0.639751552795031	-0.577639751552795	0.3879164313946923	-0.5448898927159797	-0.025409373235460192	0.17221908526256352	-0.42631281761716544	-0.04121964991530209	0.541501976284585	-0.43195934500282324	0.5448898927159797	-0.029926595143986448	-0.18012422360248448	0.6442687747035574	0.6070016939582157	0.20835686053077357	0.5708639186900056	0.3642010163749294	-0.5223037831733484	0.1857707509881423	0.5561829474872954	0.35968379446640314	-0.2422360248447205	0.365330321852061	-0.7368718238283456	-0.4872953133822699	0.4150197628458498	-0.34839073969508755	-0.4025974025974026	-0.39920948616600793	-0.4116318464144551	-0.6544325239977414	0.32241671372106157	0.47261434217955955	0.5143986448334275	-0.25352907961603616	0.4127611518915867	0.47035573122529645	-0.009599096555618294	-0.39808018068887635	-0.48616600790513836	-0.52343308865048	-0.49745906267645396	-0.6205533596837944	-0.17447769621682666	-0.5211744776962168	-0.36645962732919257	-0.47374364765669114	0.3404856013551666	0.03557312252964427	0.577639751552795	0.6013551665725578	-0.23433088650479955	-0.39808018068887635	-0.6070016939582157	-0.4906832298136646	0.5143986448334275	0.5098814229249012	-0.042348955392433656	0.6329757199322417	-0.2862789384528515	-0.006211180124223602	-0.6092603049124788	-0.5934500282326369	-0.30095990965556185	0.0378317334839074	-0.2636928289102202	0.053642010163749296	-0.04009034443817053	-0.5426312817617166	0.5821569734613213	-0.5019762845849802	1.0	-0.49407114624505927	0.1767363071710898	-0.34839073969508755	0.42518351214003386	-0.5290796160361377	-0.3190287972896669	0.25917560700169395	-0.41953698475437606	0.09881422924901186	-0.3404856013551666	0.23433088650479955	-0.6374929418407679
SahR_SamR	-0.8509316770186336	0.7221908526256352	0.04799548277809147	0.9040090344438171	0.9130434782608695	-0.8949745906267645	0.9096555618294748	-0.6024844720496895	-0.06380575945793338	0.36307171089779783	-0.3619424054206663	-0.9186900056465274	0.9277244494635799	-0.8520609824957651	-0.08865047995482778	-0.12027103331451157	-0.7865612648221344	-0.5392433653303218	-0.5121400338791643	-0.5878035008469791	-0.7300959909655562	0.9728966685488425	-0.08865047995482778	-0.5934500282326369	-0.7233201581027668	0.8441558441558441	-0.859966120835686	0.4522868435911914	0.5550536420101637	-0.6273291925465838	0.5844155844155844	0.163184641445511	0.7933370976849238	0.6984754376058724	0.8769057029926595	-0.5223037831733484	-0.5143986448334275	-0.8464144551101073	0.3178994918125353	-0.163184641445511	-0.8701298701298701	0.10333145115753811	0.9277244494635799	0.9299830604178431	0.8102766798418972	0.9593450028232637	0.9017504234895539	-0.07622811970638058	0.6092603049124788	0.30999435347261434	0.4082439299830604	-0.639751552795031	0.17334839073969507	-0.48616600790513836	-0.8464144551101073	0.24110671936758893	0.5403726708074534	0.919819311123659	0.9932241671372106	-0.8972332015810277	-0.6736307171089779	0.189158667419537	-0.6216826651609261	0.43873517786561267	-0.4624505928853755	0.8972332015810277	0.7967250141163185	-0.10220214568040654	-0.1981931112365895	-0.010728402032749858	-0.6860530773574252	-0.5392433653303218	0.9028797289666854	-0.7142857142857143	0.6804065499717674	-0.49407114624505927	1.0	-0.29757199322416716	0.8114059853190287	-0.5087521174477696	0.911914172783738	0.269339356295878	-0.21739130434782608	0.44212309429700736	0.14398644833427443	0.7933370976849238	-0.2727272727272727	0.9107848673066065
SdaR	0.2015810276679842	-0.4647092038396386	-0.22416713721061546	-0.16770186335403728	-0.3156408808582722	0.22416713721061546	-0.33145115753811405	0.5482778091473743	-0.06154714850367024	0.09881422924901186	0.2727272727272727	0.3642010163749294	-0.4364765669113495	0.25804630152456237	0.05815923207227555	0.010728402032749858	0.1880293619424054	0.28176171654432525	0.006211180124223602	0.17108977978543197	0.006211180124223602	-0.3450028232636928	-0.37210615471485037	-0.00846979107848673	0.5787690570299266	-0.4432523997741389	0.3020892151326934	-0.03557312252964427	-0.1281761716544325	0.42405420666290233	-0.19480519480519481	0.043478260869565216	-0.07961603613777526	-0.21626199887069453	-0.2704686617730096	0.01637492941840768	0.15527950310559005	0.251270468661773	0.1857707509881423	-0.09090909090909091	0.33145115753811405	0.2670807453416149	-0.4398644833427442	-0.21739130434782608	-0.2761151891586674	-0.3190287972896669	-0.23997741389045738	0.37323546019198195	-0.31225296442687744	0.163184641445511	-0.3246753246753247	0.15979672501411632	-0.36984754376058726	0.1789949181253529	0.3800112930547713	0.19480519480519481	-0.06267645398080181	-0.2727272727272727	-0.33032185206098247	0.3145115753811406	0.08300395256916997	0.029926595143986448	0.2648221343873518	-0.52343308865048	0.339356295878035	-0.33145115753811405	-0.13156408808582723	0.33032185206098247	-0.22868435911914173	0.19932241671372106	0.3890457368718238	0.10784867306606437	-0.30321852060982496	0.3642010163749294	-0.19254658385093168	0.1767363071710898	-0.29757199322416716	1.0	-0.16205533596837945	0.35403726708074534	-0.19367588932806323	0.024280067758328628	0.15640880858272163	-0.17221908526256352	0.020892151326933936	-0.4624505928853755	0.42292490118577075	-0.3619424054206663
SiaR	-0.7312252964426877	0.7244494635798984	0.09316770186335403	0.6770186335403726	0.7504234895539243	-0.6679841897233202	0.7639751552795031	-0.44889892715979673	0.0016939582156973462	0.15640880858272163	-0.3675889328063241	-0.769621682665161	0.6905702992659515	-0.7560700169395822	-0.06945228684359118	-0.28402032749858835	-0.5821569734613213	-0.37888198757763975	-0.49407114624505927	-0.5584415584415584	-0.6194240542066629	0.8475437605872389	0.033314511575381144	-0.5719932241671372	-0.6612083568605308	0.7549407114624506	-0.6024844720496895	0.40033879164313946	0.4127611518915867	-0.5832862789384529	0.4138904573687182	0.15527950310559005	0.8215697346132129	0.5810276679841897	0.7809147374364765	-0.4342179559570864	-0.5369847543760587	-0.6013551665725578	0.24449463579898362	-0.031055900621118012	-0.7854319593450029	0.042348955392433656	0.7741389045736872	0.8012422360248447	0.6329757199322417	0.8181818181818182	0.7854319593450029	-0.019762845849802372	0.33483907396950874	0.30999435347261434	0.2761151891586674	-0.5798983625070582	0.0220214568040655	-0.3585544889892716	-0.6250705815923208	0.1857707509881423	0.2930547713156409	0.7470355731225297	0.8204404291360813	-0.7967250141163185	-0.3619424054206663	0.009599096555618294	-0.5584415584415584	0.10107284020327499	-0.41727837380011296	0.7763975155279503	0.6239412761151891	-0.22077922077922077	-0.24110671936758893	-0.08300395256916997	-0.6408808582721626	-0.4624505928853755	0.6962168266516092	-0.45115753811405984	0.691699604743083	-0.34839073969508755	0.8114059853190287	-0.16205533596837945	1.0	-0.43873517786561267	0.7854319593450029	0.30095990965556185	-0.13721061547148503	0.3890457368718238	-0.055900621118012424	0.6702428006775832	-0.11575381140598531	0.7425183512140033
SoxR	0.21739130434782608	-0.42857142857142855	0.017504234895539244	-0.5019762845849802	-0.47374364765669114	0.5968379446640316	-0.4771315640880858	0.30773574251835123	-0.12365894974590627	0.06493506493506493	0.07509881422924901	0.4398644833427442	-0.5990965556182948	0.5064935064935064	0.2964426877470356	0.09203839638622248	0.3608130999435347	0.4082439299830604	0.11688311688311688	0.233201581027668	0.25691699604743085	-0.5076228119706381	-0.541501976284585	0.39808018068887635	0.6047430830039525	-0.37323546019198195	0.6171654432523997	-0.24675324675324675	-0.11575381140598531	0.5550536420101637	-0.39695087521174477	-0.10897797854319594	-0.2930547713156409	-0.15302089215132694	-0.44212309429700736	0.18238283455674761	0.5832862789384529	0.41727837380011296	-0.025409373235460192	0.09203839638622248	0.39920948616600793	0.13382269904009034	-0.4522868435911914	-0.39469226425748166	-0.46357989836250707	-0.47374364765669114	-0.42857142857142855	0.22868435911914173	-0.35629587803500845	0.11123658949745906	-0.17221908526256352	0.014116318464144552	-0.3167701863354037	0.08074534161490683	0.44212309429700736	-0.15866741953698477	-0.12704686617730096	-0.4059853190287973	-0.5290796160361377	0.6149068322981367	0.3800112930547713	-0.15527950310559005	0.5471485036702428	-0.277244494635799	0.09768492377188029	-0.47939017504234893	-0.42518351214003386	0.42292490118577075	-0.07735742518351214	0.3370976849237719	0.33145115753811405	0.06380575945793338	-0.5087521174477696	0.313382269904009	-0.41727837380011296	0.42518351214003386	-0.5087521174477696	0.35403726708074534	-0.43873517786561267	1.0	-0.40033879164313946	0.14850367024280067	-0.2478825522303783	-0.25917560700169395	0.16996047430830039	-0.3201581027667984	0.2230378317334839	-0.42970073404856013
ThiR	-0.8260869565217391	0.6126482213438735	-0.09655561829474874	0.8893280632411067	0.9503105590062112	-0.7967250141163185	0.937888198757764	-0.43195934500282324	-0.11462450592885376	0.3856578204404291	-0.31225296442687744	-0.8509316770186336	0.8430265386787126	-0.805759457933371	-0.11462450592885376	-0.0378317334839074	-0.7899491812535291	-0.5945793337097685	-0.6137775268210051	-0.7854319593450029	-0.79785431959345	0.9130434782608695	-0.269339356295878	-0.5765104460756635	-0.5832862789384529	0.7391304347826086	-0.8272162619988707	0.611518915866742	0.6883116883116883	-0.5731225296442688	0.4906832298136646	0.14624505928853754	0.8114059853190287	0.7673630717108978	0.9457933370976849	-0.4624505928853755	-0.5426312817617166	-0.8723884810841332	0.5471485036702428	-0.32806324110671936	-0.8994918125352908	0.0942970073404856	0.8656126482213439	0.9717673630717109	0.7684923771880293	0.919819311123659	0.9299830604178431	0.08074534161490683	0.4816487859966121	0.5189158667419537	0.4048560135516657	-0.6126482213438735	0.16205533596837945	-0.49181253529079616	-0.8215697346132129	0.2795031055900621	0.6533032185206098	0.9706380575945793	0.9175607001693958	-0.8215697346132129	-0.7244494635798984	0.10446075663466968	-0.5686053077357425	0.35290796160361376	-0.3958215697346132	0.9514398644833427	0.79785431959345	0.06154714850367024	-0.295313382269904	0.16544325239977414	-0.5821569734613213	-0.42857142857142855	0.8430265386787126	-0.717673630717109	0.7515527950310559	-0.5290796160361377	0.911914172783738	-0.19367588932806323	0.7854319593450029	-0.40033879164313946	1.0	0.30095990965556185	-0.18464144551101072	0.47939017504234893	0.08639186900056466	0.7809147374364765	-0.15189158667419536	0.8893280632411067
TrpR	-0.6747600225861096	-0.0016939582156973462	-0.21739130434782608	0.40033879164313946	0.3495200451722191	-0.32128740824393	0.20609824957651043	0.233201581027668	-0.3867871259175607	0.29757199322416716	0.37210615471485037	-0.35968379446640314	0.1880293619424054	-0.18690005646527386	0.49520045172219085	0.4624505928853755	-0.5211744776962168	-0.06154714850367024	-0.04912478825522304	-0.2015810276679842	-0.4409937888198758	0.28063241106719367	-0.20045172219085264	-0.28514963297571994	-0.020892151326933936	0.25804630152456237	-0.034443817052512704	0.5448898927159797	0.6408808582721626	0.03557312252964427	0.48955392433653305	0.6307171089779785	0.24449463579898362	0.2964426877470356	0.277244494635799	-0.691699604743083	0.011857707509881422	-0.37888198757763975	0.2106154714850367	-0.15979672501411632	-0.40146809712027104	0.15979672501411632	0.13495200451722192	0.30773574251835123	0.4138904573687182	0.3404856013551666	0.22868435911914173	0.6307171089779785	0.24675324675324675	0.5832862789384529	0.28063241106719367	-0.6860530773574252	-0.22416713721061546	-0.5302089215132694	-0.3879164313946923	0.3709768492377188	0.3167701863354037	0.3359683794466403	0.269339356295878	-0.23207227555053642	-0.3382269904009034	0.17447769621682666	-0.0942970073404856	0.36307171089779783	0.10107284020327499	0.25917560700169395	0.4059853190287973	0.47261434217955955	0.2727272727272727	0.2704686617730096	-0.21739130434782608	0.0502540937323546	0.33145115753811405	-0.4342179559570864	0.12140033879164314	-0.3190287972896669	0.269339356295878	0.024280067758328628	0.30095990965556185	0.14850367024280067	0.30095990965556185	1.0	-0.22868435911914173	0.2388481084133258	-0.043478260869565216	0.34839073969508755	0.27837380011293056	0.42405420666290233
TtrR	0.2636928289102202	-0.12027103331451157	-0.23771880293619424	-0.13495200451722192	-0.10107284020327499	0.0378317334839074	-0.08300395256916997	0.1541501976284585	-0.13721061547148503	0.029926595143986448	0.15753811405985318	0.3269339356295878	-0.1767363071710898	0.25014116318464147	-0.40033879164313946	-0.020892151326933936	0.011857707509881422	0.15527950310559005	0.10107284020327499	0.15979672501411632	-0.03557312252964427	-0.20722755505364202	0.03670242800677583	-0.10333145115753811	0.07735742518351214	-0.20496894409937888	-0.000564652738565782	-0.09542631281761717	-0.16996047430830039	0.163184641445511	0.024280067758328628	-0.10784867306606437	-0.25917560700169395	-0.02766798418972332	-0.19367588932806323	0.22755505364201017	0.15640880858272163	0.1067193675889328	-0.054771315640880856	-0.29079616036137773	0.17334839073969507	-0.26595143986448333	-0.27498588368153587	-0.10446075663466968	-0.17786561264822134	-0.1981931112365895	-0.23207227555053642	0.1665725578769057	-0.07396950875211744	0.0016939582156973462	-0.13721061547148503	0.20045172219085264	0.3235460191981931	0.2795031055900621	0.14059853190287974	0.1880293619424054	-0.07171089779785432	-0.21626199887069453	-0.19254658385093168	0.06945228684359118	-0.0220214568040655	0.14511575381140598	0.16205533596837945	-0.22190852625635235	0.383399209486166	-0.11236589497459062	-0.033314511575381144	-0.06154714850367024	0.09994353472614342	-0.10107284020327499	0.2738565782044043	0.3156408808582722	-0.23771880293619424	0.2264257481648786	-0.018633540372670808	0.25917560700169395	-0.21739130434782608	0.15640880858272163	-0.13721061547148503	-0.2478825522303783	-0.18464144551101072	-0.22868435911914173	1.0	-0.07396950875211744	-0.07396950875211744	-0.06041784302653868	0.4025974025974026	-0.18690005646527386
TyrR	-0.48616600790513836	0.38114059853190285	-0.233201581027668	0.49407114624505927	0.4997176736307171	-0.40033879164313946	0.39469226425748166	0.012987012987012988	-0.08526256352343309	0.629587803500847	0.11123658949745906	-0.40372670807453415	0.409373235460192	-0.2930547713156409	0.14850367024280067	0.20271033314511575	-0.5381140598531903	-0.025409373235460192	-0.2885375494071146	-0.30660643704121965	-0.5821569734613213	0.4997176736307171	-0.04912478825522304	-0.4127611518915867	-0.49407114624505927	0.48842461885940147	-0.42518351214003386	0.5426312817617166	0.20609824957651043	-0.4771315640880858	0.2546583850931677	0.18464144551101072	0.3709768492377188	0.49181253529079616	0.4364765669113495	-0.3111236589497459	-0.3890457368718238	-0.3924336533032185	0.045736871823828344	-0.21513269339356295	-0.427442123094297	0.04799548277809147	0.37549407114624506	0.4376058723884811	0.603613777526821	0.4500282326369283	0.39808018068887635	0.2738565782044043	0.1857707509881423	0.2478825522303783	0.4816487859966121	-0.4116318464144551	-0.07284020327498589	-0.603613777526821	-0.5697346132128741	0.3890457368718238	0.5426312817617166	0.46922642574816487	0.4590626764539808	-0.5076228119706381	-0.6058723884810842	0.30434782608695654	-0.21174477696216826	0.09994353472614342	0.03670242800677583	0.4342179559570864	0.47600225861095424	0.22981366459627328	0.1767363071710898	0.1857707509881423	-0.22755505364201017	-0.3156408808582722	0.5798983625070582	-0.49294184076792774	0.17786561264822134	-0.41953698475437606	0.44212309429700736	-0.17221908526256352	0.3890457368718238	-0.25917560700169395	0.47939017504234893	0.2388481084133258	-0.07396950875211744	1.0	0.13043478260869565	0.3585544889892716	-0.032185206098249576	0.48955392433653305
VanR	-0.2546583850931677	-0.017504234895539244	-0.28402032749858835	0.1507622811970638	0.05815923207227555	-0.11349520045172219	-0.020892151326933936	-0.1259175607001694	0.17108977978543197	0.19141727837380013	0.21739130434782608	-0.10220214568040654	0.05815923207227555	0.15979672501411632	0.1507622811970638	-0.16770186335403728	-0.18464144551101072	0.14963297571993225	-0.30434782608695654	0.15866741953698477	-0.19706380575945792	0.11123658949745906	-0.28289102202145683	0.053642010163749296	-0.0016939582156973462	0.2682100508187465	-0.2365894974590627	0.023150762281197064	-0.025409373235460192	0.163184641445511	0.07622811970638058	0.07622811970638058	0.03896103896103896	0.21626199887069453	-0.09881422924901186	-0.4048560135516657	0.24675324675324675	-0.24675324675324675	0.06041784302653868	0.2354601919819311	-0.25578769057029926	0.2964426877470356	0.10897797854319594	0.07622811970638058	0.35968379446640314	0.2140033879164314	-0.0502540937323546	0.05815923207227555	0.4805194805194805	0.19141727837380013	0.17108977978543197	-0.1880293619424054	-0.42179559570863917	-0.313382269904009	-0.21287408243929984	0.37888198757763975	0.1880293619424054	0.045736871823828344	0.14850367024280067	0.043478260869565216	-0.18690005646527386	0.2919254658385093	0.3145115753811406	0.07848673066064371	0.23433088650479955	0.09655561829474874	0.14511575381140598	0.20383963862224733	0.2478825522303783	-0.14963297571993225	-0.3450028232636928	-0.21739130434782608	0.03896103896103896	-0.24110671936758893	-0.32580463015245625	0.09881422924901186	0.14398644833427443	0.020892151326933936	-0.055900621118012424	0.16996047430830039	0.08639186900056466	-0.043478260869565216	-0.07396950875211744	0.13043478260869565	1.0	0.12478825522303783	0.12704686617730096	0.10446075663466968
XylR	-0.7865612648221344	0.6047430830039525	0.0660643704121965	0.7199322416713722	0.8712591756070017	-0.6679841897233202	0.8565782044042913	-0.5923207227555054	0.017504234895539244	0.3438735177865613	-0.3845285149632976	-0.7549407114624506	0.7673630717108978	-0.5403726708074534	-0.015245623941276116	-0.19367588932806323	-0.7899491812535291	-0.4138904573687182	-0.4850367024280068	-0.5166572557876906	-0.6205533596837944	0.8068887634105025	-0.15640880858272163	-0.5539243365330322	-0.7233201581027668	0.7843026538678712	-0.6047430830039525	0.4906832298136646	0.5708639186900056	-0.44212309429700736	0.6149068322981367	0.14737436476566912	0.6533032185206098	0.7086391869000565	0.7560700169395822	-0.4658385093167702	-0.29757199322416716	-0.8486730660643704	0.2930547713156409	-0.3111236589497459	-0.8509316770186336	-0.28514963297571994	0.7888198757763976	0.8531902879728966	0.7594579333709769	0.8170525127046866	0.7854319593450029	-0.0818746470920384	0.4364765669113495	0.3901750423489554	0.5798983625070582	-0.735742518351214	0.2896668548842462	-0.5753811405985318	-0.8554488989271598	0.13495200451722192	0.44212309429700736	0.8407679277244494	0.8125352907961604	-0.7391304347826086	-0.5369847543760587	0.2862789384528515	-0.391304347826087	0.4398644833427442	-0.36645962732919257	0.8464144551101073	0.7120271033314511	-0.12478825522303783	-0.055900621118012424	0.08752117447769622	-0.7018633540372671	-0.47261434217955955	0.7752682100508187	-0.7933370976849238	0.5708639186900056	-0.3404856013551666	0.7933370976849238	-0.4624505928853755	0.6702428006775832	-0.3201581027667984	0.7809147374364765	0.34839073969508755	-0.06041784302653868	0.3585544889892716	0.12478825522303783	1.0	-0.20948616600790515	0.8554488989271598
ZntR	-0.012987012987012988	-0.35968379446640314	-0.36645962732919257	-0.07622811970638058	-0.15866741953698477	0.1101072840203275	-0.2478825522303783	0.4409937888198758	-0.4613212874082439	-0.03557312252964427	0.5708639186900056	0.25578769057029926	-0.251270468661773	0.44776962168266515	0.034443817052512704	0.1789949181253529	-0.005081874647092038	0.24110671936758893	0.09994353472614342	0.2230378317334839	-0.029926595143986448	-0.26143421795595706	-0.30999435347261434	0.08752117447769622	0.4556747600225861	-0.1293054771315641	0.19932241671372106	0.054771315640880856	-0.019762845849802372	0.3359683794466403	0.08074534161490683	0.32241671372106157	-0.18125352907961603	-0.08300395256916997	-0.29757199322416716	-0.3235460191981931	0.2140033879164314	0.0660643704121965	0.07396950875211744	-0.042348955392433656	0.20271033314511575	0.21739130434782608	-0.4150197628458498	-0.19141727837380013	-0.09203839638622248	-0.2140033879164314	-0.3382269904009034	0.5663466967814794	0.017504234895539244	0.2761151891586674	-0.16996047430830039	-0.026538678712591756	-0.13156408808582723	0.06719367588932806	0.1225296442687747	0.4997176736307171	0.21174477696216826	-0.22190852625635235	-0.26256352343308864	0.18464144551101072	-0.09203839638622248	0.020892151326933936	0.4048560135516657	0.007340485601355167	0.5211744776962168	-0.21852060982495766	-0.0502540937323546	0.40372670807453415	0.12365894974590627	0.05138339920948617	0.23771880293619424	0.18351214003387917	-0.27498588368153587	0.11914172783738002	-0.3145115753811406	0.23433088650479955	-0.2727272727272727	0.42292490118577075	-0.11575381140598531	0.2230378317334839	-0.15189158667419536	0.27837380011293056	0.4025974025974026	-0.032185206098249576	0.12704686617730096	-0.20948616600790515	1.0	-0.20722755505364202
Zur	-0.8802936194240542	0.6939582156973462	-0.0660643704121965	0.9062676453980801	0.9582156973461321	-0.7933370976849238	0.911914172783738	-0.4579333709768492	-0.031055900621118012	0.5268210050818747	-0.26030491247882553	-0.922077922077922	0.8656126482213439	-0.7549407114624506	-0.009599096555618294	-0.024280067758328628	-0.8972332015810277	-0.5731225296442688	-0.5787690570299266	-0.6815358554488989	-0.7063805759457933	0.9401468097120271	-0.2422360248447205	-0.7233201581027668	-0.7334839073969509	0.8260869565217391	-0.7086391869000565	0.6645962732919255	0.6939582156973462	-0.6137775268210051	0.6408808582721626	0.28402032749858835	0.7684923771880293	0.769621682665161	0.8633540372670807	-0.5652173913043478	-0.4059853190287973	-0.8712591756070017	0.3020892151326934	-0.3743647656691135	-0.8802936194240542	-0.023150762281197064	0.8870694522868436	0.9107848673066065	0.8362507058159232	0.9356295878035008	0.8893280632411067	0.04912478825522304	0.6329757199322417	0.5166572557876906	0.6149068322981367	-0.7888198757763976	0.1507622811970638	-0.6928289102202145	-0.9412761151891587	0.2761151891586674	0.5640880858272163	0.9435347261434218	0.9107848673066065	-0.8735177865612648	-0.6815358554488989	0.16092603049124787	-0.665725578769057	0.5245623941276115	-0.25917560700169395	0.9401468097120271	0.8757763975155279	0.006211180124223602	-0.09090909090909091	0.233201581027668	-0.5550536420101637	-0.3461321287408244	0.8735177865612648	-0.8690005646527386	0.6939582156973462	-0.6374929418407679	0.9107848673066065	-0.3619424054206663	0.7425183512140033	-0.42970073404856013	0.8893280632411067	0.42405420666290233	-0.18690005646527386	0.48955392433653305	0.10446075663466968	0.8554488989271598	-0.20722755505364202	1.0
