	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
NsrR	-0.8674211284898308	0.7946137831634015	-0.3520311749319383	0.8935461485079805	0.9750066727165964	-0.8116265413975338	0.9449794480328831	-0.12682432071745048	-0.2989110126514707	0.6882880478300326	-0.6197939465115038	-0.9195910959269737	0.9330753216249399	-0.8062937062937063	-0.2292905567714728	-0.28739123471947897	-0.8928041424224631	-0.8708108685207921	-0.7881225644584423	-0.7472802007153152	-0.8974963967330379	0.9653872844712539	-0.06364703998291785	-0.817813484225698	-0.8457161159451235	0.8676933753269631	-0.5902311429028986	0.6797896759728821	0.6946991939358351	-0.7689958896065766	0.7713286713286713	0.5537927721133828	0.8039876154379971	0.8573052901297176	0.9455559707468104	-0.25381412480649124	0.14740297870068864	-0.8533924091176	-0.023866972721934554	-0.5967437143009662	-0.8825495115571451	-0.0576469332194523	0.928788768483425	0.9543105749212619	0.9006405807932526	0.8609779533443656	0.9664228900870122	0.14484599370095552	0.4083275503122831	0.3932418726311856	0.707452089894838	-0.8878343031014787	0.12303955586398334	-0.6273688143917151	-0.8874179255858645	-0.28154593498104946	0.3414829445363797	0.9768483424971974	1.0	-0.8460524208615812	-0.80556771472802	-0.10593071051086318	-0.7972027972027972	0.8331607323973736	-0.7995302407516148	0.9800352319436288	0.8458228794106657	-0.12085090482037047	-0.36271819783270165	0.5763518923824267	-0.8016441573693482	-0.523124966636417	0.9394918059040196	-0.8627662413921956	0.6205466289435755	-0.6501895051513372	0.9734425879464047	0.0025302941333475684	0.7716809907649602	-0.015886403672663214	0.9647627181978327	0.5636683926760263	-0.5153365718251215	0.6925906154913789	0.06646025729995196	0.8738909945016815	-0.6189772060001067	0.949719745902952
NtrC	0.735883200768697	-0.7488869908717237	0.25616292104841726	-0.8031388458869375	-0.8115624833182085	0.7939091442908237	-0.7571825121443442	0.061170127582341326	0.11926546735707041	-0.5203010729728287	0.3885336038007794	0.8044093311268884	-0.8128970266374846	0.6027705119308173	0.09889499813163935	0.36320397160091816	0.7753002722468372	0.7585437463300059	0.5914589227566327	0.7636417018096407	0.8059840922436342	-0.8337799604975178	-0.016548337159024182	0.6969038594992794	0.8382693642235627	-0.8105749212619442	0.4008114023381199	-0.6552180643783697	-0.5105962739550526	0.7734639406395132	-0.7108631826189078	-0.5280521005711846	-0.7172316233384936	-0.8227459563337426	-0.8042598622751295	0.16798163668392677	-0.1123632093097742	0.817610633641168	-0.025084076229114398	0.47447285538888595	0.6846260609619388	0.062467303688677735	-0.8529920461218171	-0.8013612341856616	-0.7639513158597128	-0.6961244862008221	-0.8241285432125127	-0.12543105749212619	-0.4996476805637111	-0.2878182885816474	-0.6560935247958148	0.7920941653766082	-0.14310041103934235	0.5377195323760209	0.8881919607110447	0.16938023808252817	-0.4404633534404527	-0.8242566593711632	-0.8460524208615812	1.0	0.6742593284578018	0.06933219452303421	0.698830940052314	-0.7774462179042332	0.6240698233064645	-0.8275449741098596	-0.7876901724229969	-0.0388619014573213	0.2752362141675119	-0.4091122617840175	0.771414082101105	0.5848235733731917	-0.8047402978700688	0.7938717770778839	-0.4591256072172103	0.5038381465862382	-0.845689425078738	0.2383814658623819	-0.7508888058506379	0.07547643196498158	-0.8065766294773928	-0.4762237762237762	0.25061122084022847	-0.551710884535312	-0.16967917578604602	-0.7265894410932578	0.4559547322906102	-0.8501841669780601
PaaR	0.8086104734959697	-0.6366518977206	0.3987508674531575	-0.7833715902418192	-0.8200501788288048	0.7200341643089735	-0.8252495596007047	0.0844872684567341	0.3267015427320771	-0.6629797683232798	0.514701329205146	0.7341322799338067	-0.8283777291410879	0.6714354347942134	0.22603960924571612	0.14088506912934393	0.8055570383814659	0.7724016441573693	0.6246997277531628	0.5795174291357498	0.7626488015800993	-0.803165536753323	0.043356643356643354	0.7207227886617199	0.7001281161586506	-0.6774462179042332	0.4803288314738696	-0.6356376447979502	-0.6673890994501681	0.7122617840175092	-0.6915496717023435	-0.46469332194523033	-0.7327123258420969	-0.6265253830139327	-0.8147920781508567	0.4093471414082101	-0.20945924304702931	0.7346287300485774	0.07532162493994556	0.5148187690172423	0.7825068061709283	-0.0647680563711098	-0.7483104681577964	-0.8005498318475418	-0.8184967704051673	-0.7183846687663482	-0.7899055143329953	-0.18275770031495223	-0.4793946511503763	-0.2885976618801046	-0.6174985320023488	0.7704692254310574	-0.1497144077296749	0.5826349223295788	0.7506646025729995	0.0996636950835424	-0.39711738643036354	-0.8234078898201036	-0.80556771472802	0.6742593284578018	1.0	0.033785298670794855	0.6691506966316126	-0.7402711792024769	0.6397373618747665	-0.8094592430470293	-0.7735600277585011	0.1484225697966156	0.32563390807665615	-0.4851171729034324	0.6608765280521006	0.44692788127902633	-0.7874286019324187	0.7725404366625741	-0.41713553621950566	0.5356056157582875	-0.8288314738696418	-0.011674584957027705	-0.6565846367373085	0.04136550472428335	-0.8086425025356323	-0.5297496396733038	0.46828057438744464	-0.6879997864730689	-0.06501361234185661	-0.7651737575401698	0.5964981583302194	-0.798569369561736
PdhR	-0.0024715742272994183	-0.12257513478887525	0.15108098008861368	-0.029787006886243528	-0.06563817861527785	0.0981316393530134	-0.10997170768163135	0.05726792291677788	0.20037367212939733	-0.03877649068488763	0.07438210644317514	0.06688197298884321	-0.06843538141248065	0.04103987615437997	0.207249239310308	-0.11303581914268937	-0.0597448353173544	0.17297282869801953	0.04607911172796669	0.09819035925906155	0.09983451662840975	-0.09025783376928415	-0.18162600758020606	0.2401484012171035	0.09315646185875194	-0.09743767682698981	0.028906208295521273	0.02448086264880158	-0.04507019697859393	0.13375860780440932	0.013446858485026424	0.025276250467090162	-0.14160572252175305	0.08001387925052048	-0.10427053862168366	-0.11372444349543587	0.11199487535365397	0.00457481449847862	0.41235253296322	-0.03012864997597822	0.014066086585170555	-0.12143810388085197	-0.028863502909304437	-0.08008861367639994	-0.04594031922276197	0.01092190252495596	-0.12160358725244222	0.13144184060214595	-0.07500667271659638	0.0017669353547216144	-0.04213420167618641	-0.008001921742379757	0.14011103400416378	-0.11485079805690493	0.02668552821224577	0.016350824747771314	0.02044520365131052	-0.11007847114717344	-0.10593071051086318	0.06933219452303421	0.033785298670794855	1.0	0.1562216409544654	-0.07636790690225805	0.11923877649068489	-0.09058880051246464	-0.1360540223135643	0.1309186996209897	0.025628569903379063	0.06683392942934928	0.02470506592643997	0.16937489990925106	-0.009528639299631667	0.0353547216142636	0.16275556504564137	0.14756312389900175	-0.06168793039022047	0.0865851705546362	-0.12270858912080286	-0.0005124646346020392	-0.08473816260075802	-0.01852879944482998	0.11956974323386538	-0.04015373939038061	0.020018149789142157	-0.07006352426199755	-0.027064538514920196	-0.05363262691506966
PdxR	0.7264186195483905	-0.6905834623391875	0.3400256232317301	-0.7193402017829499	-0.7798697485720386	0.6771419420274382	-0.7297496396733038	0.00015480702503603268	0.3945604014306304	-0.5785779106389793	0.5473602733144718	0.772081353760743	-0.7265200448406556	0.7140500720653392	0.33401484012171034	0.14838520258367588	0.6959750173490632	0.716388191960711	0.5306357764373032	0.6219452303421769	0.777077883948113	-0.7718678268296589	-0.20895745475898148	0.7100144130678482	0.7555597074681044	-0.6860566914002029	0.4047563123899002	-0.6115091015854375	-0.5914429082368013	0.6753269631132226	-0.7264559867613303	-0.3975444402925319	-0.6352853253616613	-0.6840014946885176	-0.7495275716649763	0.13173010195910959	-0.09973309133614477	0.6403886190145732	0.2206694069289489	0.38872577803875513	0.6996370042171569	-0.09621523514653285	-0.7366145305076602	-0.7679976512037581	-0.7241392195590669	-0.6152351465328565	-0.7648214381038808	-0.1564725350984893	-0.37523621416751185	-0.40687556718091067	-0.5398868307265254	0.6907756365771633	-0.1707201195750814	0.4787807612235093	0.7444936742646666	0.14373031548604068	-0.37111514439758714	-0.7848662787594085	-0.7972027972027972	0.698830940052314	0.6691506966316126	0.1562216409544654	1.0	-0.7655794587092297	0.7119521699674372	-0.7639299631666044	-0.7159664762718198	0.175855442267656	0.319858004590829	-0.3649121870495916	0.6178988949981317	0.45991031868894466	-0.7403672663214648	0.6414455773234399	-0.4180643783697219	0.6027117920247691	-0.779576149041798	0.01793626221107137	-0.6328511183473016	0.04332995249025783	-0.7656275022687237	-0.530427587679496	0.4346714354347942	-0.5834409864944216	0.06042278332354668	-0.735883200768697	0.5231516575028026	-0.7544440292531895
PhnF	-0.7627075214861474	0.6225004003629958	-0.3300058719906048	0.7929589494474991	0.8115571451449314	-0.7864463780494315	0.7534030854641541	0.10934714140821011	-0.24195270378476486	0.478508514386377	-0.4731863556291037	-0.802295414509155	0.8667591950034698	-0.706587305823947	-0.29403192227619707	-0.11705546362034912	-0.770239683980142	-0.7339294293492766	-0.5666631078844819	-0.7091015854374633	-0.7930390220466557	0.7786366305450275	0.10522607163828537	-0.6899108525062724	-0.7527411519777932	0.7010676346554209	-0.4807238562963754	0.6769817968291251	0.5528052100571185	-0.6764586558479688	0.8410238616345487	0.5326269150696632	0.7047776650830085	0.6977259381839535	0.7154646879837719	-0.2538194629797683	-0.00045374472855388883	-0.7717930924037795	-0.11677787860993968	-0.4090909090909091	-0.716591042545241	0.11109806224310041	0.7398387871670314	0.7490951796295308	0.8492393103080126	0.7033310201249132	0.7501467997651203	0.29642876207761704	0.4520578657983238	0.3556771472802007	0.6699674371430097	-0.778812790263172	0.2593337959750173	-0.47659211017989644	-0.8096247264186196	-0.1569476325201516	0.4995676079645545	0.7970212993113757	0.8331607323973736	-0.7774462179042332	-0.7402711792024769	-0.07636790690225805	-0.7655794587092297	1.0	-0.7176586772006619	0.8026797629851065	0.7867720066193349	-0.1746596914535846	-0.36132493460737736	0.33806651363903273	-0.7384455239417071	-0.5003042758767949	0.7689478460470827	-0.784941013185288	0.4597822025302941	-0.5810548230395559	0.8122137404580153	-0.04814498478620616	0.7010889873485293	-0.11757326642822825	0.7677147280200716	0.6108952116585704	-0.4184914322318902	0.5198953718037688	0.14543319276143704	0.7109699460844499	-0.46626274488869907	0.787546041744515
PhnR	0.7456413815192441	-0.591779213153259	0.37415790316553676	-0.7152404847061336	-0.8205092617306358	0.6719852666417552	-0.7983985480168686	0.14097581807505472	0.4158703891528319	-0.5609619388245343	0.5980248758874713	0.7568248545347782	-0.7828591256072173	0.7990658196765067	0.3432765707574868	0.02143810388085197	0.6556664709336465	0.7601131692734746	0.6331767469172049	0.719345539956227	0.7572358938771152	-0.7595366465595473	-0.060695030160679016	0.7808679869748572	0.6442267656008114	-0.6573159664762718	0.5913308065979822	-0.639256926279827	-0.6305557038381466	0.6030961405007207	-0.6975924838520259	-0.45483371590241817	-0.6641755191373512	-0.6047082688304062	-0.7471360700368334	0.1631238990017616	-0.05623231730101959	0.5871510169220093	0.18925959536646558	0.42441680456947634	0.7294079965835691	-0.002535632306624673	-0.7119254791010516	-0.7844232103774088	-0.729151764266268	-0.7100838093204506	-0.775246890514066	-0.10634174985320023	-0.27600491111941494	-0.30202316767202264	-0.5449047136070037	0.7042438477552981	-0.25065392622644533	0.40768163134575347	0.6822452356803502	0.2328778092136871	-0.28034484599370096	-0.8073399882560188	-0.7995302407516148	0.6240698233064645	0.6397373618747665	0.11923877649068489	0.7119521699674372	-0.7176586772006619	1.0	-0.8084289756045481	-0.7572519083969466	0.12773181017455826	0.48014199540917096	-0.5108952116585704	0.5691293439385042	0.42200395024822507	-0.7676720226338547	0.6279026317194256	-0.5576682859125607	0.6366412213740458	-0.7789569209416538	-0.13239203544547057	-0.6294720546628944	-0.06191213366785886	-0.7637538034484599	-0.5697912774248652	0.5419740564778732	-0.6421715688891262	-0.023947045321091123	-0.7065819676506699	0.5014252922649869	-0.7698873645438531
Phr	-0.8804729621523515	0.7802274061816047	-0.3915870389152832	0.8827950675278919	0.9762824961298244	-0.8064111461058026	0.9635349383440986	-0.1681577964020712	-0.3094912720866919	0.7209843591522981	-0.6338653712699515	-0.9120215662200395	0.9270752148614744	-0.8196711685261303	-0.2124913254684247	-0.26284097581807503	-0.8873698820263706	-0.8570543959856937	-0.790711578497838	-0.7384775529813697	-0.8870442534564672	0.9636203491165323	-0.1111941493620883	-0.826904393316607	-0.810313350771366	0.8548390540756953	-0.5943682271926547	0.7009875620562643	0.715213793839748	-0.7628943575508461	0.7455986761330273	0.5552180643783697	0.7785672342924251	0.8526931084182993	0.951096994608445	-0.2591522980835958	0.18025943522126728	-0.8296215235146532	-0.036224843858431645	-0.6047776650830086	-0.8948219719212086	-0.06687663481556612	0.9241285432125127	0.9685261303581915	0.8901297176106336	0.8645705439598569	0.9739230235413442	0.10212993113756473	0.3884321785085144	0.3914695991031869	0.7013558960123846	-0.8841936689264933	0.12548977739817435	-0.6189665296535526	-0.8868734319115998	-0.2983291517642663	0.3235733731916938	0.9813857897827364	0.9800352319436288	-0.8275449741098596	-0.8094592430470293	-0.09058880051246464	-0.7639299631666044	0.8026797629851065	-0.8084289756045481	1.0	0.8635989964234239	-0.13597928788768485	-0.36053488496236585	0.6193829071691667	-0.782133134041531	-0.5119681844872684	0.9291784551326536	-0.8484545988362783	0.6377942668019004	-0.6607163828537874	0.9649655687823627	0.011642555917365077	0.7582554849730422	0.018849089841456255	0.9646986601185075	0.5543906475204186	-0.5294079965835691	0.7019003896866493	0.03345967010089147	0.8843004323920355	-0.6233171408743928	0.9548604067688037
PhrR	-0.8209736828057439	0.6827256712752896	-0.33889926867026104	0.8378850157476112	0.8675439064752042	-0.7833342230288796	0.8479047669887364	-0.10629904446698339	-0.35069129343938504	0.6294133347568462	-0.5115411306251001	-0.8235093151123686	0.8687343191159985	-0.7440452677093898	-0.27262584743500773	-0.09583088667058133	-0.7880424918592858	-0.7424918592857525	-0.6458068648908344	-0.7036619868680938	-0.8322745956333742	0.8227299418139112	-0.061367639993594195	-0.7798804249185929	-0.7291784551326536	0.7085837826295841	-0.47657609566006515	0.737623445257033	0.6934553995622698	-0.7450168152458229	0.7749693055036566	0.5691720493247211	0.7145144931404473	0.70398227726472	0.7985640313884589	-0.27948006192281	0.015352586344952757	-0.7282923183686543	-0.204542785458816	-0.4618267228954252	-0.7712485987295148	0.04351145038167939	0.7702129931137565	0.8392996316660439	0.8499599637004217	0.7375540490044307	0.8253136176800299	0.2054876421288635	0.3934500613889927	0.3419954091709817	0.6916884642075481	-0.8409704799017776	0.1895265040303208	-0.5587786259541985	-0.8227459563337426	-0.15607751027598357	0.4173917685368067	0.8580579725617894	0.8458228794106657	-0.7876901724229969	-0.7735600277585011	-0.1360540223135643	-0.7159664762718198	0.7867720066193349	-0.7572519083969466	0.8635989964234239	1.0	-0.10160679015640847	-0.3029306571291304	0.5130571718357978	-0.7028025409704799	-0.520311749319383	0.8094058613142583	-0.8005444936742646	0.5209950354988523	-0.6378316340148401	0.8420434527304757	-0.013046495489243581	0.7150643249879891	-0.07199060481503229	0.8222495062189719	0.5933806651363903	-0.4419046602252709	0.6792505204718945	0.029829712272460365	0.795505258100678	-0.5480061922810014	0.8682218544813964
PhsR	0.08103347034644745	-0.11164789409064219	0.2554636203491165	-0.023450595206320396	-0.12831900923503978	0.07721133828004056	-0.14006299044466983	-0.10473495969679175	0.19120802861260877	-0.1858751935087813	0.3377088560294667	0.10253029413334756	-0.11541664442427801	0.19854801686862755	0.15630171355362196	-0.15953664655954733	0.08947312229754978	0.13741525649922595	0.013996690332568194	0.06845673410558907	0.07549778465809	-0.14780334169647147	-0.13497037313831206	0.15725724657022366	0.10838093204505418	-0.13450061388992687	0.06407943201836332	-0.04460043773020872	-0.09538781828858164	0.06530721187209737	-0.053515187102973365	0.10165483371590242	-0.1459776864357017	-0.02687236427694443	-0.15294400256232318	-0.04502749159237709	-0.18900336304916457	0.02141141301446645	0.14872684567341055	0.011103400416377515	0.09365825014679977	-0.17097635189238242	-0.09848929696257941	-0.14296695670741472	-0.09349810494848662	-0.10120642716062564	-0.13493834409864944	0.08495702770511931	-0.14034057545507928	-0.06197619174718411	-0.012864997597822026	0.09540917098169006	-0.055025890140393954	-0.052137938397480384	0.08783964127475578	-0.1086425025356323	0.006859552661079378	-0.13186889446431432	-0.12085090482037047	-0.0388619014573213	0.1484225697966156	0.1309186996209897	0.175855442267656	-0.1746596914535846	0.12773181017455826	-0.13597928788768485	-0.10160679015640847	1.0	0.09595366465595473	-0.12668552821224577	0.07928254951155715	0.008220786846741044	-0.11525649922596487	0.059728820797523084	-0.03019804622858058	0.2123632093097742	-0.11128489830779907	-0.10033096674318048	-0.18955853306998346	-0.17098702823893663	-0.1394117333048631	0.0660492179576149	0.3043666257406715	-0.04086371643623552	0.18834142956280361	-0.17702984038861902	0.0515774302033844	-0.12173704158436983
PrpR	0.3182458762611434	-0.20405167351732237	0.13807185181230983	-0.3150536486414349	-0.37391234719478994	0.3202850584529974	-0.3152992046121817	0.020866919340201785	0.19643410025089414	-0.24710937917044787	0.2521219238776491	0.32374419473656113	-0.3678054769657823	0.41872097368280575	0.18077189985586933	-0.00859979714941547	0.3583782629584156	0.3258634495275717	0.3071211231516575	0.3426947098702824	0.29419740564778735	-0.3401857684300432	-0.03744194736561149	0.36073773554689587	0.2321998612074948	-0.3823253082795067	0.3011370309080233	-0.27312229754977846	-0.29983451662840976	0.2535685688357444	-0.33400950194843326	-0.22373885656328404	-0.33676933753269633	-0.2630171355362195	-0.31849143223189025	0.21335077136603856	-0.010051780280787915	0.2356910265307212	0.11234185661666578	0.26505097955479634	0.30679549458175415	0.029285218598195696	-0.30941653766081245	-0.3525062723536006	-0.32140073666791225	-0.36561148774889235	-0.3311429028986281	-0.1492126194416271	-0.08843751668179149	-0.030320824213953986	-0.23311802701115678	0.3423477286072706	-0.1606896919874019	0.255741205359526	0.3032562856990338	0.15955799925265574	-0.12366946031068168	-0.3704745636043346	-0.36271819783270165	0.2752362141675119	0.32563390807665615	0.025628569903379063	0.319858004590829	-0.36132493460737736	0.48014199540917096	-0.36053488496236585	-0.3029306571291304	0.09595366465595473	1.0	-0.25512197725938185	0.18114557198526665	0.11407142475844766	-0.3366358832007687	0.24995996370042173	-0.2588480222068008	0.41841669780601076	-0.33404153098809586	-0.17920781508567768	-0.2809640740938451	-0.07031975657929856	-0.3519617786793359	-0.34734959696791756	0.24276410612288474	-0.21778679335931245	-0.05163615010943255	-0.3025890140393957	0.20099290022954144	-0.34183526397266856
PsrA	-0.5594245449207281	0.46610793786366306	-0.20564244915389954	0.5420861581166925	0.600763358778626	-0.4358511717290343	0.6452196658303528	-0.3373725511130091	-0.18662787594085303	0.5549938611007313	-0.4135055783910746	-0.5784231036139433	0.5278706026797629	-0.5731650029359953	-0.02492393103080126	-0.11086852079218491	-0.5558212779586825	-0.48826135696364703	-0.5860566914002029	-0.45238349436822717	-0.49402124592964286	0.5878076122350931	-0.28467944269470985	-0.5099556931618	-0.3801686862755565	0.5006299044466983	-0.4205626434634068	0.4964821438103881	0.6080125980889339	-0.3742806811509102	0.32921048417231624	0.3582981903592591	0.40034698126301177	0.5294987455292799	0.616281428495169	-0.1972188117226285	0.1794426947098703	-0.4053808786633214	0.09429883094005231	-0.4827149949287354	-0.596781081513906	-0.26879837719532373	0.554769657823093	0.6316180003202904	0.5345273047563124	0.5794533710564245	0.6027918646239256	0.06401537393903806	0.08278972935461486	0.1947685901884375	0.3660812469972775	-0.5982330646452784	0.09388245342443816	-0.39800886136764	-0.48545881599316715	-0.24059146959910319	-0.0495969679175786	0.6050445737468638	0.5763518923824267	-0.4091122617840175	-0.4851171729034324	0.06683392942934928	-0.3649121870495916	0.33806651363903273	-0.5108952116585704	0.6193829071691667	0.5130571718357978	-0.12668552821224577	-0.25512197725938185	1.0	-0.3125233545080873	-0.1373565365931778	0.5941547002615705	-0.4443015000266909	0.5708268830406235	-0.5028879517429136	0.567378423103614	0.2373405220733465	0.39225964874819835	0.1663855228740725	0.6068809053541878	0.29002295414509155	-0.36549938611007315	0.5012010889873485	-0.1508888058506379	0.6004911119414936	-0.4358404953824801	0.5942881545934982
PurR	0.7379917792131533	-0.6964341002508941	0.3301339881492553	-0.7853947579138418	-0.7825762024235307	0.7097047990177762	-0.7444829979181125	-0.012699514226231784	0.2241338813857898	-0.5082474777131266	0.4070624032456093	0.7076335877862595	-0.7830940052314098	0.5770938984679442	0.17239096781081514	0.37545507927187316	0.7701329205145999	0.7034858271499493	0.5603533870709443	0.6311589174184594	0.7843751668179149	-0.8101852346127155	-0.033486360967276994	0.6304649548924358	0.7955372871403406	-0.7459082901830993	0.40578124165910423	-0.5571664976245129	-0.4871510169220093	0.6935995302407516	-0.7584743500774035	-0.4548657449420808	-0.6941013185287994	-0.7552981369775262	-0.7726044947418993	0.23650776704211818	-0.05286926813644371	0.8054716276090322	0.01217103507179843	0.4327176640153739	0.7173116959376501	-0.08473816260075802	-0.8070890941119949	-0.7744408263492233	-0.7369508354241179	-0.6811455719852666	-0.791934020178295	-0.13612875673944377	-0.46867026103667325	-0.33913414829445365	-0.6220413174611648	0.7064004697592484	-0.11228847488389473	0.5109646079111728	0.8130838627021834	0.2290289862808947	-0.4709229701596114	-0.7858378262958415	-0.8016441573693482	0.771414082101105	0.6608765280521006	0.02470506592643997	0.6178988949981317	-0.7384455239417071	0.5691293439385042	-0.782133134041531	-0.7028025409704799	0.07928254951155715	0.18114557198526665	-0.3125233545080873	1.0	0.44646879837719533	-0.7674905247424332	0.8089948219719212	-0.48112955746543534	0.42257513478887526	-0.8074787807612235	0.1793359312443282	-0.7089894837986441	0.06171995942988309	-0.79622057331981	-0.5230875994234773	0.33308065979821705	-0.47943201836331606	-0.10799658356910265	-0.6772433673197032	0.4990551433299525	-0.7950354988522927
QorR	0.4614637271125821	-0.5805263438851225	0.2667271659638072	-0.5130411573159664	-0.5011637217744088	0.4751080980088614	-0.4891154646879838	-0.012090962472641862	0.22269791277424866	-0.19892168899802487	0.38244808626488014	0.5045748144984786	-0.5021352693108418	0.36039609245716114	0.19995729461378317	0.168963860566914	0.41972455025890143	0.4866225377675759	0.41792024769124003	0.49877222014626593	0.46492286339614586	-0.5247958148721508	-0.16969519030587732	0.4486307585544227	0.5916991405541023	-0.5660225270912294	0.29531308386270216	-0.46339614583889394	-0.26642822826028933	0.5645438530934714	-0.4179469385576256	-0.400661933486361	-0.5928254951155715	-0.47286072705920035	-0.5071531521913202	0.14482464100784712	-0.1149308706560615	0.48522393636897454	0.08909411199487535	0.2956547269524369	0.45061655901350556	-0.019254791010516203	-0.529146426092991	-0.48044627128596595	-0.45497250840762293	-0.4588373458602466	-0.5458762611434367	-0.09893236534457908	-0.2644050605882667	-0.030470293065712913	-0.38152458228794106	0.476570757486788	0.024048470613356108	0.28058506379117065	0.5291410879197139	0.07710457481449848	-0.2643303261623872	-0.5183312870335771	-0.523124966636417	0.5848235733731917	0.44692788127902633	0.16937489990925106	0.45991031868894466	-0.5003042758767949	0.42200395024822507	-0.5119681844872684	-0.520311749319383	0.008220786846741044	0.11407142475844766	-0.1373565365931778	0.44646879837719533	1.0	-0.43307532162493995	0.4423423904339935	-0.24180857310628304	0.24313244007900497	-0.5376127689104788	0.25586398334489935	-0.6008007259915656	0.08043025676613463	-0.48854961832061067	-0.2310308012598089	0.20753216249399456	-0.34292425132119786	-0.28938237335183903	-0.4569262798270432	0.3046335344045268	-0.48554422676560083
RbkR	-0.8693909144290823	0.7448940372604494	-0.2748144984786206	0.8572519083969465	0.9429189131479208	-0.778407089094112	0.9206800832755031	-0.11556611327603694	-0.2582181177601025	0.7491699140554102	-0.5642342390433993	-0.8611968184487269	0.8700581860887204	-0.7692414455773234	-0.11962312496663642	-0.31981529920461216	-0.8868574173917685	-0.8234132279933807	-0.7655154006299044	-0.7272994181391128	-0.8758340895745476	0.9371750387017562	-0.14524635669673838	-0.8214434420541291	-0.7980408904073026	0.8205786579832381	-0.5429722948806919	0.6551113009128277	0.7036619868680938	-0.6848502642395772	0.7405220733465008	0.5204291891314792	0.7502962686168793	0.8386590508727914	0.9298510649655688	-0.24413601665510062	0.1982437409918326	-0.8067688037153686	0.01424758447659211	-0.5954999199274008	-0.8830726525383014	-0.08210110500186836	0.9197138739123472	0.9412160358725244	0.8668499439491806	0.8381732771045748	0.9261784017509208	0.15570383814658623	0.4138685741739177	0.4288528265627502	0.6770511930817275	-0.87090695563978	0.09663695083542412	-0.6669140020285058	-0.8690385949927935	-0.19950354988522928	0.3531735440132387	0.9450061388992687	0.9394918059040196	-0.8047402978700688	-0.7874286019324187	-0.009528639299631667	-0.7403672663214648	0.7689478460470827	-0.7676720226338547	0.9291784551326536	0.8094058613142583	-0.11525649922596487	-0.3366358832007687	0.5941547002615705	-0.7674905247424332	-0.43307532162493995	1.0	-0.8334596701008915	0.6308065979821705	-0.6199007099770458	0.9257833769284151	-0.0016494955426253136	0.7230448940372605	0.03497571131158917	0.9317674691720493	0.542369081300379	-0.49645545294400256	0.719954091709817	0.03363049164575882	0.8435381412480649	-0.6413708428975604	0.9419687183045962
RbsR	0.8285111834730156	-0.668451395932312	0.3717610633641168	-0.8308439651951103	-0.8451342550579192	0.7723642769444297	-0.8171088453531201	0.0049378102813217315	0.1956920941653766	-0.59861741312123	0.4855228740724924	0.8012704852399509	-0.8608658517055464	0.6520525276250467	0.16040676880371538	0.29175252228687343	0.8557892489190199	0.719196071104468	0.6195377141942028	0.6181337746223242	0.7917792131532589	-0.8475844765921102	0.0912347194789943	0.6669193402017829	0.764271606256339	-0.7566380184700795	0.5063897934126942	-0.6502482250573853	-0.6319169380238082	0.7375006672716596	-0.792804142422463	-0.547168099076496	-0.7312656808840015	-0.7584743500774035	-0.8059040196444777	0.3845940319222762	-0.0355896012384562	0.8557358671862488	0.027566326802968024	0.5051353226925746	0.7857417391768536	-0.014146159184327123	-0.8193028345700102	-0.816180003202904	-0.8625954198473282	-0.7639886830726526	-0.8255858645171622	-0.22477446217904234	-0.4737682165163081	-0.3952169967437143	-0.7375593871777077	0.810105162013559	-0.15914695991031869	0.5931778145518604	0.8428655314151497	0.17785725724657023	-0.4625366999412801	-0.8456040143063044	-0.8627662413921956	0.7938717770778839	0.7725404366625741	0.0353547216142636	0.6414455773234399	-0.784941013185288	0.6279026317194256	-0.8484545988362783	-0.8005444936742646	0.059728820797523084	0.24995996370042173	-0.4443015000266909	0.8089948219719212	0.4423423904339935	-0.8334596701008915	1.0	-0.5350344312176373	0.5541450915496717	-0.8505311482410719	0.08277905300806064	-0.7416911332941867	0.029610847168099075	-0.8399402124592964	-0.528740724923931	0.3646025729995196	-0.5903806117546575	-0.15548497304222494	-0.7458655847968825	0.541909998398548	-0.8504137084289756
