	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	FUR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
Rex	-0.5188119552612875	0.35347323532712377	-0.080547138991758	0.5550567962194042	0.6815571266474645	-0.49108093617127396	0.6885297821668599	-0.27538248606591104	-0.0036135113904163393	0.4891257995735608	-0.40229678674297686	-0.6043940697514931	0.5785882616990237	-0.640504245688849	-0.013533834586466165	-0.19009962717739623	-0.5452960760109228	-0.5182184316512675	-0.6300702003765632	-0.5157196473771494	-0.6027731019090014	0.5722191049763713	-0.3089789149490642	-0.4367610568710333	-0.36680507238244864	0.39401239416950334	-0.46874150550505617	0.4601329193630843	0.4843925734734847	-0.30994152046783624	0.4002568610581179	0.24169628050225064	0.3825060162844923	0.5463634209902867	0.5901145899574808	-0.09259716455317397	0.0312946545468148	-0.37267048217558824	0.2774074489706854	-0.44884100799261833	-0.6057058068055712	-0.2884001047394606	0.4795446327260938	0.6750084165637975	0.5556902205763165	0.6533373234080225	0.646509308096111	0.12236810932804648	0.17677277771543287	0.32105886607064926	0.40184291574707914	-0.5221336924400554	0.17975037095225627	-0.3762316238357087	-0.47776904948939514	-0.3191386426264667	0.0796792977468547	0.67574159278794	0.6201748151473211	-0.3995835359543136	-0.4267659197745608	0.17419419194753052	-0.4202920235913166	0.35895460043142685	-0.5341338420678562	0.6840010473946059	0.5415304430229804	-0.028421800770583174	-0.254080474818888	0.4660881058367311	-0.3577825159914712	-0.09894138330901882	0.6202047407074901	-0.4828065187845235	1.0	-0.3993690694397686	0.557804960161598	0.07032257260065587	0.29621566353695183	-0.0008304342946919538	0.6788588386388857	0.19409468945996833	-0.21530692402648413	0.3629047743737453	-0.08869686654447063	0.5631765982119478	-0.4147557949600369	0.6169478422424219
RutR	0.22503273108143493	-0.034661280065836235	0.08051222583822741	-0.26106310552500656	-0.3880671828825796	0.29832541552887193	-0.3765707801842916	0.08764947193855285	0.2052319854362274	-0.2627738500480056	0.0302023716006434	0.431948029277173	-0.2918465317522662	0.5175750321076322	-0.05465155425878128	-0.15181984812778215	0.24410030050250003	0.4697140862105513	0.3858826169902368	0.426282123218494	0.4324767141734934	-0.2433770994650806	0.19558099228169928	0.44378857591740545	0.1124278357585506	-0.11611366725270889	0.21347148966944726	-0.427214803177097	-0.5230563972119353	0.09108592376463547	-0.2775121884312772	-0.2975822641180065	-0.01948902106011297	-0.23761642913253284	-0.25447449469444755	-0.08349480666841233	-0.004296811680943652	0.07352959513210888	-0.010127308320552626	0.32903901544907044	0.2910734547812317	0.16320652377211686	-0.16229878178032145	-0.3268743999301737	-0.35210164715270764	-0.24969139266075638	-0.3203107270664223	-0.2832080200501253	0.04743450666467163	-0.24267883639446877	-0.41992792927592615	0.3258519432910635	-0.12453771244030475	0.193595930123817	0.24941208743251161	0.12146535492961259	0.09639272310128555	-0.4120425441713737	-0.3350939537899475	0.1684235464282597	0.22180575817653586	0.03375852566740234	0.30315839349617824	-0.3109939026671156	0.23468372423596304	-0.4343221237172533	-0.43461639172558264	-0.06587862691554758	0.16501203256898464	-0.48200850384668137	0.021324455417149838	-0.15168019551365977	-0.3359617950348508	0.2708886644471876	-0.3993690694397686	1.0	-0.22173094427611317	-0.2662502026209803	-0.05230239778550855	-0.07182882579583287	-0.3729647501839175	-0.37238120176062045	0.1303233207396601	-0.42619234653798677	0.3529944263644185	-0.2828339505480118	0.16095711916607439	-0.3529046496839113
SahR_SamR	-0.8269305103554907	0.8120225937979276	-0.08390378932405641	0.878302721979077	0.9287073404905298	-0.7743712515118643	0.8349455728874425	-0.23151161485804062	0.2607189615830621	0.6072918614945324	-0.49484656915921643	-0.8378683025972893	0.8881332684946196	-0.4624122495292959	0.20290776692976223	-0.5947181386301574	-0.8724772129328295	-0.4431900647140239	-0.575500941408247	-0.3952443297297971	-0.735283482337685	0.9643387074651804	-0.019763338694996198	-0.560642900784299	-0.799927679896258	0.8785620768338758	-0.34611653511889173	0.3654833601416477	0.23645930747266175	-0.7643811020087532	0.6261798775545829	0.4230551503135949	0.7493235576503448	0.8974600680806494	0.9227571416102445	-0.18097731891918853	-0.002655893465005798	-0.8655045574134341	0.4669659222683575	-0.21448397112183443	-0.8419631167470916	-0.13594932605144702	0.9356600456364793	0.9219092507387873	0.7790147009314331	0.8190800384044689	0.9330864474619385	-0.05549445753687702	0.5387473659272559	0.14881232933078967	0.5911769473434831	-0.800501253132832	0.046885871394905174	-0.6817965311288171	-0.8839636404443946	-0.2214067507076148	0.2757765059414706	0.9135999201985062	0.9543335951819848	-0.856806194590955	-0.7484457412187184	0.28009576179254103	-0.5808426538984277	0.6821057619172309	-0.601341662614247	0.8955498198231898	0.6990436289729298	-0.09576428633773489	-0.19231910622326961	0.22375590718088753	-0.8060574321375579	-0.5211960248880909	0.8985024750932057	-0.8059826182371351	0.557804960161598	-0.22173094427611317	1.0	-0.24478360079302736	0.744321001508747	-0.21086796593473733	0.9200937667551965	0.07272659260090525	-0.13314131098891507	0.3024152420853128	0.28224541453135327	0.8339929425553935	-0.501081060861108	0.9335852067980898
SdaR	0.17138118929163706	-0.3446651454506914	-0.03055649072931084	-0.221476577014676	-0.1360590531054003	0.3085848950735047	-0.04674123118742129	-0.08205837978029651	-0.26705320515218395	0.04244691330315839	0.005299317946607813	0.12076210426563923	-0.2182097033628848	-0.1299492512375466	-0.03586329006596092	0.40753375977256573	0.1483085824012768	-0.014102420229678675	-0.1661541914487712	0.1127669921071335	0.08526041471838801	-0.26638985523510267	-0.36343844686342724	0.02764373620618711	0.4487412561253881	-0.3379119440392025	-0.015962792553523113	-0.09048242496789237	0.25510791905135977	0.41366351201386553	-0.18900235663786333	-0.043454407162184065	-0.35431613860521954	-0.2920260851132807	-0.2297310440279804	0.14233344555418398	0.03014252048030524	0.3753288694372748	-0.16165039464332473	-0.1286724273369992	0.08629783413758277	0.005823015249566703	-0.3259716455317398	-0.1643586578386264	-0.15718649858477038	-0.15951071709123554	-0.19875808925298322	0.1389917580019701	-0.4402224466639235	0.17593984962406015	-0.0687115799448871	0.20831431813364257	0.026192346537986758	0.16440853377224154	0.33748799860347384	-0.1388371426077632	-0.364670382423721	-0.15133605157171537	-0.21682315240838415	0.45441713737079015	0.13418371800147133	0.008835521639920697	0.16305190837790995	-0.2507437748600357	0.03955909674684223	-0.15239342136435616	-0.1220339405728251	0.06885622015237097	-0.13264255165276376	0.3175376251574209	0.39489021060112967	0.4182720482799037	-0.20110724572625593	0.2806743226224766	0.07032257260065587	-0.2662502026209803	-0.24478360079302736	1.0	-0.36257060561852394	0.3707702091048517	-0.13528597613436577	0.13129590144515518	-0.18343121485305303	0.15722141173830098	-0.3218967817553835	-0.08346986870160476	0.18164066883626978	-0.23244928241000512
SiaR	-0.632943054152795	0.7637626404319255	-0.10972456015661043	0.6825945460666591	0.6540056609184653	-0.6691928827042731	0.5166124265888602	-0.03137445604059901	0.28156211424082594	0.29815583735458046	-0.3839923191062233	-0.5941445653935835	0.622429207346725	-0.2498160824947942	0.17844860908490132	-0.6357111684684348	-0.6095961296275515	-0.2319106223269617	-0.36424643698799236	-0.32572226586366415	-0.4552550530555244	0.7734884474868764	0.24783102033691193	-0.4026110051247522	-0.7710594895198194	0.7954388458708962	-0.24813526353196425	0.22922230950510605	-0.03926482873851295	-0.730590156984501	0.4780034663773863	0.41349393383957406	0.7482312747041734	0.7072332572725346	0.7045000561104253	-0.18467312560006982	-0.035294704422748416	-0.7327647476901208	0.39095001184553424	0.019992767989625806	-0.5182732951782442	-0.06616291973715382	0.7881070836294717	0.656334867018292	0.5170263968378658	0.6211424082594547	0.7069290140774822	-0.19756605443958153	0.4477237870796394	-0.04315016396713176	0.36612177209192137	-0.6177857579271562	-0.03974363770121822	-0.42746917043853416	-0.7422910510106111	-0.04743450666467163	0.30003117245850947	0.645207546228756	0.7005947705083605	-0.7677626903078592	-0.5035349567949725	0.2064738961832442	-0.4138879537151336	0.5209965211536304	-0.4570954750059228	0.6242247409568698	0.5030312098654597	-0.23744685095824136	-0.18539632663748926	0.02529956732627589	-0.7455030611354256	-0.6128829536527887	0.6452225090088405	-0.655546827267173	0.29621566353695183	-0.05230239778550855	0.744321001508747	-0.36257060561852394	1.0	-0.2332772229080163	0.6350178929911844	-0.08240751131560244	0.0566565667901096	0.04175363782590805	0.42538934400678313	0.595491215601192	-0.26836992979962343	0.702320477811444
SoxR	0.1486826519033903	-0.2800508734522874	0.00937916931632564	-0.2597962568111822	-0.13761019464083094	0.2961358620431676	-0.021484058404718263	-0.048920809486402574	-0.2616815671018342	0.08616316911682191	-0.10972456015661043	0.2252122844424494	-0.27481888801606	-0.02038678786518535	0.07300091023578847	0.12314118629908104	0.08892629583910024	0.00609733288444993	-0.08310078679285278	-0.025758425915535108	0.14676741605256924	-0.1577201710744523	-0.32071970972206637	0.003289317821917979	0.29711841793538574	-0.1865434731106373	0.02320477811444033	-0.09858726418035138	0.24472374967268917	0.35896956321151136	-0.30451501889050986	-0.1962243918253345	-0.24675370017082507	-0.12219354356039352	-0.08920061347398346	0.15830371949774935	0.2640207483883839	0.3080661853639073	-0.02991309118567563	-0.25394580979812714	0.05898577288993628	-0.055733862018229656	-0.17457823663636704	-0.08102594795446327	-0.20932679958602976	-0.15190463721492786	-0.10081173081958628	-0.026341974338832154	-0.35090462474594447	0.1996708188381401	-0.1953266250202621	0.16734622626217285	-0.16010922829461713	0.17572538310951508	0.17752091671965983	-0.09137520417960324	-0.3646504320502749	-0.10840284791580942	-0.2035810920335665	0.307392860260103	0.23305776880010973	-0.06844723749672689	0.2078355091709373	-0.27090861482063366	0.024925497824162396	-0.10115088716816918	-0.2221499021184803	0.07809324305789349	-0.06293095923889325	0.3137520417960324	0.2828189877679273	0.25748201349144006	-0.1485928752228831	0.22976096958814948	-0.0008304342946919538	-0.07182882579583287	-0.21086796593473733	0.3707702091048517	-0.2332772229080163	1.0	-0.058846120275813915	0.016556316163543187	-0.11561989550991908	-0.054796194466265165	-0.21203007518796993	-0.02124964151672714	0.10502624721006497	-0.1613361762615494
ThiR	-0.7874187957455828	0.6796119652364743	-0.14612401650893403	0.8302073591940049	0.9545281113230838	-0.7141809748251225	0.9109864212770733	-0.2809137271038292	0.13598922679833914	0.6436115163530718	-0.473025848202596	-0.8250651504382848	0.8454145313532587	-0.5856008179653113	0.17608947742490555	-0.46777889998628414	-0.8544919512712129	-0.5511116098704473	-0.6501303008765695	-0.48004339206224517	-0.7930946769909849	0.9294006159677801	-0.17789498622177333	-0.5950323570119328	-0.7100811730819586	0.7759323682340179	-0.4408658462075587	0.4150151498148356	0.42343919500243143	-0.6358408458958341	0.5762939687527275	0.43262634197433886	0.6311375453559271	0.8710208356712678	0.9419394256786244	-0.20006483871369968	0.061728949238768566	-0.7604857915934113	0.47070661728949237	-0.40301500018703473	-0.8405616030125064	-0.18806468908589882	0.8618087507325528	0.9657102956395965	0.7695233107644733	0.814775745333483	0.9548622800783052	0.031229815833115127	0.41043653910896644	0.26351201386550954	0.5667078143118992	-0.7781917480267834	0.016047581640668836	-0.6402199528672428	-0.8195438845870896	-0.276110674696692	0.20768089377673038	0.9600294268008329	0.94327610069951	-0.7687502337934389	-0.7338919437898228	0.20220950385915037	-0.5825533984214267	0.6054514395441339	-0.5834611404132221	0.9475953565505805	0.7106298083517251	-0.058307460192770486	-0.25081858876045837	0.3940971832566491	-0.7011334305914039	-0.3676180501003753	0.9032157508198356	-0.7652639060337411	0.6788588386388857	-0.3729647501839175	0.9200937667551965	-0.13528597613436577	0.6350178929911844	-0.058846120275813915	1.0	0.162692801655881	-0.19131659995760544	0.38096983752914626	0.10101123455404681	0.8389456227633761	-0.4729061459619197	0.9343532961757628
TrpR	-0.2516365540717465	-0.2036110175937356	-0.08330527812067483	0.2138305963914762	0.22391052257509445	-0.18107208319305726	0.1964189079664335	0.13924612526340727	-0.29212084938714944	0.16854823626229753	0.24067382386314043	-0.11556004438958092	0.20204990087158195	-0.3863863639197496	-0.04733974239080288	0.3173331338295989	-0.21854387211810622	-0.28389630793401416	-0.12145039214952805	-0.3754435840845896	-0.3718924176111922	0.05707552463247671	-0.18719684784099552	-0.2830035287223033	0.006705819274554546	-0.03472113118617439	-0.08071172957268793	0.5111909126048954	0.45706554944575367	-0.0260576815172259	0.4861332435566528	0.364495816656068	-0.09524557662813751	0.11536054065512039	0.04187832765994588	-0.08562949662713999	-0.07051708874175489	-0.0403022481577077	-0.09534034090200626	-0.28178655594209406	-0.20385540966844973	-0.004301799274305166	-0.032756019401738175	0.15744585343956907	0.3643611516353072	0.08829785907554957	0.09323557650344767	0.46769411089913837	-0.15140587787877655	0.4370253993191935	0.2992930086410055	-0.28937268544495565	0.17977530891906382	-0.1791269217820671	-0.16897716929138767	0.07219292011122333	0.1935211162233943	0.21957131635057794	0.1668724048928291	-0.09672689185650694	-0.17359069315078743	0.07603336699958853	-0.15551565480866344	0.3111584932480455	-0.12409381663113006	0.24509283158144116	0.38221174827616305	0.354106659684036	-0.026232247284878864	0.2726941732440554	-0.0629060212720857	0.14048304841706255	0.1662040673823863	-0.18531652514370503	0.19409468945996833	-0.37238120176062045	0.07272659260090525	0.13129590144515518	-0.08240751131560244	0.016556316163543187	0.162692801655881	1.0	-0.014092445042955648	0.4646865921021459	-0.3194977493484956	0.15959051858501977	-0.037888252970735295	0.2070025810795646
TtrR	0.15829873190438784	0.03169864960909737	-0.16756069277671792	-0.0653998179528423	-0.19102233194927618	-0.023129964214017633	-0.2717565056920909	0.17129640020449133	0.09764959662838689	-0.20185538473048292	0.22250900884050923	0.19910223319492762	-0.17628399356600458	0.2113767004576117	-0.06459681542163867	-0.12144041696280503	0.0891756755071759	0.20547637751094153	0.22595543585331487	0.026576391226823277	0.09847254953303657	-0.12251773712889188	0.323233456776269	0.1259541889549745	-0.082996047332261	-0.014162271350016834	0.16915173505904063	-0.15314156036858315	-0.2151074202920236	-0.041504258157832395	0.060197758076784	-0.14939587775408672	-0.08633773488447487	-0.06954949562962132	-0.17646354692701904	0.021060112968989637	-0.0985972393670744	0.027543984338956846	-0.10768962206511302	0.22094789211835558	0.2325141211237048	0.07891619596254318	-0.11966483372610631	-0.1746380877567052	-0.12570480928689884	-0.24462399780545893	-0.18057831145026745	-0.0022469108093617126	0.08598361575580743	-0.17743612763251412	-0.043329717328146236	0.10553996932630083	0.14131597650843528	0.051678948615319395	-0.0014389206847965686	0.09168443496801706	0.20154116634870758	-0.20122196037357074	-0.1641242409506353	-0.0874000922704772	0.06598336637613936	-0.07630768463447175	0.05099564832479208	-0.06545468147981895	0.27482387560942156	-0.19017942867118043	-0.09574932355765034	0.14988466190351502	0.13319617451589172	-0.305138468060699	0.003852915871768975	-0.08106086110799386	-0.20145637726156188	0.01938428159952119	-0.21530692402648413	0.1303233207396601	-0.13314131098891507	-0.18343121485305303	0.0566565667901096	-0.11561989550991908	-0.19131659995760544	-0.014092445042955648	1.0	-0.23961146647713813	0.0779835160039402	-0.19644384593324107	0.19951620344393323	-0.12569982169353733
TyrR	-0.3743961894786718	0.04605294330353246	0.021060112968989637	0.36701953889699374	0.4180924949188893	-0.22609508846743726	0.48836768538261077	-0.20728687390117084	-0.19354605419020188	0.49903614758288756	0.008266935996708188	-0.42606266911058743	0.34024115013902917	-0.46955947081634436	0.05215276998466315	0.17282759136647588	-0.3602613498921433	-0.4809212084938715	-0.4294043566628013	-0.3358021920472824	-0.4970810109851744	0.2760258856095463	-0.27078392498659587	-0.5514457786256687	-0.11317098716941608	0.13995436352074214	-0.2478559583037195	0.4418883028466689	0.5507026272148032	-0.19625930497886507	0.3276574520879313	0.33739822192296665	0.1099390266711555	0.24780109477674286	0.3306849212583698	-0.010386663175351314	0.06312547537999227	-0.12428334517886756	0.07875160538161324	-0.3815683487325278	-0.43872616865546954	-0.09883165625506553	0.21753637825908054	0.4007007568672926	0.4701230688661953	0.31650519333158766	0.35999201985062157	0.21606503821743414	-0.09264704048678911	0.3640120201000012	0.370889911345528	-0.3766505816780758	0.07898602226960436	-0.37671043279841393	-0.2779510966470904	0.08795870272696667	0.04374368757715184	0.45424755919649873	0.3779024676118156	-0.24251923340690035	-0.399139640145139	0.14031845783613262	-0.24540206236985498	0.21551141535430615	-0.2645145201311737	0.4580830184915024	0.4473098168306338	0.24716767041983068	0.023922991558498235	0.4445067893614634	-0.06996845347198843	-0.024506539981795285	0.4366712801905261	-0.29049988154465767	0.3629047743737453	-0.42619234653798677	0.3024152420853128	0.15722141173830098	0.04175363782590805	-0.054796194466265165	0.38096983752914626	0.4646865921021459	-0.23961146647713813	1.0	-0.23603536203693312	0.38892006134739837	-0.28039501739423184	0.3777927405578623
VanR	-0.22717739622688563	0.3392037307198344	0.10557488247983142	0.2261200264342448	0.10831307123530219	-0.1581291537300964	-0.0008005087345228744	0.1429469195376501	0.3730844524245938	-0.016351824835721143	-0.1758051846032993	-0.13984962406015036	0.24286836494220626	0.34940335914412896	0.12850284916270777	-0.4578585767902343	-0.20741156373520866	0.23746680133168743	-0.046332248531777205	0.1449519320689784	0.042162620481552136	0.2447736256063043	0.13809399119689772	0.07717053828601354	-0.35566777640618963	0.3317373034576491	-0.05271138044115263	-0.03504532475467275	-0.35705432736069026	-0.3227745981870098	0.0853302410254492	0.09748500604745695	0.41243157645357176	0.24143193805409044	0.16677265302559882	-0.3212633573984713	-0.036925647451963244	-0.38161323707278144	0.244274866270153	0.2036559059339892	-0.1305228244741206	0.05045200064838714	0.332066484619509	0.11112108629783414	0.14055287472412376	0.2536615169765209	0.14960535667527028	-0.12917617426651204	0.39042132694921383	-0.21094776742852156	0.01930946769909849	-0.23133704909038766	-0.12873227845733737	-0.1933315876756568	-0.24440454369755235	0.09284155662788812	0.2397162059377299	0.08105088592127084	0.19768076908689636	-0.3373084452424594	-0.2038803476352573	0.16544096559807478	0.09967455953316126	0.16429381912492674	-0.02044663898552351	0.07166922280826445	0.06842728712328083	-0.027833264753924614	-0.007349218818189753	-0.301931445529246	-0.3428197359069315	-0.45362411002630953	0.1707577401214479	-0.2818314442823477	-0.08869686654447063	0.3529944263644185	0.28224541453135327	-0.3218967817553835	0.42538934400678313	-0.21203007518796993	0.10101123455404681	-0.3194977493484956	0.0779835160039402	-0.23603536203693312	1.0	0.07922542675095699	-0.02268108081148144	0.1623835708674672
XylR	-0.7628199852865996	0.6132570231549022	-0.08012319355602937	0.7584807790620831	0.8544670133044053	-0.6245539221187296	0.8261773837579022	-0.24451427075150564	0.1730969214079976	0.6686143218743376	-0.4847367174154291	-0.7673636828389382	0.7923465379867579	-0.5138143867130512	0.15623885584608288	-0.39062581827703585	-0.8167857454581728	-0.4108704597314181	-0.5722739685033479	-0.3721717228394369	-0.695916407935261	0.8343320989039763	-0.1562538186261674	-0.5987032257260065	-0.606015037593985	0.7037718674796444	-0.3077020910485168	0.38740882055885983	0.4184166884873876	-0.5699547375902443	0.5686529757228893	0.4343819748375915	0.571146772403646	0.7836830883178094	0.8155687726779636	-0.16027381887554706	0.08173917380515966	-0.6682252895921396	0.31340789785408796	-0.34448559208967694	-0.8349655232608886	-0.11900148380902505	0.7704909038766069	0.8430055237596479	0.7644309779423684	0.7244953178967318	0.811763238943129	-0.009558722677340117	0.3541814735844587	0.2807990124565144	0.5739747378396239	-0.7832790932555269	0.029603860397261813	-0.6599907729522811	-0.7888252970735296	-0.17631890671953515	0.12952031820845647	0.8412498908963952	0.8278831406875398	-0.6909637277272784	-0.6832229828302099	0.26459432162495794	-0.5472761505754435	0.5883040935672514	-0.504831731068966	0.8312298158331152	0.7044252422100026	-0.12682701779323932	-0.14038329654983228	0.37363308769436027	-0.6239903240688787	-0.3433833339567825	0.8058180276562051	-0.7072532076459807	0.5631765982119478	-0.2828339505480118	0.8339929425553935	-0.08346986870160476	0.595491215601192	-0.02124964151672714	0.8389456227633761	0.15959051858501977	-0.19644384593324107	0.38892006134739837	0.07922542675095699	1.0	-0.46876644347186375	0.8447960697764312
ZntR	0.38782777840122695	-0.42082070848763703	-0.08258706467661692	-0.4264916021396776	-0.47533011633561517	0.3012331824586342	-0.5074452299903989	0.2999314205912792	-0.11027818301973841	-0.43493061010735795	0.29939276050823577	0.4360378558336139	-0.4736792229329543	0.3722515243332211	-0.10845771144278607	0.22341176323894313	0.4606067407324281	0.23938702477587	0.3858876045835983	0.2068230277185501	0.3228244741206249	-0.4920285789099615	0.09511589920073817	0.25228992880210477	0.31117345602813	-0.3653536827142483	0.1667277646853452	-0.16295215651067968	-0.25446950710108607	0.3192932580206736	-0.34596690731804636	-0.20528684896320404	-0.38397236873277724	-0.39902492549782415	-0.5245227496602202	0.057788750483173106	0.000900260601753139	0.3684858913452786	-0.26821032681205503	0.31527824536465543	0.4989014825621267	0.10829312086185613	-0.4473048292372723	-0.497504956420903	-0.4402673350041771	-0.41534931857005697	-0.5080537163805035	0.0745969401114727	-0.20582052145288596	-0.08773924861906009	-0.3555979500991284	0.4408259454606666	0.05378371301387798	0.5025374381226698	0.36620157358570554	0.18343121485305303	-0.01042656392224342	-0.5106323021484058	-0.488836519158593	0.3525754685220514	0.38661080562101774	-0.1709023803289318	0.3508796867791369	-0.27135251062980836	0.322270851257497	-0.4675943590319081	-0.3523610020075063	-0.007289367697851594	0.06896095961296275	-0.21066846220027682	0.34265514532600155	0.19662838688761705	-0.5223880597014925	0.398586017282011	-0.4147557949600369	0.16095711916607439	-0.501081060861108	0.18164066883626978	-0.26836992979962343	0.10502624721006497	-0.4729061459619197	-0.037888252970735295	0.19951620344393323	-0.28039501739423184	-0.02268108081148144	-0.46876644347186375	1.0	-0.4696542350902131
Zur	-0.8343969376176761	0.7220563847429519	-0.10700632177458572	0.8795496203194554	0.9506078629409345	-0.7934438085262908	0.8561977082008504	-0.2262347410815596	0.20707739497998728	0.6625992842803526	-0.42965373633087695	-0.8473846307310565	0.8722926719784536	-0.5693163256399706	0.18981533435578998	-0.5120587538497986	-0.8847018042618985	-0.4769311338046609	-0.6001995037344605	-0.4742877093230589	-0.7900173318869312	0.9490168206586117	-0.09019813214628611	-0.629212334318383	-0.769538273544558	0.8333445554183967	-0.3538273544557912	0.47698599733163755	0.36341849648998115	-0.6930734797191985	0.6568286387610818	0.4775795209416576	0.6858165313781968	0.8945523011508871	0.9160787540991783	-0.19733662514495193	0.054781231686180626	-0.8169204104789336	0.42992306637239863	-0.3129789648249978	-0.8379281537176274	-0.19022930460479556	0.8994600930186162	0.9445329742266113	0.8100275564533224	0.8130151248768688	0.936707440242397	0.04649683911270714	0.4952954525617526	0.2524944201299268	0.6364493322859387	-0.8353745059165326	0.023908028778413696	-0.701193281711742	-0.8988915073754037	-0.20124689834037832	0.31290415092457513	0.9477449843514258	0.943296051072956	-0.8527612563747677	-0.7354929612588685	0.258978291499894	-0.5791817853090437	0.6813526353196424	-0.5706280626940485	0.9292110874200427	0.7954937093978728	-0.04573373732839561	-0.20058354842329704	0.3008940261100512	-0.7587451215102433	-0.41315976508435265	0.9292410129802118	-0.8216835621391788	0.6169478422424219	-0.3529046496839113	0.9335852067980898	-0.23244928241000512	0.702320477811444	-0.1613361762615494	0.9343532961757628	0.2070025810795646	-0.12569982169353733	0.3777927405578623	0.1623835708674672	0.8447960697764312	-0.4696542350902131	1.0
