	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC238	0.0	0.0	91.8949	0.0	82.2436	154.3148	0.0	0.0	0.0	146.5367	0.0	0.0	0.0	0.0	112.3149	0.0	0.0	81.55170000000001	272.5318	61.8109	0.0	5.75512	115.2558	46.0145	39.5931	100.1145	0.0	74.14592999999999	16.5352	105.643	0.0	0.0	0.0	0.0	40.0689	0.0	61.8631	0.0	204.1504	0.0	0.0	0.0	0.0	74.4885	0.0	212.9776	1192.8037000000002	0.0	0.0	37.3842	0.0	27.5417	0.0	38.0474	30.0764	30.0764	30.0764	0.0	0.0	0.0	0.0	8.39608
TSC239	0.0	0.0	52.443	0.0	289.54900000000004	219.8238	33.1407	0.0	0.0	86.1454	0.0	0.0	0.0	0.0	845.7879999999999	0.0	0.0	202.6254	277.4483	77.3683	0.0	59.0055	158.12263000000002	120.78549999999998	76.2903	0.0	0.0	66.6905	0.0	80.3463	0.0	0.0	0.0	0.0	0.0	0.0	26.2551	0.0	171.7781	0.0	0.0	0.0	28.8428	37.7769	37.7769	226.4176	376.5651	0.0	82.7415	0.0	186.709	0.0	0.0	112.5144	0.0	0.0	0.0	35.1162	0.0	0.0	0.0	0.0
TSC240	0.0	0.0	25.0659	12.5215	0.0	24.3278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.468	0.0	0.0	42.361	20.8767	0.0	0.0	0.0	47.1038	0.0	0.0	21.43759	9.73349	121.4009	0.0	0.0	0.0	0.0	0.0	0.0	173.055	0.0	0.0	0.0	0.0	0.0	9.42857	0.0	14.5657	0.0	0.0	4.46667	10.0297	0.0	0.0	37.6042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC242	0.0	0.0	67.7256	0.0	67.14451	132.87517	0.0	0.0	0.0	80.70519999999999	0.0	0.0	0.0	0.0	480.47170000000006	0.0	0.0	19.0257	445.7141	104.4572	0.0	0.0	756.7866999999999	134.0505	313.27	190.751	0.0	34.1821	0.0	381.181	0.0	0.0	0.0	0.0	40.3878	0.0	64.8662	0.0	272.2686	0.0	24.79789	31.5606	0.0	45.1614	45.1614	74.6152	71.0847	0.0	0.0	30.792	0.0	0.0	56.2507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC245	0.0	0.0	41.0697	0.0	176.5929	299.2128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1355.8652000000002	0.0	0.0	286.38379999999995	285.779	0.0	0.0	0.0	1226.0276	0.0	16.4877	185.519	0.0	0.0	53.235	193.441	0.0	0.0	0.0	0.0	144.562	0.0	16.3302	0.0	17.0849	0.0	0.0	671.4706	36.9716	15.5124	0.0	25.9443	358.6222	0.0	104.721	110.0367	0.0	31.512	0.0	110.553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC246	0.0	0.0	37.9637	0.0	135.9268	105.159	139.63481	0.0	33.2989	0.0	0.0	0.0	0.0	0.0	571.292	0.0	0.0	196.0471	274.9108	51.505799999999994	0.0	0.0	664.194	0.0	24.41	23.5183	0.0	38.0079	0.0	0.0	0.0	0.0	0.0	0.0	124.681	0.0	163.6552	0.0	0.0	0.0	0.0	25.6994	25.6994	31.9386	31.9386	31.9386	303.4685	0.0	0.0	195.9445	0.0	0.0	16.4191	0.0	26.7015	26.7015	26.7015	26.7015	26.7015	26.7015	0.0	26.7015
TSC247	0.0	0.0	0.0	11.1882	56.2552	0.0	16.2196	0.0	0.0	57.3502	0.0	0.0	0.0	0.0	101.7966	0.0	0.0	53.6812	355.02978	61.8949	0.0	0.0	269.04540000000003	340.6536	24.392	26.8839	0.0	88.8997	0.0	36.2671	0.0	0.0	0.0	0.0	132.41459999999998	0.0	0.0	0.0	0.0	0.0	0.0	18.9253	0.0	15.9234	0.0	42.0097	0.0	0.0	0.0	10.4391	0.0	78.0812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC248	0.0	0.0	60.843	0.0	913.85	0.0	0.0	0.0	0.0	18.5482	0.0	0.0	0.0	0.0	739.2792	0.0	0.0	136.202	391.6235	39.82349	0.0	0.0	319.2892	0.0	7.3937	0.0	0.0	0.0	34.951769999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	370.6851	0.0	0.0	0.0	79.7796	0.0	0.0	0.0	418.296	0.0	356.47641	348.2498	24.0354	0.0	0.0	324.49670000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC250	0.0	0.0	0.0	35.2315	516.1501	95.3708	63.7077	0.0	0.0	76.4847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.28	189.7272	0.0	0.0	41.7869	259.12300000000005	0.0	25.1213	13.8013	34.6454	0.0	0.0	8.87016	0.0	0.0	0.0	0.0	0.0	0.0	106.726	0.0	91.4193	0.0	0.0	122.8933	408.0878	0.0	0.0	32.218	0.0	0.0	23.1314	23.1314	0.0	0.0	0.0	282.689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC251	0.0	0.0	0.0	10.1386	395.0986	0.0	80.9772	0.0	0.0	168.8362	0.0	0.0	0.0	0.0	404.3669	0.0	0.0	451.587	370.9468	0.0	0.0	0.0	29.4119	0.0	51.0772	29.4119	51.0772	0.0	46.0299	52.4461	0.0	0.0	0.0	0.0	0.0	0.0	39.0267	0.0	81.27470000000001	0.0	0.0	0.0	99.1831	0.0	0.0	0.0	336.24629999999996	0.0	37.599999999999994	16.4852	0.0	67.5718	35.221599999999995	0.0	9.79946	9.79946	11.7376	9.79946	0.0	35.014	0.0	0.0
TSC252	0.0	0.0	0.0	31.97133	240.9636	0.0	51.7959	0.0	0.0	313.5183	0.0	0.0	0.0	0.0	94.5034	0.0	0.0	125.456	461.53787	10.0549	0.0	0.0	1040.2302	0.0	106.40284	36.02964	106.40284	0.0	63.4784	169.2193	0.0	0.0	0.0	0.0	0.0	0.0	98.034	0.0	61.1806	0.0	0.0	0.0	47.595699999999994	0.0	0.0	0.0	116.971	0.0	36.82058	11.6095	0.0	20.3174	0.0	0.0	20.801	20.801	20.801	20.801	20.801	20.801	0.0	0.0
TSC254	0.0	0.0	0.0	4.59856	786.5883000000001	54.1755	0.0	0.0	0.0	119.2959	0.0	0.0	0.0	0.0	96.5297	0.0	0.0	467.799	279.27729999999997	147.582	0.0	0.0	391.6249	0.0	62.1662	37.5439	37.5439	0.0	37.5439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.7795	0.0	69.9663	0.0	0.0	0.0	372.48129	0.0	0.0	0.0	0.0	0.0	15.3102	0.0	8.84446	433.546	27.6951	0.0	0.0	0.0	0.0	0.0	0.0	45.9309	0.0	0.0
TSC256	0.0	0.0	27.82292	43.81008	303.1136	236.413	25.7906	0.0	0.0	367.5918	0.0	0.0	0.0	0.0	166.07763	0.0	0.0	23.2266	589.1638	44.4868	0.0	0.0	0.0	103.7101	15.5723	0.0	9.6355	38.8062	20.6135	10.7364	0.0	0.0	0.0	0.0	0.0	0.0	58.6281	0.0	0.0	0.0	0.0	24.2531	0.0	18.796	0.0	18.796	0.0	0.0	0.0	17.5074	0.0	0.0	33.3712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC257	0.0	0.0	0.0	0.0	273.4357	0.0	0.0	0.0	0.0	134.873	0.0	0.0	0.0	0.0	130.224	0.0	0.0	492.116	83.3372	0.0	0.0	0.0	342.88119	0.0	363.8406	31.5089	120.9506	0.0	31.5089	0.0	0.0	0.0	0.0	0.0	0.0	9.04325	142.9868	0.0	99.4954	0.0	22.6073	0.0	92.5146	0.0	0.0	0.0	18.8983	0.0	65.0775	46.3264	0.0	83.8831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.8067	0.0	0.0
TSC258	0.0	0.0	122.83	123.207	149.31709999999998	0.0	0.0	0.0	0.0	276.1572	0.0	0.0	0.0	0.0	255.5275	0.0	0.0	0.0	537.4419	44.8065	0.0	0.0	238.8771	0.0	38.5459	0.0	123.6924	0.0	0.0	33.7163	0.0	0.0	0.0	0.0	0.0	0.0	49.2366	0.0	37.9086	0.0	6.87282	0.0	78.1438	0.0	0.0	0.0	151.463	0.0	478.4933999999999	374.4588	0.0	0.0	31.8985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC259	0.0	0.0	0.0	27.572	301.7006	0.0	0.0	0.0	0.0	78.4926	0.0	0.0	0.0	0.0	336.132	0.0	0.0	198.991	444.4449	0.0	0.0	0.0	252.202	0.0	424.98309	158.94549999999998	158.94549999999998	0.0	136.2166	42.2347	0.0	0.0	0.0	0.0	0.0	302.336	37.9055	0.0	244.1181	0.0	0.0	0.0	138.7473	0.0	0.0	0.0	331.777	0.0	14.9023	14.9023	0.0	111.728	0.0	0.0	73.4996	73.4996	73.4996	73.4996	73.4996	285.60360000000003	73.4996	0.0
TSC260	0.0	0.0	204.247	6.68818	264.6409	163.793	0.0	0.0	0.0	52.0636	0.0	0.0	0.0	0.0	24.7612	0.0	0.0	110.237	493.3491	0.0	0.0	8.71934	118.5273	0.0	229.7563	71.0383	229.7563	0.0	71.0383	80.7072	0.0	0.0	0.0	0.0	0.0	0.0	47.1276	0.0	165.4503	0.0	0.0	0.0	75.80779999999999	0.0	0.0	0.0	162.85379999999998	0.0	18.6079	18.6079	0.0	49.7105	28.1092	0.0	42.9259	42.9259	42.9259	42.9259	42.9259	226.0729	42.9259	0.0
TSC261	0.0	0.0	0.0	0.0	95.4656	0.0	41.1511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0532	0.0	0.0	93.9371	508.8413	20.3074	0.0	0.0	187.4756	0.0	297.9642	264.0598	334.12890000000004	0.0	188.7558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.935	0.0	179.66590000000002	0.0	0.0	0.0	375.7099	0.0	0.0	0.0	0.0	0.0	353.03069999999997	52.4206	16.9708	29.0596	0.0	0.0	17.1942	17.1942	17.1942	17.1942	17.1942	83.541	17.1942	0.0
TSC262	0.0	0.0	0.0	94.751	819.2024	0.0	0.0	0.0	0.0	63.997600000000006	0.0	0.0	0.0	0.0	53.8842	0.0	0.0	32.0433	438.63123	9.49583	0.0	0.0	67.4294	0.0	130.0125	67.4294	130.0125	0.0	67.4294	12.9927	0.0	0.0	0.0	0.0	0.0	0.0	60.0754	0.0	161.23510000000002	0.0	0.0	0.0	33.7175	0.0	0.0	0.0	0.0	0.0	107.9611	54.0405	0.0	0.0	0.0	0.0	21.8804	21.8804	21.8804	21.8804	21.8804	180.1054	21.8804	0.0
TSC263	0.0	0.0	0.0	32.1926	230.435	47.4518	0.0	0.0	0.0	131.5596	0.0	0.0	0.0	0.0	59.427400000000006	0.0	0.0	108.905	650.33105	38.2339	0.0	0.0	574.6717	38.2508	12.3413	0.0	0.0	0.0	0.0	17.6483	0.0	0.0	0.0	0.0	0.0	19.2884	0.0	0.0	11.007	0.0	0.0	0.0	0.0	0.0	0.0	15.1255	11.6685	0.0	0.0	0.0	0.0	0.0	0.0	38.4831	28.7623	0.0	0.0	28.7623	0.0	0.0	0.0	0.0
TSC264	0.0	0.0	42.3732	12.7353	131.1524	0.0	0.0	0.0	0.0	50.3231	0.0	0.0	0.0	0.0	104.6962	0.0	0.0	118.6248	292.8718	37.4628	0.0	0.0	591.8411	0.0	31.225	10.9263	42.1513	0.0	105.946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.7916	0.0	0.0	0.0	103.54196	0.0	0.0	0.0	20.7386	0.0	260.8665	158.1834	0.0	60.962900000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4471
TSC265	0.0	0.0	122.5688	84.70429999999999	1470.5452000000002	0.0	66.544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.3762	0.0	0.0	0.0	262.8977	39.0075	0.0	0.0	845.8312999999999	0.0	96.9107	69.23910000000001	99.318	0.0	92.511	50.0482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.9297	0.0	26.8371	17.0311	184.45805	0.0	0.0	0.0	44.7894	0.0	265.8775	37.3973	26.2308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4219	0.0	0.0
TSC266	0.0	0.0	44.05905	23.069	198.9304	98.3062	49.6361	0.0	0.0	61.3333	0.0	0.0	0.0	0.0	232.0429	0.0	0.0	8.54428	799.95096	13.7111	0.0	0.0	531.6788	153.53949999999998	24.3852	69.8249	69.8249	0.0	62.115300000000005	12.4449	0.0	0.0	0.0	0.0	0.0	36.3618	41.9358	0.0	95.2639	16.197	0.0	27.2715	0.0	0.0	54.0249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.788	0.0	0.0	0.0	0.0	52.9378	0.0	0.0	0.0	0.0
TSC267	0.0	0.0	210.7483	34.7308	102.39739	0.0	0.0	0.0	0.0	35.2394	0.0	0.0	0.0	0.0	193.605	0.0	0.0	167.28859999999997	309.1514	29.9813	0.0	141.474	1910.976	24.8689	6.94652	39.7364	92.6046	0.0	52.8682	0.0	0.0	0.0	0.0	0.0	0.0	31.8761	53.7441	0.0	135.38580000000002	0.0	0.0	35.2265	71.0433	0.0	0.0	0.0	0.0	0.0	0.0	43.9585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC268	0.0	0.0	0.0	28.5347	152.0681	0.0	70.4037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.7264	0.0	0.0	72.8325	322.9829	0.0	0.0	0.0	97.0868	0.0	53.2	23.5455	53.7517	0.0	22.9938	0.0	0.0	0.0	0.0	0.0	68.614	0.0	83.04776	0.0	154.77380000000002	0.0	0.0	58.7468	227.15394	0.0	0.0	0.0	0.0	0.0	33.1113	0.0	0.0	0.0	0.0	46.1826	15.5633	15.5633	15.5633	15.5633	15.5633	15.5633	15.5633	0.0
TSC269	0.0	0.0	13.5451	157.0701	79.5096	0.0	50.7104	0.0	0.0	33.6604	0.0	0.0	0.0	0.0	45.971599999999995	0.0	0.0	46.3047	492.0999	0.0	0.0	42.0006	0.0	338.501	10.729	20.3103	20.3103	32.2323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.38472	0.0	80.04140000000001	0.0	0.0	0.0	48.670100000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8691	19.8691	19.8691	19.8691	19.8691	19.8691	19.8691	0.0
TSC270	0.0	0.0	0.0	37.8763	337.596	0.0	10.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.3363	0.0	0.0	55.8896	750.4100000000001	27.3318	0.0	35.8916	87.494	29.9312	189.874	96.0101	206.1351	25.6675	184.9444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.5148	0.0	0.0	27.2051	181.6426	0.0	0.0	0.0	907.953	0.0	102.7711	0.0	14.6521	16.2304	0.0	41.5404	23.58	23.58	23.58	23.58	23.58	23.58	23.58	0.0
