	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC213	0.0	0.0	0.0	0.0	32.8563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.416	0.0	0.0	26.0457	37.8113	0.0	0.0	0.0	0.0	0.0	10.9618	0.0	0.0	0.0	77.7092	0.0	0.0	0.0	0.0	17.6154	0.0	8.35724	0.0	0.0	31.2187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC214	0.0	0.0	10.7361	0.0	18.5106	18.5106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.6926	0.0	0.0	18.9338	56.4959	0.0	0.0	38.10448	140.45814	0.0	105.794	105.794	105.794	128.5476	96.0452	22.959	0.0	0.0	0.0	0.0	0.0	0.0	20.7875	0.0	20.3762	0.0	18.114	0.0	0.0	0.0	0.0	29.1954	0.0	16.776	0.0	13.852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.6546	32.4957	32.4957	0.0	42.5946
TSC215	0.0	0.0	78.3051	14.6511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.6281	106.616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55702	0.0	42.459	85.4295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4479	0.0	0.0	123.511	0.0	0.0	34.3906	38.8951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC216	0.0	42.3274	0.0	0.0	11.7772	263.262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2852	103.787	0.0	0.0	0.0	105.059	0.0	126.3959	105.059	105.059	201.4284	112.416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.9916	0.0	180.2025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.4998	0.0	0.0	0.0	0.0
TSC217	0.0	0.0	29.9918	0.0	347.0859	276.46254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.2769	0.0	0.0	0.0	204.4816	0.0	25.3874	0.0	0.0	96.6141	118.434	0.0	0.0	0.0	0.0	93.2389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.6254	0.0	0.0	0.0	0.0	0.0	148.9179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.5513
TSC218	0.0	0.0	12.0676	0.0	115.2793	116.5463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2949	17.2949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.699
TSC219	0.0	0.0	268.501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.2156	89.2156	0.0	28.5169	71.04	0.0	27.4086	49.9056	0.0	174.0682	25.6395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.2246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.9605	22.3088	0.0	0.0	124.8506	0.0	16.653	23.5986	0.0	0.0	99.912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.8745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC221	0.0	0.0	36.7255	38.0484	99.1929	88.3536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.19143	23.4734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC222	0.0	0.0	0.0	0.0	48.8651	0.0	7.02768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.243	0.0	0.0	0.0	0.0	39.2545	0.0	0.0	235.2726	0.0	23.336	0.0	0.0	61.9226	27.9206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68871	0.0	20.1235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC223	0.0	0.0	0.0	17.069	0.0	49.0046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.455	34.1029	0.0	0.0	0.0	0.0	21.5676	24.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.464	0.0	24.4105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3297
TSC224	0.0	0.0	0.0	11.0945	173.089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.31652	0.0	0.0	0.0	63.0574	0.0	0.0	0.0	59.8346	0.0	0.0	0.0	0.0	61.5584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5222	0.0	0.0	0.0	75.7662	0.0	0.0	79.5265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC225	0.0	0.0	0.0	0.0	0.0	156.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.65697	0.0	0.0	0.0	44.0204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.8647	59.8647	59.8647	20.7173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC226	0.0	0.0	0.0	12.1757	54.9029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254.431	0.0	0.0	0.0	72.9729	0.0	72.9729	72.9729	72.9729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0306	0.0	0.0	0.0	0.0	0.0	12.3232	0.0	0.0	0.0	25.5388	0.0	0.0	128.0704	27.1951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.6644
TSC227	0.0	0.0	0.0	15.4484	345.6936	140.311	0.0	0.0	0.0	42.36125	0.0	0.0	0.0	0.0	51.1429	0.0	0.0	0.0	115.5262	0.0	0.0	13.7308	68.9851	0.0	0.0	41.0443	0.0	82.8711	25.8978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1798	51.4586	51.4586	60.51029	107.3907	0.0	9.29759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC228	0.0	0.0	0.0	20.9926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.7076	0.0	0.0	0.0	0.0	0.0	0.0	23.5137	0.0	0.0	10.0848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.2959	0.0	0.0	0.0	0.0	0.0	0.0	38.1079	45.5026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.4882	0.0	0.0	0.0	29.4971	0.0	0.0	0.0	111.9088	9.37247	0.0	0.0	0.0	184.271	200.1103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2207	17.5578	0.0	0.0	0.0	51.9778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC230	0.0	0.0	0.0	0.0	55.3812	15.2453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.901	0.0	0.0	0.0	0.0	0.0	0.0	60.2691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0697	0.0	0.0	0.0	0.0	0.0	0.0	16.5153	16.5153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	287.938	15.3596	0.0	67.5834	0.0	0.0	0.0	47.0188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.7372	53.9764	0.0	0.0	0.0	29.9269	0.0	0.0	0.0	0.0	0.0	91.3449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0043	18.4346	0.0	12.1443	16.2477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
