	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC040	0.0	0.0	232.2084	673.092	74.47229999999999	63.0338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.19660000000002	0.0	0.0	89.8842	514.55531	0.0	0.0	0.0	406.8905	32.5776	6.96997	65.1882	65.1882	31.1609	31.1609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.4862	0.0	0.0	21.8743	15.875	0.0	0.0	0.0	0.0	0.0	309.7694	0.0	0.0	0.0	87.7619	25.438	12.5641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.701
TSC043	0.0	0.0	25.3522	0.0	0.0	0.0	0.0	0.0	0.0	88.6009	0.0	0.0	0.0	0.0	74.8899	0.0	0.0	37.4777	0.0	42.2246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	696.06	18.9313	45.0826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC045	0.0	0.0	792.4391999999999	0.0	14.5832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.167	0.0	32.6012	90.8976	305.531	24.5574	0.0	0.0	436.5437	0.0	41.2831	0.0	86.4132	0.0	40.4367	0.0	0.0	61.8197	0.0	0.0	0.0	0.0	0.0	0.0	20.3142	18.6175	0.0	0.0	0.0	0.0	0.0	40.2011	425.838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC047	0.0	0.0	390.85300000000007	88.7042	365.8753	81.8729	0.0	0.0	0.0	39.9203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.8193	362.49698	0.0	0.0	0.0	14.7924	110.8394	22.0013	0.0	0.0	58.7515	0.0	0.0	24.1185	103.711	0.0	0.0	0.0	0.0	0.0	0.0	19.1088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	592.3924999999999	0.0	0.0	35.1416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC050	0.0	0.0	0.0	18.9008	0.0	0.0	0.0	0.0	0.0	108.929	0.0	0.0	0.0	0.0	134.353	0.0	0.0	0.0	53.598220000000005	39.9293	0.0	0.0	15.1855	0.0	85.3876	0.0	0.0	709.1389999999999	0.0	51.1674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC053	0.0	0.0	508.1234	51.7798	257.81359999999995	33.3038	0.0	0.0	0.0	89.55199999999999	0.0	0.0	0.0	0.0	67.3937	0.0	0.0	32.1472	525.2022000000001	0.0	0.0	32.4074	880.5396999999999	34.7106	58.3772	40.8261	204.9742	313.36005	17.7798	0.0	0.0	0.0	29.7174	0.0	13.9066	18.0355	58.9784	0.0	49.24431	0.0	0.0	0.0	0.0	101.658	101.658	124.7408	208.4568	0.0	0.0	89.4998	0.0	26.9386	56.2453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC056	0.0	0.0	0.0	721.39985	395.9210000000001	306.0613	0.0	0.0	0.0	581.793	0.0	0.0	0.0	0.0	199.7018	0.0	0.0	191.9159	248.1789	0.0	0.0	0.0	54.7023	54.625	18.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.9031	0.0	0.0	0.0	24.6318	0.0	0.0	34.35718	0.0	0.0	0.0	0.0	111.0404	0.0	0.0	0.0	0.0	0.0	87.06020000000001	0.0	0.0	0.0	0.0	42.9268	0.0	0.0	0.0	0.0
TSC058	0.0	55.962	34.6278	297.5607	0.0	0.0	0.0	0.0	0.0	20.8831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0309	295.56989999999996	0.0	0.0	0.0	571.8438000000001	207.518	402.25	621.1487	159.24535	110.76539	285.2262	0.0	0.0	89.8273	195.252	0.0	0.0	0.0	0.0	0.0	127.973	0.0	20.1199	0.0	10.458	55.6276	55.6276	55.6276	141.767	0.0	175.8487	234.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5442	0.0	0.0	18.7116	0.0
TSC060	0.0	0.0	211.319	0.0	455.4678	610.4775	0.0	0.0	0.0	404.1209	0.0	0.0	0.0	0.0	305.8443	0.0	89.8301	0.0	524.4553	68.17	0.0	0.0	97.7874	128.908	51.8036	88.4451	21.8133	19.0326	23.2011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.3951	0.0	0.0	0.0	0.0	95.3899	95.3899	95.3899	86.08350000000002	0.0	0.0	0.0	0.0	0.0	99.3314	0.0	0.0	0.0	0.0	20.3077	0.0	0.0	229.639	0.0
TSC062	0.0	0.0	137.367	29.456	365.99597	342.7656	0.0	0.0	7.46423	51.4005	0.0	0.0	0.0	0.0	171.41711	0.0	63.7282	22.1739	740.5873999999999	102.001	2984.7	0.0	35.7949	0.0	0.0	0.0	0.0	147.297	0.0	0.0	0.0	0.0	0.0	0.0	48.4298	0.0	0.0	0.0	149.6869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1869.2096	0.0	0.0	0.0	0.0	0.0	88.0221	0.0	56.8229	44.4593	44.4593	86.5148	0.0	0.0	0.0	0.0
