	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC227	0.0	0.0	23.8077	0.0	53.322199999999995	26.6348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92555	0.0	0.0	0.0	164.44690000000003	0.0	83.4795	41.9261	22.0552	9.86313	0.0	0.0	0.0	39.3509	0.0	0.0	0.0	0.0	0.0	0.0	126.414	0.0	0.0	0.0	63.2018	0.0	0.0	0.0	0.0	107.24	107.24	107.24	126.7319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.359	0.0	0.0
TSC228	0.0	0.0	17.4845	0.0	11.1331	33.94884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.908	0.0	0.0	0.0	0.0	29.1717	0.0	0.0	128.908	0.0	11.8285	0.0	0.0	33.5667	0.0	61.5486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.4883	69.6395	10.7788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	0.0	80.3366	0.0	74.398	248.6934	12.2586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0713	0.0	0.0	23.1536	0.0	0.0	0.0	0.0	227.847	26.3848	18.6673	213.725	213.725	25.2832	20.5858	0.0	0.0	0.0	0.0	0.0	0.0	20.4892	64.3371	0.0	12.1124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4966	0.0	0.0	0.0	0.0	0.0	0.0	14.4665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.28937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8263	53.1932	8.15326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	12.3738	0.0	48.8522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.9209	0.0	0.0	32.369699999999995	103.1775	19.8547	0.0	0.0	480.9529	0.0	57.2572	0.0	0.0	31.5805	0.0	0.0	0.0	0.0	0.0	0.0	59.3429	0.0	0.0	0.0	31.0177	0.0	0.0	0.0	0.0	42.2102	42.2102	42.2102	127.6152	0.0	0.0	0.0	0.0	0.0	16.2522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77265	0.0
TSC232	0.0	0.0	8.51866	0.0	51.7246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.24329999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.2686	0.0	42.6904	158.9495	73.62319	78.3671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.5769	0.0	0.0	0.0	37.3	0.0	0.0	17.8852	104.005	0.0	0.0	0.0	0.0	25.9661	51.6675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC233	0.0	0.0	0.0	0.0	51.4826	0.0	0.0	0.0	0.0	14.4921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.1694	169.4968	0.0	0.0	0.0	124.2836	0.0	34.38503	0.0	0.0	36.7036	16.6657	0.0	0.0	0.0	0.0	0.0	135.6393	0.0	0.0	0.0	51.531499999999994	0.0	0.0	15.3509	28.2722	21.7732	21.7732	21.7732	157.7317	0.0	0.0	14.8539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC234	0.0	0.0	0.0	0.0	55.9117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.8825	0.0	0.0	0.0	0.0	19.4949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC235	0.0	0.0	24.0216	0.0	99.8064	28.1396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.093900000000005	0.0	0.0	13.2527	195.6669	0.0	0.0	0.0	250.1976	0.0	62.6299	56.0792	56.0792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1044	0.0	0.0	0.0	8.96178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.03639999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC236	0.0	0.0	0.0	0.0	143.987	92.3285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.5576	0.0	0.0	12.9745	24.2301	0.0	0.0	18.3858	161.4934	0.0	35.5151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4006	0.0	0.0	0.0	144.978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
