	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC223	0.0	0.0	297.0286	33.8805	295.0007	154.616	0.0	0.0	0.0	576.0321	0.0	0.0	0.0	0.0	292.59080000000006	0.0	0.0	268.932	437.86272	227.3291	0.0	33.9067	339.4662	26.2639	50.3901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.7963	36.4693	11.4105	54.2567	0.0	241.4865	0.0	0.0	0.0	0.0	0.0	0.0	28.8502	142.72500000000002	7.82362	76.357	118.566	9.83107	0.0	0.0	0.0	0.0	0.0	0.0	78.4592	0.0	0.0	0.0	0.0
TSC224	0.0	0.0	182.9262	41.69188	492.09249999999986	284.2904	0.0	0.0	0.0	84.1257	0.0	0.0	0.0	0.0	332.50209	0.0	0.0	173.9505	629.9475	330.551	0.0	0.0	92.4682	0.0	20.8154	0.0	0.0	124.6157	0.0	246.78473	0.0	0.0	0.0	0.0	95.8494	0.0	300.2827	28.9508	465.54766	0.0	111.3121	1754.4805	102.5067	164.30136000000002	156.2255	241.9319	89.6571	0.0	0.0	0.0	6.53318	20.5168	130.471	22.1341	52.8537	212.238	212.238	121.2053	0.0	0.0	0.0	14.6508
TSC225	0.0	0.0	396.149	40.3043	982.5721699999998	413.2191	0.0	0.0	0.0	285.259	0.0	0.0	0.0	0.0	289.43149999999997	0.0	0.0	505.3703	493.4379	178.64209999999997	0.0	69.2552	400.3368	171.5634	115.2388	392.56165	138.87741	69.9174	22.4125	1001.34	0.0	0.0	0.0	0.0	56.1001	14.9972	225.3639	11.2455	1108.6406	39.7111	24.0818	864.7456000000001	55.4571	162.43439999999998	162.43439999999998	130.7888	335.37425	0.0	0.0	84.1932	0.0	12.7312	73.9216	34.807140000000004	184.6858	184.6858	184.6858	216.37735	472.585	472.585	472.585	21.8112
TSC226	0.0	0.0	27.6004	44.6545	32.7368	59.7426	0.0	0.0	0.0	40.6074	0.0	0.0	0.0	0.0	81.2639	0.0	0.0	81.95506	0.0	0.0	0.0	0.0	28.8949	127.049	28.8949	28.8949	28.8949	0.0	0.0	14.4327	0.0	0.0	0.0	0.0	13.8466	90.0906	37.8129	0.0	5.18105	0.0	246.976	0.0	0.0	0.0	0.0	0.0	13.1249	36.787	17.6118	0.0	0.0	0.0	0.0	77.71950000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC227	0.0	0.0	239.2962	31.9147	881.4130399999999	502.535	0.0	0.0	0.0	369.21760000000006	0.0	0.0	0.0	0.0	388.9621000000001	0.0	0.0	225.96759	332.4377	173.0143	0.0	61.6887	350.3666	251.94133	58.0768	275.4291	0.0	24.9611	0.0	0.0	0.0	0.0	0.0	0.0	41.4961	0.0	291.58910000000003	0.0	423.5628	21.7139	7.39625	818.3471	150.1951	163.5184	163.5184	280.9644	343.647	9.77229	0.0	0.0	0.0	15.9546	120.124	31.8532	110.765	110.765	110.765	151.1712	0.0	0.0	0.0	17.1649
TSC228	0.0	0.0	39.6015	56.8536	222.9802	239.8315	0.0	0.0	0.0	74.1974	0.0	0.0	0.0	0.0	77.9332	0.0	0.0	206.1679	20.1252	19.9626	0.0	0.0	234.78811	450.563	33.7528	12.3375	12.3375	0.0	80.66919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.3283	0.0	35.9326	19.8766	0.0	19.8766	53.4022	0.0	13.7023	54.3911	0.0	0.0	0.0	26.2412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	0.0	153.90140000000002	0.0	327.2251	402.7667	28.0195	0.0	0.0	685.8594999999999	0.0	0.0	0.0	0.0	455.30019	0.0	0.0	214.95671	205.1013	158.66155999999998	0.0	56.12520000000001	231.8349	68.654	276.50500000000005	37.7852	18.402	41.26071	90.288	97.3021	0.0	0.0	0.0	0.0	83.87889999999999	5.79028	48.0647	0.0	530.0644	25.3875	0.0	306.515	68.90286	65.9083	36.8582	160.48012	432.14367	17.5578	0.0	0.0	0.0	19.9414	37.12821	162.8548	36.1227	0.0	0.0	168.9498	0.0	0.0	54.0893	0.0
TSC230	0.0	0.0	145.6191	0.0	179.0247	35.8993	10.8323	0.0	0.0	73.9177	0.0	0.0	0.0	0.0	41.7349	0.0	0.0	87.26739999999998	155.87485	0.0	0.0	0.0	5.94631	181.942	0.0	16.93563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4585	0.0	59.041700000000006	0.0	21.7487	0.0	0.0	0.0	29.0488	17.6706	17.6706	0.0	49.3578	0.0	0.0	0.0	84.0719	16.909869999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	578.39808	67.28309999999999	378.6246	253.35098	9.23775	0.0	0.0	952.6618	0.0	0.0	0.0	0.0	349.49629999999996	0.0	0.0	231.9554	402.2854	312.3511	0.0	136.78353	486.8538	131.7207	84.51589999999999	20.9576	20.9576	35.0788	0.0	21.80948	0.0	0.0	0.0	0.0	0.0	0.0	194.7413	10.1749	858.08144	0.0	0.0	1649.2963	45.5872	261.70077000000003	222.3582	327.71127	586.48022	0.0	0.0	19.4422	11.1267	0.0	164.9219	133.6505	0.0	0.0	0.0	40.4469	0.0	0.0	0.0	0.0
TSC232	0.0	0.0	337.79010000000005	14.8577	113.57196	70.9117	0.0	0.0	0.0	89.1336	0.0	0.0	0.0	0.0	60.28039999999999	0.0	0.0	206.95011	218.8741	88.65379999999999	0.0	0.0	60.7199	155.7834	47.868399999999994	46.3932	60.4372	160.42713	6.99645	0.0	0.0	0.0	0.0	0.0	14.0227	0.0	147.3108	0.0	43.90747	50.9644	21.3121	102.4424	0.0	123.2039	104.005	155.23749999999998	415.67341	0.0	36.205	15.1264	0.0	6.96899	28.2411	0.0	0.0	0.0	0.0	34.6419	0.0	0.0	63.5619	0.0
TSC233	0.0	0.0	803.8163999999999	55.1946	523.22606	182.22076	0.0	0.0	0.0	534.6409000000001	0.0	0.0	0.0	0.0	416.9607999999999	0.0	0.0	273.51062	477.83422	110.5701	0.0	81.24709999999999	353.76340000000005	172.6709	59.8446	134.76813	0.0	85.8529	23.1909	405.407	0.0	0.0	0.0	0.0	58.0855	0.0	178.48020000000002	15.96	903.07639	38.9862	0.0	1203.6297	32.2934	317.86029999999994	226.21149999999997	283.4765	528.7430899999999	0.0	0.0	0.0	14.0025	5.96324	27.5846	86.8812	156.7387	156.7387	179.3971	233.4342	0.0	0.0	76.6955	20.5505
TSC234	0.0	0.0	150.8397	0.0	266.1605	43.0043	13.7022	0.0	0.0	103.7315	0.0	0.0	0.0	0.0	286.7658	0.0	0.0	83.6629	255.7025	54.885	0.0	0.0	70.8712	0.0	0.0	9.27549	22.0161	0.0	0.0	79.4352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.20941	0.0	0.0	0.0	0.0	27.3195	27.3195	0.0	69.6664	41.0131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC235	0.0	0.0	748.951	20.2467	502.8531	280.21389999999997	15.9783	0.0	0.0	453.3633	0.0	0.0	0.0	0.0	343.18249999999995	0.0	0.0	343.56955	404.1939	20.122	88.1709	26.73786	73.4844	195.5704	78.64829999999999	23.2538	23.2538	0.0	0.0	106.0311	0.0	0.0	0.0	0.0	203.2956	0.0	192.6027	0.0	1048.6475999999998	33.73879	15.180879999999998	1216.1753	388.8491	205.0822	180.78668	148.5756	638.1451999999999	0.0	0.0	0.0	0.0	41.8587	33.4083	47.2966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC236	0.0	0.0	621.037	29.3294	296.7151	491.4819	49.6248	0.0	0.0	644.5091	0.0	0.0	0.0	0.0	554.7492	0.0	0.0	186.4525	506.23207	198.84659999999997	0.0	89.83009999999999	79.46870000000001	0.0	53.7486	13.1246	0.0	42.0935	36.4207	55.6095	0.0	0.0	0.0	0.0	0.0	500.866	341.7937	0.0	483.8827	0.0	0.0	968.10085	22.153	53.5113	19.1541	54.7118	549.1019	253.403	0.0	25.1267	0.0	55.60368	102.493	67.876	0.0	0.0	0.0	103.291	0.0	0.0	0.0	24.0469
TSC237	39.1101	0.0	530.128	0.0	247.977	190.2239	0.0	0.0	12.5297	787.7798	0.0	0.0	0.0	0.0	682.5704999999999	0.0	0.0	250.38869999999997	579.3916	294.79370000000006	0.0	44.9651	114.5978	0.0	54.352	125.926	125.926	115.1381	95.5316	319.31178	0.0	0.0	0.0	0.0	0.0	0.0	224.0131	0.0	319.579	0.0	9.27816	935.7681	58.659400000000005	17.245	0.0	102.05647	271.52627	15.6677	0.0	127.6483	0.0	40.447199999999995	30.988	69.7963	0.0	0.0	0.0	158.3385	0.0	0.0	0.0	20.936
TSC238	26.1893	0.0	368.273	0.0	310.50983	173.21110000000002	0.0	0.0	9.04235	272.2513	0.0	0.0	0.0	0.0	204.30221	0.0	0.0	234.95272	363.0084	214.3088	0.0	108.3952	370.5343	152.31152	278.02127	170.99949999999998	108.7964	180.7383	0.0	285.75759999999997	0.0	0.0	0.0	0.0	108.0507	0.0	117.4694	0.0	342.7178	0.0	0.0	437.4069	56.3876	52.319	52.319	63.357	740.9282000000001	0.0	30.1325	19.298	0.0	24.4931	47.6145	38.7743	0.0	0.0	0.0	110.1899	0.0	0.0	0.0	24.971849999999996
TSC239	77.9073	0.0	231.64702	0.0	567.32033	105.00949	33.1407	0.0	0.0	1167.9007	0.0	0.0	0.0	0.0	544.3937	0.0	0.0	340.7511	293.2208	81.7552	0.0	66.2076	455.7559	0.0	79.0167	66.8233	46.5829	87.97590000000001	46.5829	80.3463	0.0	0.0	0.0	0.0	34.1673	0.0	74.4541	0.0	398.2693	0.0	0.0	578.4493	54.4313	23.2993	0.0	94.356	506.42459999999994	18.2268	37.2704	0.0	6.75	53.1334	13.0	34.3602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.6073
TSC240	0.0	0.0	0.0	0.0	83.0312	70.75938	0.0	0.0	0.0	85.2724	0.0	0.0	0.0	0.0	78.79890999999999	0.0	0.0	81.90639999999999	59.3364	0.0	0.0	0.0	0.0	0.0	0.0	18.0577	0.0	169.803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2608	16.081	11.1099	0.0	0.0	0.0	35.3263	0.0	0.0	46.1891	162.0334	0.0	0.0	33.7751	5.61851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC242	0.0	0.0	363.3047	0.0	457.648	366.8215699999999	0.0	0.0	0.0	449.7268000000001	0.0	0.0	0.0	0.0	598.4783000000001	0.0	0.0	265.21279999999996	1142.9498800000003	164.72570000000002	0.0	39.9024	262.99419	146.8057	131.19459999999998	51.3234	0.0	39.0861	17.4542	251.1418	0.0	0.0	0.0	66.2186	0.0	0.0	73.3288	0.0	406.8044	0.0	6.58119	110.5286	140.6846	63.3355	0.0	109.6186	522.36005	0.0	0.0	0.0	0.0	57.519000000000005	101.1048	99.567	51.0313	51.0313	0.0	155.1225	0.0	0.0	0.0	58.2711
