	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC087	0.0	0.0	88.1244	0.0	81.6985	18.5844	0.0	0.0	0.0	35.4447	0.0	0.0	0.0	0.0	16.881	0.0	0.0	38.8341	64.1857	0.0	0.0	0.0	57.6623	0.0	0.0	0.0	0.0	97.4196	0.0	16.2691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC089	0.0	0.0	76.9911	0.0	366.6586999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.79015	0.0	0.0	129.2678	102.006	17.4834	0.0	0.0	146.7119	185.563	49.802899999999994	36.3229	0.0	607.191	290.2109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.6462	0.0	38.4838	0.0	0.0	15.2568	99.1996	0.0	0.0	24.555	0.0	50.0167	0.0	0.0	0.0	0.0	0.0	129.9259	63.615	63.615	63.615	63.615	48.5195	0.0	0.0	0.0
TSC092	0.0	0.0	40.4818	15.5487	279.007	48.11778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.344	0.0	30.5318	0.0	11.773	0.0	80.8566	42.8835	0.0	0.0	31.3139	0.0	24.728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.4014	0.0	0.0	21.8014	0.0	0.0	0.0	0.0	15.5457	0.0	0.0	0.0	0.0	10.1667	13.7131	39.9358	0.0	0.0	0.0	0.0	0.0	0.0	20.1823	0.0
TSC096	0.0	0.0	0.0	0.0	33.1863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.1423	0.0	0.0	0.0	44.3708	23.5552	0.0	0.0	0.0	0.0	21.1013	58.82	0.0	189.5392	54.9558	0.0	74.437	0.0	35.8135	0.0	0.0	0.0	19.7738	0.0	0.0	0.0	0.0	0.0	21.8452	0.0	0.0	9.89142	0.0	28.9746	36.6449	0.0	0.0	12.5245	32.8071	58.671400000000006	40.1093	40.1093	40.1093	40.1093	0.0	0.0	0.0	0.0
TSC099	0.0	0.0	10.5106	104.0572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0315	0.0	0.0	0.0	41.771	0.0	0.0	0.0	15.2537	0.0	35.2521	0.0	16.8909	284.6388	0.0	21.2965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.9827	133.485	10.8965	0.0	72.0172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC102	0.0	0.0	0.0	0.0	240.952	0.0	0.0	0.0	0.0	41.7011	0.0	0.0	0.0	0.0	260.40889999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1234	35.9444	30.5873	43.594	0.0	202.301	33.6416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.183499999999995	0.0	20.0906	0.0	0.0	0.0	24.3782	0.0	0.0	0.0	68.5548	56.2619	296.4141	0.0	0.0	9.69127	0.0	67.453	41.9418	41.9418	41.9418	41.9418	512.533	0.0	0.0	0.0
TSC106	0.0	0.0	92.3953	40.92588	35.6236	88.8768	23.3252	0.0	0.0	10.109	0.0	0.0	0.0	0.0	35.6236	0.0	0.0	33.4621	9.70328	0.0	0.0	0.0	13.2554	0.0	126.594	0.0	0.0	1407.9403	43.606300000000005	44.8642	0.0	0.0	0.0	0.0	28.6847	0.0	15.7861	0.0	0.0	0.0	0.0	0.0	0.0	93.0694	0.0	44.3381	0.0	2405.2273	9.53612	0.0	0.0	0.0	112.5053	0.0	0.0	0.0	19.9506	0.0	44.0088	0.0	0.0	0.0
TSC110	0.0	0.0	14.3278	0.0	126.8738	40.2221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.2231	0.0	0.0	0.0	77.015	0.0	0.0	0.0	19.8568	0.0	0.0	0.0	0.0	28.8099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.8693	13.4985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3922	26.4717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.598	188.182	188.182	188.182	0.0
TSC113	0.0	0.0	398.332	0.0	388.73358	7.19453	0.0	0.0	0.0	80.7485	0.0	0.0	0.0	0.0	170.19100000000003	0.0	0.0	7.49022	92.2005	0.0	0.0	13.7381	177.24130000000002	75.4684	0.0	0.0	0.0	102.1867	49.5492	0.0	0.0	0.0	0.0	0.0	0.0	29.9315	0.0	0.0	13.8138	0.0	0.0	0.0	65.9609	0.0	0.0	0.0	0.0	30.5203	0.0	0.0	0.0	25.9334	0.0	28.3321	0.0	0.0	0.0	0.0	521.637	0.0	0.0	0.0
TSC115	0.0	0.0	0.0	0.0	15.5237	26.5689	0.0	0.0	0.0	32.4963	0.0	0.0	0.0	0.0	52.8607	0.0	0.0	0.0	10.8791	21.1095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.423	65.3807	65.8837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2368	0.0	0.0	0.0	30.3499	0.0	10.5576	35.7011	61.7246	215.137	53.6257	53.6257	0.0	14.8784	0.0	23.3831	0.0	0.0	0.0	0.0	14.9045	0.0	0.0	0.0
