	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC238	0.0	0.0	74.9304	0.0	21.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.2516	51.1733	0.0	0.0	0.0	16.5018	0.0	0.0	76.5121	76.5121	530.1827000000001	128.1173	161.1023	0.0	0.0	0.0	0.0	40.9251	0.0	20.9877	0.0	627.9296	0.0	0.0	20.6252	40.4311	49.4603	49.4603	56.2083	44.81	23.2219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.83657
TSC239	0.0	0.0	4.84095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.9788	0.0	0.0	0.0	0.0	146.2003	0.0	194.9655	0.0	186.0902	697.4540000000001	0.0	51.3661	0.0	0.0	0.0	0.0	0.0	0.0	23.7422	0.0	590.6263	0.0	0.0	0.0	52.2574	0.0	0.0	38.8743	0.0	0.0	0.0	59.9933	6.75	0.0	35.7053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3947
TSC240	0.0	0.0	0.0	0.0	44.76493	67.44308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.897779999999997	0.0	0.0	18.0996	0.0	0.0	0.0	0.0	13.918	106.9281	0.0	33.9732	50.7448	0.0	25.8023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8284	0.0	0.0	43.4516	0.0	0.0	19.2085	19.2085	19.2085	0.0	82.0718	19.2085	19.2085	0.0
TSC242	0.0	34.4571	51.1835	0.0	68.6714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.7867	0.0	0.0	26.7292	100.5142	147.7964	0.0	24.8983	37.3586	0.0	13.3027	0.0	13.3027	305.5685	0.0	287.2125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	467.8018	0.0	0.0	17.5201	0.0	31.3059	31.3059	31.3059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.5293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC245	0.0	0.0	0.0	0.0	29.5437	140.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.8929	0.0	0.0	20.3615	84.9829	84.9829	0.0	0.0	99.1365	0.0	57.7088	45.7563	11.9525	549.0528	180.0962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.6279	0.0	70.801	88.0351	52.9833	0.0	0.0	0.0	0.0	0.0	9.38412	35.5277	0.0	0.0	0.0	148.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.5077
TSC246	0.0	0.0	0.0	0.0	90.4787	58.4602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84844	0.0	105.485	0.0	0.0	158.3613	0.0	92.1378	292.4212	0.0	362.6641	316.17560000000003	0.0	0.0	0.0	30.4342	0.0	0.0	0.0	0.0	0.0	59.2278	0.0	33.2367	10.4074	40.6192	0.0	0.0	0.0	0.0	0.0	14.9303	92.8216	0.0	0.0	0.0	67.5012	8.78504	0.0	8.78504	0.0	0.0	0.0	0.0	27.3239
TSC247	0.0	0.0	0.0	0.0	29.09586	19.153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.7642	0.0	14.497	0.0	0.0	0.0	37.0654	0.0	0.0	45.5282	82.3181	0.0	79.5788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.7972	0.0	0.0	0.0	0.0	23.8394	37.0328	11.3912	30.0484	0.0	0.0	0.0	0.0	0.0	0.0	20.0763	24.7309	24.7309	24.7309	0.0	35.7868	0.0	0.0	0.0
TSC248	0.0	0.0	0.0	0.0	25.6147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.253	0.0	0.0	136.202	0.0	0.0	0.0	0.0	16.8425	0.0	70.9522	46.8701	0.0	0.0	24.0821	18.1606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.5404	0.0	0.0	122.28	7.74784	0.0	0.0	0.0	81.4801	0.0	0.0	0.0	0.0	97.5284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.7568	0.0	11.7983	16.9891	16.9891	0.0	10.6208	0.0	43.6717	19.7257	0.0	0.0	0.0	85.9332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC251	0.0	0.0	11.1884	0.0	467.109	608.293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.6842	0.0	0.0	201.658	0.0	107.062	0.0	0.0	394.59716	82.7102	0.0	20.6502	0.0	212.067	104.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.4674	0.0	88.4381	174.419	0.0	174.419	0.0	0.0	0.0	0.0	0.0	26.0218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC252	0.0	0.0	15.1001	0.0	269.657	205.2129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.2923	0.0	0.0	125.456	26.6755	83.4629	0.0	0.0	107.2636	18.2791	0.0	0.0	0.0	248.3538	40.9568	366.74734	0.0	0.0	0.0	0.0	0.0	0.0	19.9587	0.0	0.0	0.0	190.1632	0.0	45.2338	0.0	0.0	0.0	0.0	11.572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC254	0.0	0.0	0.0	0.0	555.674	680.0496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.654	0.0	0.0	526.6545	0.0	0.0	0.0	0.0	242.248	70.6548	0.0	52.9139	0.0	282.307	126.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.1794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC256	0.0	0.0	0.0	0.0	45.0461	293.93559999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.6124	0.0	0.0	78.8124	113.7082	0.0	0.0	0.0	29.871499999999997	22.5664	49.7757	0.0	48.2384	0.0	0.0	18.9117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.655	0.0	0.0	0.0	0.0	0.0	109.3523	0.0	0.0	17.5074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3299
TSC257	0.0	0.0	0.0	0.0	123.7816	109.198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7482	0.0	0.0	492.116	0.0	195.064	0.0	0.0	232.69212	346.845	0.0	0.0	0.0	223.90160000000003	77.1606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8778	0.0	112.6409	0.0	143.9849	129.486	0.0	129.486	16.9738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC258	0.0	0.0	0.0	0.0	217.7518	693.7258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.266000000000005	0.0	0.0	11.0017	37.4186	99.3835	0.0	0.0	0.0	0.0	0.0	0.0	6.75042	224.6456	11.4337	40.7338	0.0	0.0	0.0	0.0	0.0	0.0	41.7571	0.0	0.0	0.0	57.979420000000005	0.0	37.2686	0.0	0.0	0.0	0.0	28.3019	0.0	0.0	0.0	0.0	0.0	49.5348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC259	0.0	0.0	0.0	0.0	648.5238	356.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	367.5037	0.0	0.0	198.991	0.0	0.0	0.0	0.0	196.5904	23.0077	0.0	16.0834	0.0	145.1976	106.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4017	0.0	52.1216	0.0	118.696	0.0	0.0	0.0	21.7637	0.0	0.0	18.6747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC260	0.0	0.0	0.0	0.0	316.1788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.7058	0.0	0.0	110.237	0.0	68.1138	0.0	0.0	277.91935	0.0	14.5757	14.5757	0.0	76.2109	61.6352	104.437	0.0	0.0	0.0	0.0	0.0	0.0	125.92	0.0	0.0	0.0	164.966	0.0	109.613	0.0	0.0	0.0	0.0	0.0	0.0	30.1541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC261	0.0	0.0	0.0	0.0	373.165	277.5593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.9297	0.0	0.0	93.9371	0.0	0.0	0.0	0.0	223.13279999999995	0.0	0.0	42.6741	0.0	87.5875	28.1362	189.715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.1592	0.0	0.0	0.0	0.0	0.0	38.1436	0.0	0.0	35.1056	0.0	0.0	0.0	0.0	38.8783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC262	0.0	0.0	0.0	0.0	171.26	162.0034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.7802	0.0	0.0	129.5413	35.541	60.3375	0.0	0.0	91.5163	45.3327	0.0	56.9394	0.0	24.1284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.6554	0.0	22.0608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46722	0.0	83.5889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.5203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5041	0.0	0.0	0.0	0.0	19.0646	0.0	19.0646	19.0646	0.0	50.9435	23.5019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1713	0.0	0.0	23.7073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
