	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.3268	0.0	0.0	0.0	39.4904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC260	0.0	0.0	255.8106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.4259	0.0	0.0	0.0	0.0	0.0	11.5	0.0	0.0	0.0	0.0	0.0	0.0	33.0586	0.0	0.0	0.0	0.0	0.0	34.2538	0.0	0.0	0.0	33.6057	0.0	0.0	0.0	0.0	0.0	0.0	16.3938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.1664	0.0	0.0	0.0	0.0	18.0427	0.0	0.0	33.7473	0.0	0.0	0.0	0.0	0.0	0.0	12.1604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.2149	0.0	0.0	0.0	13.6981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC262	0.0	0.0	0.0	0.0	0.0	11.9368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.8733	0.0	0.0	0.0	7.69874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.7264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC263	0.0	0.0	320.211	0.0	16.8756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.50918	0.0	0.0	20.4276	157.016	0.0	0.0	0.0	12.3169	0.0	54.8185	54.8185	0.0	0.0	0.0	72.6683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0208	0.0	9.61361	0.0	0.0	0.0	0.0	14.5466	0.0	0.0	0.0	0.0	26.0318	0.0	0.0	32.0672	32.0672	0.0	32.0672	0.0	0.0	28.4017	0.0
TSC264	0.0	0.0	0.0	0.0	99.6543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412.156	0.0	0.0	0.0	0.0	0.0	0.0	83.7635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0547	28.6605	0.0	0.0	0.0	0.0	29.1079	0.0	0.0	26.5339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC265	0.0	0.0	0.0	14.4882	0.0	0.0	0.0	0.0	26.6567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	387.8	0.0	0.0	0.0	0.0	15.355	0.0	65.2679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.8331	0.0	0.0	45.2886	0.0	0.0	17.1326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC266	0.0	0.0	0.0	0.0	135.5876	122.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.2139	0.0	0.0	0.0	0.0	95.7375	0.0	105.6576	0.0	0.0	46.8919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.7486	36.5889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.1863	0.0
TSC267	0.0	0.0	607.2201	0.0	0.0	35.1022	0.0	0.0	0.0	39.2028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.2429	0.0	0.0	0.0	0.0	114.4928	85.7734	0.0	0.0	0.0	0.0	32.545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2059	0.0	0.0	0.0	168.5218	0.0	0.0	0.0	0.0	0.0	0.0	43.049	0.0	28.568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC268	0.0	0.0	0.0	0.0	22.4787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.4665	0.0	0.0	0.0	15.3914	0.0	0.0	0.0	1691.64	0.0	29.4645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.80034	0.0	0.0	0.0	60.5065	0.0	0.0	0.0	58.7926	0.0	0.0	0.0	0.0	0.0	0.0	29.3675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
