	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC036	0.0	0.0	0.0	0.0	18.6909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.9749	144.04	0.0	0.0	0.0	40.7793	19.3909	39.036	22.109	22.109	54.7742	0.0	16.131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC039	0.0	0.0	8.69721	0.0	95.5001	57.3432	0.0	0.0	0.0	450.285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.7424	52.6929	0.0	0.0	0.0	0.0	395.1214	18.57	0.0	0.0	22.8024	93.8059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9865	0.0	0.0	0.0	222.729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC040	0.0	0.0	0.0	0.0	69.0193	0.0	0.0	0.0	0.0	133.303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.421	0.0	0.0	116.9925	0.0	230.642	0.0	0.0	0.0	104.097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.9476	0.0	70.685	0.0	0.0	187.564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	230.626	0.0	0.0	0.0	0.0	11.6332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.5137	0.0	131.09	131.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC045	0.0	0.0	0.0	526.638	0.0	0.0	0.0	0.0	0.0	43.2799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.446	0.0	0.0	0.0	19.8459	109.523	0.0	25.4995	25.4995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.5167	32.0639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC047	0.0	0.0	0.0	0.0	102.3223	32.6082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0341	82.2256	0.0	0.0	33.1653	0.0	147.89	0.0	0.0	17.6789	29.8768	0.0	28.7248	0.0	0.0	0.0	0.0	0.0	0.0	46.2979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.2979	0.0	0.0	0.0	0.0	48.9151	0.0	19.8822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC050	0.0	0.0	0.0	0.0	18.7298	33.5199	0.0	0.0	0.0	285.517	0.0	0.0	0.0	0.0	10.9338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9693	138.0932	12.9693	0.0	48.8807	0.0	12.9693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4487	12.8601	0.0	0.0	36.8828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC053	0.0	0.0	19.8286	0.0	28.8505	28.8505	0.0	0.0	18.3548	42.3182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6115	76.978	0.0	0.0	22.1329	0.0	71.5968	0.0	36.3758	21.8894	55.655199999999994	0.0	16.164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.7028	44.7355	0.0	0.0	0.0	0.0	0.0	46.871	433.458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC056	0.0	0.0	19.8106	111.163	72.33084	62.4633	0.0	0.0	0.0	32.2561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.27196	32.8574	0.0	0.0	0.0	0.0	89.5844	26.4751	0.0	26.4751	0.0	0.0	22.7374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.6446	50.3002	0.0	22.7599	39.4891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC058	0.0	0.0	0.0	0.0	22.7403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.196	0.0	29.7375	533.6146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC060	0.0	0.0	55.3272	0.0	94.3814	94.3814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1879.1	0.0	0.0	87.5902	0.0	0.0	0.0	0.0	16.4577	20.451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69216	43.7081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
