	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC224	0.0	0.0	0.0	0.0	65.57939999999999	12.4612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.4798	0.0	0.0	61.8929	47.9062	41.7496	0.0	32.9823	0.0	0.0	0.0	8.32807	16.2831	110.449	17.571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1516	0.0	0.0	14.5857	0.0	0.0	0.0	20.6701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC225	0.0	0.0	0.0	29.7801	101.3166	0.0	0.0	0.0	0.0	32.3793	0.0	0.0	0.0	0.0	41.5675	0.0	0.0	28.7967	123.042	88.97569999999999	0.0	0.0	9.5265	0.0	0.0	30.422	30.422	50.8792	22.8905	0.0	0.0	0.0	14.8574	0.0	0.0	0.0	0.0	0.0	43.2629	0.0	0.0	0.0	0.0	0.0	0.0	48.7581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.209	0.0	0.0	0.0
TSC226	0.0	0.0	0.0	44.6545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.274	0.0	0.0	27.0374	0.0	39.9447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.647	0.0	0.0	48.2475	48.2475	0.0	0.0	0.0	0.0	36.787	187.238	0.0	0.0	0.0	11.1981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC227	0.0	0.0	0.0	31.9147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0208	0.0	0.0	22.6523	140.6567	92.6684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.989	54.9832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.228	0.0	0.0	0.0	0.0	0.0	0.0	55.5304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC228	0.0	0.0	12.9959	0.0	151.53179999999998	67.205	0.0	0.0	0.0	61.4722	0.0	0.0	0.0	0.0	39.5427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.97348	28.7267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC229	0.0	0.0	17.4218	0.0	12.0592	23.9228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.53	0.0	143.726	70.2923	41.1124	0.0	0.0	0.0	43.153400000000005	0.0	0.0	27.1628	0.0	54.28960000000001	59.819100000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.92	49.8509	0.0	0.0	0.0	0.0	0.0	0.0	31.832	23.0719	0.0	13.7763	0.0	68.2623	0.0	40.4293	40.4293	32.9568	40.4293	0.0	0.0	0.0
TSC230	0.0	0.0	0.0	0.0	118.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0209	0.0	0.0	0.0	0.0	0.0	151.327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC231	0.0	0.0	0.0	0.0	71.2113	0.0	0.0	0.0	0.0	22.0663	0.0	0.0	0.0	0.0	38.3746	0.0	0.0	7.15921	111.2907	10.672	0.0	0.0	0.0	0.0	0.0	15.9873	0.0	38.3122	0.0	6.95588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.7219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC232	0.0	0.0	0.0	0.0	51.3723	0.0	0.0	0.0	0.0	38.50117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.42814	30.4524	18.55904	0.0	0.0	0.0	0.0	47.0753	0.0	0.0	0.0	0.0	33.3323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0422	0.0	0.0	0.0	0.0	0.0	0.0	6.68106	25.5256	0.0	0.0	20.9748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC233	0.0	97.4698	8.4152	0.0	127.187	127.187	0.0	0.0	32.6053	0.0	0.0	0.0	0.0	0.0	21.3875	0.0	0.0	45.4012	65.82180000000001	0.0	0.0	0.0	0.0	0.0	17.1046	0.0	17.1046	149.423	0.0	0.0	0.0	223.226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7109	0.0	0.0	0.0	0.0	0.0	39.523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.4525	116.706	0.0	0.0	0.0	0.0	163.2014	91.3646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2904	0.0	11.0683	10.7381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7601
TSC235	0.0	0.0	0.0	24.9346	134.1004	12.4776	0.0	0.0	22.2486	47.658	0.0	0.0	0.0	0.0	25.0149	0.0	0.0	119.1797	0.0	0.0	0.0	34.8969	9.82955	0.0	30.231	0.0	30.231	111.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC236	0.0	0.0	0.0	19.9649	138.8142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.6403	39.269400000000005	0.0	0.0	0.0	10.5623	0.0	0.0	18.4453	21.2934	90.9571	0.0	250.564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6125	0.0	0.0	270.026	270.026	0.0	0.0	0.0	7.13514	253.403	25.8286	0.0	0.0	49.6251	27.5565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC237	0.0	0.0	0.0	16.7229	54.6305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.86520000000002	0.0	0.0	19.5395	143.9	18.4007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.3041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.7222	0.0	59.5127	0.0	0.0	0.0	5.67308	0.0	9.27864	0.0	30.3225	0.0	0.0	23.7148	47.9607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC238	0.0	0.0	22.30839	0.0	78.9743	20.1932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.7346	0.0	0.0	137.3511	11.5491	0.0	0.0	0.0	58.5306	0.0	21.8473	0.0	21.8473	179.533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3894	0.0	0.0	0.0	0.0	0.0	0.0	19.5666	11.5992	0.0	70.075	0.0	0.0	41.8116	0.0	0.0	0.0	88.2141	88.2141	13.8752	0.0	0.0	0.0	0.0
TSC239	36.809	0.0	19.6236	43.6879	114.2738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.8531	0.0	0.0	70.056	93.0286	43.4808	37.4953	21.99	71.7367	0.0	65.7192	51.8563	65.7192	152.8377	51.5586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.1097	0.0	0.0	0.0	120.122	8.79363	0.0	12.6181	0.0	0.0	10.5636	35.7053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.6069	0.0	0.0	285.3952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4822	0.0	0.0	0.0	0.0	0.0	0.0	22.3442	0.0	0.0	0.0	0.0	0.0
TSC242	0.0	0.0	26.7546	10.6023	104.2847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.92760000000001	0.0	0.0	299.1711	0.0	0.0	0.0	0.0	53.57169	23.8585	0.0	0.0	0.0	0.0	32.6343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.8906	0.0	0.0	165.715	0.0	0.0	29.7065	0.0	71.1972	28.0125	0.0	27.1343	96.7988	96.7988	0.0	96.7988	0.0	0.0	0.0	0.0
TSC245	8.57866	0.0	27.1164	0.0	0.0	68.6091	0.0	0.0	0.0	45.4518	0.0	0.0	0.0	0.0	818.4116	0.0	0.0	68.33670000000001	35.6264	0.0	0.0	21.0404	5.96774	0.0	47.549589999999995	0.0	0.0	104.85522	98.8045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.7897	0.0	91.6664	0.0	0.0	0.0	15.5124	0.0	9.82511	0.0	0.0	14.5707	0.0	0.0	100.204	100.204	100.204	100.204	0.0	0.0	0.0	0.0
TSC246	0.0	0.0	23.3204	19.3745	0.0	73.181	0.0	0.0	0.0	59.877	0.0	0.0	0.0	0.0	265.55129999999997	0.0	0.0	52.2698	36.5886	0.0	0.0	0.0	0.0	0.0	62.7351	0.0	12.5728	117.763	117.763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.7073	0.0	105.345	0.0	0.0	0.0	31.9386	14.0035	26.60618	36.5886	0.0	14.6381	0.0	0.0	114.052	339.639	114.052	114.052	0.0	0.0	0.0	0.0
TSC247	0.0	0.0	0.0	56.6528	31.3072	14.0331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.70749999999998	0.0	0.0	126.5988	260.2881	0.0	0.0	0.0	109.595	0.0	17.1876	0.0	0.0	123.3451	107.597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
