	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC160	0.0	0.0	14.2946	0.0	64.8138	87.48519999999999	35.6333	0.0	0.0	604.2615000000001	0.0	0.0	0.0	0.0	428.1769	0.0	0.0	43.4315	395.8122	157.14	0.0	90.76941	187.9243	62.1545	39.1983	0.0	0.0	115.931	178.07139999999998	38.3615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.5715	0.0	0.0	9.10924	0.0	0.0	0.0	0.0	56.2746	43.9139	0.0	0.0	0.0	0.0	295.049	73.5218	0.0	0.0	0.0	0.0	20.6479	20.6479	20.6479	0.0
TSC162	21.9522	0.0	25.4412	21.9522	95.94739	86.419	13.6678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.1351	184.6346	0.0	42.772099999999995	206.4576	0.0	0.0	0.0	341.40290000000005	150.7961	12.7368	0.0	13.965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.8865	0.0	0.0	0.0	68.4229	0.0	0.0	54.9075	0.0	34.6447	34.6447	34.6447	32.771	245.347	54.0757	38.111	0.0	64.3933	58.938500000000005	73.9375	0.0	0.0	0.0	0.0	0.0	0.0	62.4529	0.0
TSC163	0.0	0.0	0.0	7.3679	111.8038	255.7467	55.9853	0.0	0.0	303.0582	0.0	0.0	0.0	0.0	262.7146	0.0	19.0405	34.091499999999996	243.6459	151.40699999999998	0.0	100.4464	234.7758	0.0	223.1946	67.1404	29.4077	72.03620000000001	110.8391	95.7245	0.0	0.0	0.0	0.0	17.2479	36.428	0.0	0.0	42.1166	0.0	14.2991	0.0	283.191	0.0	0.0	0.0	0.0	0.0	18.0446	18.0446	0.0	0.0	116.89	24.6106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC165	0.0	0.0	286.4176	144.73	239.3029	462.3582	57.7367	0.0	0.0	752.0523000000001	0.0	0.0	0.0	0.0	309.934	0.0	0.0	143.7212	877.037	149.3487	0.0	63.782300000000006	599.3344	0.0	0.0	0.0	117.593	65.0873	65.0873	0.0	0.0	83.19579999999999	152.474	0.0	21.9312	0.0	40.1248	0.0	16.4589	0.0	0.0	62.0047	183.1927	0.0	0.0	0.0	22.5838	30.7548	0.0	36.1124	0.0	17.0644	147.03359999999998	0.0	0.0	0.0	0.0	18.1324	0.0	0.0	0.0	0.0
TSC166	0.0	0.0	81.5386	0.0	63.87746	119.7596	10.8402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.03684	9.18987	0.0	392.6902	457.5989	57.2253	0.0	0.0	214.603	0.0	16.3984	52.1595	75.1281	61.2262	61.2262	68.4913	0.0	0.0	0.0	0.0	14.4419	0.0	0.0	0.0	0.0	0.0	0.0	24.5998	89.4014	0.0	0.0	0.0	0.0	53.4077	6.27709	14.8901	0.0	12.9266	31.5627	21.9894	0.0	0.0	0.0	0.0	0.0	14.8346	82.3834	0.0
TSC167	0.0	33.2415	0.0	387.132	111.367	341.5408	0.0	0.0	0.0	802.2832	0.0	0.0	0.0	0.0	308.33804	0.0	0.0	87.8566	87.9379	109.3998	0.0	22.4831	212.4258	0.0	106.3075	0.0	47.3188	0.0	51.1883	0.0	0.0	171.243	0.0	0.0	0.0	0.0	22.7595	0.0	38.0493	0.0	0.0	0.0	54.3836	0.0	0.0	0.0	41.9946	29.7606	61.6087	0.0	0.0	0.0	0.0	74.4946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC168	0.0	0.0	689.9252000000001	132.7765	86.1748	150.9408	31.1213	0.0	0.0	477.2124	0.0	0.0	0.0	0.0	332.5236	0.0	0.0	44.27195	347.68729999999994	94.0143	0.0	59.154399999999995	699.75135	111.4146	113.99495	22.064	46.6726	172.69723000000002	93.3017	152.2513	0.0	0.0	0.0	0.0	48.5957	0.0	0.0	0.0	101.3831	22.4156	8.22924	40.6622	320.46369999999996	56.2111	14.1416	86.4111	14.0668	10.9462	0.0	20.4915	15.97122	70.584	81.2164	37.9831	0.0	0.0	0.0	500.6161	0.0	0.0	0.0	0.0
TSC169	18.4337	0.0	116.1473	18.4337	116.9887	40.6175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.7269	19.0124	0.0	77.49119999999999	854.3857	61.8369	0.0	0.0	204.912	0.0	68.3277	41.2519	41.2519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.2061	0.0	9.93304	0.0	0.0	0.0	0.0	70.7888	0.0	0.0	0.0	10.6235	0.0	130.2618	19.0263	61.073	0.0	56.7501	0.0	37.4618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC170	0.0	0.0	171.28429999999997	0.0	138.63787	60.59475	0.0	0.0	0.0	320.83818999999994	0.0	0.0	0.0	0.0	473.1180999999999	0.0	0.0	41.95768	409.9212	44.44325	0.0	8.68548	559.6537000000001	39.2704	128.0709	111.1963	0.0	49.0703	162.92790000000002	204.12411	0.0	0.0	0.0	0.0	15.8129	0.0	0.0	0.0	153.60359999999997	0.0	0.0	151.9816	370.5724	0.0	0.0	0.0	30.1575	44.4717	0.0	8.22212	6.11364	0.0	286.37239999999997	87.42179999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC171	30.3123	0.0	603.8381	117.9597	231.1408	58.7265	39.5523	0.0	0.0	301.8598	0.0	0.0	0.0	0.0	263.9975	0.0	73.1092	68.94069999999999	391.86959999999993	275.8848	0.0	96.4722	92.80999	85.95779999999999	79.0	59.0714	44.5433	216.2062	92.6798	0.0	0.0	0.0	0.0	971.268	0.0	0.0	0.0	0.0	59.2834	0.0	7.98113	7.16152	317.023	0.0	91.2126	47.9023	72.0781	58.6228	30.0084	66.5938	16.8584	62.52935	202.472	72.24868000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0357
TSC172	111.6335	0.0	0.0	169.973	154.8521	173.85453	0.0	0.0	0.0	10.9125	0.0	0.0	0.0	0.0	41.6492	60.2419	0.0	40.5708	167.30878	57.9302	0.0	0.0	92.003	26.0267	0.0	19.6371	24.94	37.1756	24.94	14.2359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0188	25.2241	0.0	0.0	0.0	0.0	31.3075	13.5337	93.9957	93.9957	0.0	168.5915	0.0	267.8018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC173	0.0	0.0	444.545	185.697	201.1968	332.22450000000003	98.0256	0.0	0.0	244.4808	0.0	0.0	0.0	0.0	347.4504	0.0	0.0	70.3114	496.4223	0.0	0.0	387.48201000000006	133.9026	0.0	75.2497	146.446	32.9121	69.2623	89.49019999999999	33.2354	0.0	0.0	0.0	449.4274	0.0	0.0	0.0	0.0	85.9349	0.0	0.0	0.0	15.4979	0.0	0.0	0.0	76.46302	0.0	58.9942	0.0	0.0	0.0	90.625	74.7205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.6629
TSC176	0.0	0.0	96.3031	23.5428	219.71019	48.919	23.6024	0.0	0.0	364.8782	0.0	0.0	0.0	0.0	493.11065	0.0	0.0	171.07710000000003	758.7984700000003	373.6246	0.0	108.214	765.9554999999998	150.3976	216.84647	111.24779999999998	80.2894	52.181	152.09037	114.4658	0.0	38.7468	0.0	65.4827	38.358	60.50038	0.0	0.0	22.42184	0.0	90.9034	124.0272	63.9084	0.0	54.2727	55.485200000000006	71.0444	74.2387	6.42441	63.539100000000005	44.1769	48.68947	268.6911	11.6058	44.5201	40.0098	23.7105	210.0263	0.0	0.0	0.0	75.3382
