	acr3	amt1	amtb	arsr	cara	carb	chra	cira	cyns	dada	dpsa	expd	fepc	foca	fur	futa	gap1	gdha	glna	glnb	glsf	isib	moaa	moab	moac	moad	moae	moba	moea	nadb	napa	narb	nira	ntca	phnd	phoa	phob	phoe	phor	phox	ppa	ppk	ppx	psta	pstb	pstc	psts	ptra	spea	speb	sqdb	thio	tolq	tonb	urea	ureb	urec	ured	uree	uref	ureg	urta
TSC171	0.0	0.0	566.1848	0.0	37.3158	12.8854	0.0	0.0	80.5715	123.5925	0.0	0.0	0.0	0.0	86.0872	0.0	0.0	19.1068	168.3236	18.6947	43.7328	0.0	48.4043	54.7044	34.0294	71.94669999999999	39.4991	57.5387	59.34910000000001	0.0	0.0	0.0	0.0	140.644	0.0	0.0	0.0	0.0	24.3671	0.0	0.0	0.0	32.2444	0.0	0.0	0.0	0.0	0.0	35.01766	30.0084	0.0	14.3132	50.4062	0.0	427.274	427.274	0.0	15.6286	0.0	0.0	0.0	0.0
TSC172	0.0	0.0	0.0	0.0	483.1826	28.4047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3656	0.0	0.0	13.8937	0.0	0.0	0.0	0.0	26.94918	0.0	0.0	35.0459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.4463	64.9907	0.0	0.0	31.7377	10.7573	6.75	104.8374	93.9957	0.0	9.59899	0.0	36.1972	12.2665	12.2665	0.0	0.0	0.0	0.0	0.0	0.0
TSC173	0.0	0.0	19.3469	57.9343	214.201	113.3218	0.0	0.0	0.0	11.956	0.0	0.0	0.0	0.0	334.9624	0.0	0.0	113.3409	76.45349999999999	13.0178	0.0	392.8771	0.0	0.0	14.0824	0.0	0.0	44.8328	51.1993	56.6246	0.0	0.0	37.7949	0.0	0.0	0.0	0.0	0.0	87.8493	0.0	13.135	0.0	27.4234	62.198	0.0	82.9395	0.0	0.0	0.0	0.0	753.728	0.0	0.0	0.0	33.6065	0.0	33.6065	33.6065	33.6065	33.6065	33.6065	0.0
TSC176	0.0	0.0	292.92545	38.1488	201.51476	98.0319	21.0081	0.0	0.0	82.61789999999999	0.0	0.0	0.0	0.0	187.9467	0.0	0.0	33.1843	305.7251	0.0	17.5103	37.8116	244.2595	31.5669	41.83567	48.6313	48.6313	0.0	179.6349	26.4408	0.0	0.0	0.0	97.4096	38.055499999999995	18.0546	25.0954	0.0	140.1565	0.0	0.0	0.0	11.7194	0.0	0.0	0.0	9.67438	51.3167	12.1767	23.2539	19.96513	14.434	19.9001	0.0	42.2072	42.2072	42.2072	42.2072	37.0433	37.0433	0.0	0.0
TSC180	0.0	0.0	0.0	13.045	0.0	27.4037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.5112	0.0	0.0	0.0	71.9825	51.5566	0.0	13.2794	17.4087	9.53232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8826	0.0	0.0	13.3507	0.0	68.4888	0.0	68.4888	0.0	0.0	7.95079	55.183499999999995	0.0	0.0	0.0	117.75	0.0	51.4845	35.0837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC184	0.0	0.0	0.0	0.0	48.2295	170.5148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	312.7789	0.0	0.0	158.9794	35.3206	0.0	202.263	11.0169	0.0	58.2191	0.0	378.684	75.0792	0.0	0.0	40.988	0.0	0.0	0.0	0.0	0.0	0.0	46.1209	0.0	19.4731	0.0	947.2	0.0	147.415	0.0	0.0	0.0	0.0	24.5866	0.0	0.0	166.21	14.9705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC191	0.0	0.0	0.0	0.0	146.34789999999998	218.1431	0.0	0.0	0.0	71.3436	0.0	0.0	0.0	0.0	328.2121	0.0	0.0	10.8997	48.0556	26.2087	0.0	0.0	36.5032	135.5286	17.5804	0.0	0.0	8.9637	17.5804	28.3354	0.0	148.1517	0.0	0.0	50.7571	0.0	39.3405	0.0	15.1618	0.0	18.0345	0.0	7.04389	0.0	0.0	0.0	0.0	0.0	7.67509	31.176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC199	0.0	0.0	0.0	0.0	247.95872	114.434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284.13439999999997	0.0	0.0	143.3487	312.71252000000004	82.8246	460.1459	0.0	31.42427	134.1919	72.3061	575.158	0.0	0.0	148.108	130.483	0.0	53.8692	0.0	0.0	19.6636	0.0	0.0	0.0	11.0842	0.0	9.42615	0.0	0.0	0.0	14.8793	0.0	0.0	0.0	23.3935	117.619	229.1205	0.0	24.7678	0.0	0.0	0.0	0.0	47.8765	0.0	0.0	0.0	0.0
TSC207	0.0	46.9331	66.7616	326.746	168.80365999999998	170.1706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	872.62377	0.0	0.0	134.86360000000002	299.77819999999997	0.0	194.191	0.0	0.0	127.2873	0.0	296.09	0.0	0.0	52.0314	481.999	0.0	0.0	0.0	0.0	22.1483	0.0	56.9428	0.0	0.0	0.0	6.3631	0.0	20.4607	0.0	0.0	0.0	204.824	0.0	19.54329	0.0	0.0	0.0	24.7305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC209	0.0	0.0	274.652	852.279	114.6136	273.523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	491.1038	0.0	0.0	47.09772	0.0	71.4703	369.983	60.41289	181.1459	161.281	6.33646	63.7974	63.7974	0.0	0.0	52.91886	0.0	26.4033	0.0	0.0	0.0	0.0	0.0	0.0	12.5428	0.0	294.3288	0.0	173.2	0.0	0.0	25.1359	391.032	23.4449	63.5847	0.0	91.0275	0.0	0.0	29.0264	0.0	0.0	0.0	0.0	0.0	0.0	71.2915	0.0
TSC210	0.0	0.0	0.0	0.0	23.4507	314.48080000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.068	0.0	0.0	128.4109	0.0	57.8174	205.712	0.0	56.5842	170.769	0.0	0.0	0.0	0.0	0.0	9.34224	0.0	0.0	0.0	0.0	111.29070000000002	0.0	29.0875	0.0	8.16729	0.0	0.0	0.0	219.171	0.0	0.0	0.0	515.425	0.0	0.0	0.0	112.595	0.0	0.0	31.0	0.0	0.0	0.0	19.3432	0.0	0.0	70.2396	0.0
TSC211	0.0	0.0	128.86950000000002	0.0	146.0371	91.6579	0.0	0.0	0.0	68.56	0.0	0.0	0.0	0.0	35.00623	0.0	0.0	74.36189999999999	0.0	35.826100000000004	0.0	0.0	24.82498	39.3103	12.7172	131.1832	0.0	114.2791	27.8967	33.4325	0.0	0.0	0.0	144.584	0.0	0.0	0.0	0.0	78.62049999999999	16.0961	0.0	0.0	14.9525	0.0	0.0	9.60571	18.02682	0.0	0.0	0.0	12.0153	77.9664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC212	0.0	0.0	0.0	0.0	86.4033	0.0	0.0	0.0	13.0184	0.0	0.0	0.0	0.0	0.0	124.037	0.0	0.0	29.2059	159.78590000000003	0.0	0.0	0.0	29.4991	23.3201	0.0	0.0	0.0	15.6674	0.0	0.0	0.0	0.0	0.0	0.0	19.4969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.9765	0.0	37.9765	0.0	36.9207	0.0	66.924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.6205
