	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.4184	242.9362	175.7774	0.0	0.0	0.0	0.0	0.0	163.93843	0.0	0.0	0.0	21.7769	208.91311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	642.328	0.0	21.2324	0.0	0.0	0.0	39.9829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	547.878	0.0	0.0
TSC068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.9666	0.0	0.0	0.0	0.0	0.0	0.0	54.00281	0.0	69.5637	0.0	21.8435	118.966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	375.9143	0.0	1009.45	0.0	0.0	0.0	0.0	0.0	0.0	250.8537	0.0	0.0
TSC069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.394	89.8644	0.0	0.0	0.0	0.0	0.0	106.7336	59.7391	9.34359	0.0	0.0	52.506699999999995	0.0	40.6122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.8103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.058499999999995	0.0	0.0
TSC070	0.0	0.0	0.0	0.0	0.0	0.0	331.37330000000003	72.1654	82.7486	0.0	0.0	0.0	0.0	0.0	0.0	18.8127	0.0	0.0	0.0	31.2388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.38570000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	406.629	0.0	0.0
TSC071	0.0	0.0	0.0	0.0	0.0	0.0	65.5366	0.0	123.3591	0.0	0.0	0.0	0.0	0.0	0.0	48.7887	73.2969	0.0	0.0	17.3813	44.9345	31.3724	0.0	0.0	0.0	21.9249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.054	0.0	561.818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC072	0.0	0.0	0.0	0.0	0.0	0.0	623.089	38.6594	256.197	38.6594	0.0	0.0	0.0	0.0	0.0	0.0	79.88113	0.0	0.0	28.9309	104.7631	22.0552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.77	0.0	0.0	0.0	16.3309	0.0	0.0
TSC073	0.0	0.0	0.0	0.0	0.0	0.0	56.7781	0.0	186.0731	0.0	0.0	0.0	11.2811	0.0	0.0	0.0	76.0744	0.0	0.0	0.0	0.0	21.0386	0.0	0.0	0.0	19.1718	0.0	0.0	0.0	0.0	178.332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.7638	0.0	0.0	0.0	0.0	0.0	0.0
TSC075	0.0	0.0	0.0	0.0	0.0	0.0	105.034	0.0	45.1593	0.0	0.0	0.0	0.0	0.0	0.0	41.8162	25.6824	0.0	0.0	44.4026	127.9731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.353	0.0	0.0	0.0	16.9304	0.0	0.0
TSC077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.7495	0.0	0.0	0.0	0.0	0.0	0.0	74.8608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5058	0.0	0.0	0.0	14.5139	0.0	0.0
TSC078	143.876	0.0	0.0	0.0	0.0	0.0	469.338	0.0	405.8187	0.0	0.0	0.0	0.0	0.0	0.0	316.42	78.5368	0.0	0.0	19.9671	318.673	23.2463	78.5368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.4021	0.0	0.0	0.0	0.0	19.4003	43.2213	27.2193	0.0	38.4134	0.0	0.0
