	abfd	acs	acsb	apca	apcf	apra	aprb	coxl	coxm	coxs	cpca	cpea	cpet	cutl	cutm	cysc	cysd	cysh	cysi	cysj	cysk	cysm	cysn	hao	lhca1	mct	meh	met3	mpea	napa	narb	nasa	nifd	nifh	nifk	nira	nirk	nirs	norb	nosz	nrfa	petc	pete	peth	prkb	psaa	psba	pufm	rbcl	rbcs	sat	sir	suox
TSC153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81961	0.0	49.7717	63.903	60.6393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1346.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.6696
TSC154	0.0	0.0	0.0	0.0	0.0	0.0	64.8939	20.3102	162.1334	20.3102	0.0	0.0	0.0	0.0	0.0	173.44348000000002	59.7735	138.495	138.495	152.0149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.651	0.0	8.90304	0.0	0.0	9.73754	0.0	0.0	0.0	0.0
TSC155	0.0	0.0	0.0	0.0	0.0	0.0	33.2559	0.0	469.331	0.0	0.0	0.0	0.0	0.0	0.0	93.8682	11.9544	46.8147	994.3457	46.8147	288.2143	44.2183	0.0	0.0	0.0	0.0	0.0	8.373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.32659999999998	0.0	0.0	132.053	0.0	55.8708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.0029	0.0	0.0
TSC156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.44151	54.6869	23.8405	63.403	23.8405	54.2418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	720.58	0.0	0.0	0.0	0.0	0.0	13.0848	0.0	0.0	0.0	0.0
TSC157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.3693	0.0	0.0	0.0	0.0	0.0	41.957	64.7927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0848	0.0	0.0	0.0	0.0	92.5701	0.0	0.0	0.0	26.781	0.0	0.0	48.259	0.0	63.9373	0.0	0.0
TSC158	0.0	0.0	0.0	0.0	0.0	0.0	30.8301	0.0	250.0381	0.0	0.0	0.0	0.0	0.0	0.0	142.45499999999998	31.1822	0.0	1048.91	18.1429	176.3236	0.0	31.1822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.871	0.0	0.0	0.0	0.0	91.0658	0.0	0.0	0.0	0.0	0.0	0.0	16.9001	0.0	0.0	0.0	0.0
TSC159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.6171	43.35	94.6171	0.0	0.0	0.0	0.0	0.0	88.38239999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.9684	24.7248	0.0	0.0	0.0	0.0	0.0	70.847	0.0	0.0	0.0	0.0
TSC160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.9404	0.0	0.0	0.0	60.1703	25.2599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5341	0.0	56.0571	0.0	0.0
TSC162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.197	0.0	0.0	0.0	0.0	0.0	0.0	39.2452	8.63137	0.0	1090.835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8563	0.0	0.0	0.0	0.0	0.0	0.0	15.5633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.4272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.81	0.0	81.6704	0.0	0.0
